P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.01694915254237288,1.0,1.0,1.0,0.03389830508474576,1.0,1.0,1.0,0.05084745762711865,1.0,1.0,1.0,0.06779661016949153,1.0,0.8,1.0,0.06779661016949153,0.8687949224876582,0.8333333333333334,1.0,0.0847457627118644,0.8829374068620365,0.8571428571428571,1.0,0.1016949152542373,0.8936633189697701,0.75,1.0,0.1016949152542373,0.8223538668023914,0.7777777777777778,1.0,0.11864406779661017,0.8349233540959466,0.7,1.0,0.11864406779661017,0.78180487222265,0.7272727272727273,1.0,0.13559322033898305,0.7944257043317732,0.75,1.0,0.15254237288135594,0.8053341766824816,0.6923076923076923,1.0,0.15254237288135594,0.765837399022298,0.7142857142857143,1.0,0.1694915254237288,0.7765185752480099,0.6666666666666666,1.0,0.1694915254237288,0.7433982684725402,0.625,1.0,0.1694915254237288,0.7136123475955227,0.5882352941176471,1.0,0.1694915254237288,0.6866444569555922,0.5555555555555556,1.0,0.1694915254237288,0.6620833227822336,0.5263157894736842,1.0,0.1694915254237288,0.6395967980830767,0.5,1.0,0.1694915254237288,0.618913330609133,rrf_llm
1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,1.0,0.6666666666666666,1.0,0.09090909090909091,0.7653606369886217,0.5,1.0,0.09090909090909091,0.6366824387328317,0.4,1.0,0.09090909090909091,0.5531464700081437,0.3333333333333333,1.0,0.09090909090909091,0.4935232796777481,0.2857142857142857,1.0,0.09090909090909091,0.4483039899025303,0.375,1.0,0.13636363636363635,0.4923263184550016,0.3333333333333333,1.0,0.13636363636363635,0.45749139526970894,0.3,1.0,0.13636363636363635,0.42838543210841196,0.2727272727272727,1.0,0.13636363636363635,0.4036067825037728,0.25,1.0,0.13636363636363635,0.3821900318677578,0.23076923076923078,1.0,0.13636363636363635,0.3634459189892962,0.21428571428571427,1.0,0.13636363636363635,0.34686756748042236,0.2,1.0,0.13636363636363635,0.33207286634691335,0.1875,1.0,0.13636363636363635,0.31876762130950315,0.17647058823529413,1.0,0.13636363636363635,0.3067211784753918,0.16666666666666666,1.0,0.13636363636363635,0.29574982358854685,0.15789473684210525,1.0,0.13636363636363635,0.28570518799049455,0.15,1.0,0.13636363636363635,0.2764659704386725,rrf_llm
1.0,1.0,0.025,1.0,0.5,1.0,0.025,0.6131471927654584,0.3333333333333333,1.0,0.025,0.46927872602275644,0.25,1.0,0.025,0.3903800499921017,0.2,1.0,0.025,0.3391602052736161,0.16666666666666666,1.0,0.025,0.30260241349881345,0.2857142857142857,1.0,0.05,0.36650177721905447,0.375,1.0,0.075,0.4170514755859909,0.4444444444444444,1.0,0.1,0.4582984418921356,0.5,1.0,0.125,0.49276192198755814,0.5454545454545454,1.0,0.15,0.5221015625522264,0.5,1.0,0.15,0.49439707527257987,0.5384615384615384,1.0,0.175,0.5191938452104474,0.5,1.0,0.175,0.4955111523600811,0.4666666666666667,1.0,0.175,0.4743764597719601,0.4375,1.0,0.175,0.4553695017308556,0.4117647058823529,1.0,0.175,0.43816078194788755,0.3888888888888889,1.0,0.175,0.4224878588711608,0.3684210526315789,1.0,0.175,0.40813878323868935,0.4,1.0,0.2,0.4272785635857155,rrf_llm
1.0,1.0,0.029411764705882353,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.08823529411764706,1.0,0.75,1.0,0.08823529411764706,0.8318724637288826,0.8,1.0,0.11764705882352941,0.8539316501572937,0.6666666666666666,1.0,0.11764705882352941,0.7618870795651185,0.7142857142857143,1.0,0.14705882352941177,0.7837042816946693,0.625,1.0,0.14705882352941177,0.7211689601674283,0.5555555555555556,1.0,0.14705882352941177,0.6701421017823511,0.6,1.0,0.17647058823529413,0.6911279212606076,0.5454545454545454,1.0,0.17647058823529413,0.65115173320815,0.5,1.0,0.17647058823529413,0.6165994043057049,0.46153846153846156,1.0,0.17647058823529413,0.5863589273926457,0.5,1.0,0.20588235294117646,0.6052268985044477,0.4666666666666667,1.0,0.20588235294117646,0.5794125764956907,0.4375,1.0,0.20588235294117646,0.5561971105865351,0.4117647058823529,1.0,0.20588235294117646,0.5351780476413901,0.3888888888888889,1.0,0.20588235294117646,0.5160348364764212,0.42105263157894735,1.0,0.23529411764705882,0.5324718833383973,0.4,1.0,0.23529411764705882,0.515252652546706,rrf_llm
1.0,1.0,0.05263157894736842,1.0,0.5,1.0,0.05263157894736842,0.6131471927654584,0.6666666666666666,1.0,0.10526315789473684,0.7039180890341347,0.5,1.0,0.10526315789473684,0.5855700749881525,0.4,1.0,0.10526315789473684,0.5087403079104241,0.3333333333333333,1.0,0.10526315789473684,0.4539036202482202,0.2857142857142857,1.0,0.10526315789473684,0.41231449937143627,0.375,1.0,0.15789473684210525,0.4592085927139339,0.3333333333333333,1.0,0.15789473684210525,0.4267169394068026,0.4,1.0,0.21052631578947367,0.4631896595828492,0.36363636363636365,1.0,0.21052631578947367,0.4363978655229827,0.3333333333333333,1.0,0.21052631578947367,0.4132411083297173,0.3076923076923077,1.0,0.21052631578947367,0.3929741276795444,0.2857142857142857,1.0,0.21052631578947367,0.3750488659495966,0.3333333333333333,1.0,0.2631578947368421,0.40170447206026333,0.3125,1.0,0.2631578947368421,0.3856092803868742,0.29411764705882354,1.0,0.2631578947368421,0.37103684629397404,0.2777777777777778,1.0,0.2631578947368421,0.3577649329001177,0.2631578947368421,1.0,0.2631578947368421,0.3456140604595552,0.25,1.0,0.2631578947368421,0.3456140604595552,rrf_llm
1.0,1.0,0.04,1.0,0.5,1.0,0.04,0.6131471927654584,0.3333333333333333,1.0,0.04,0.46927872602275644,0.25,1.0,0.04,0.3903800499921017,0.2,1.0,0.04,0.3391602052736161,0.16666666666666666,1.0,0.04,0.30260241349881345,0.14285714285714285,1.0,0.04,0.27487633291429087,0.125,1.0,0.04,0.2529427027676571,0.2222222222222222,1.0,0.08,0.305801310135566,0.2,1.0,0.08,0.2863459897524692,0.18181818181818182,1.0,0.08,0.2697831787557255,0.16666666666666666,1.0,0.08,0.25546756436153767,0.23076923076923078,1.0,0.12,0.29198238382734737,0.21428571428571427,1.0,0.12,0.2786637954471289,0.2,1.0,0.12,0.26677814237118297,0.1875,1.0,0.12,0.2560890770647586,0.17647058823529413,1.0,0.12,0.24641129857951635,0.16666666666666666,1.0,0.12,0.23759721597106323,0.15789473684210525,1.0,0.12,0.2295276339690083,0.15,1.0,0.12,0.22210510251513352,rrf_llm
1.0,1.0,0.02564102564102564,1.0,0.5,1.0,0.02564102564102564,0.6131471927654584,0.6666666666666666,1.0,0.05128205128205128,0.7039180890341347,0.5,1.0,0.05128205128205128,0.5855700749881525,0.6,1.0,0.07692307692307693,0.639945385422766,0.6666666666666666,1.0,0.10256410256410256,0.6787553679106947,0.5714285714285714,1.0,0.10256410256410256,0.616564105751634,0.5,1.0,0.10256410256410256,0.5673656574390138,0.4444444444444444,1.0,0.10256410256410256,0.5272212687399004,0.4,1.0,0.10256410256410256,0.4936790360674166,0.36363636363636365,1.0,0.10256410256410256,0.4651236769561974,0.4166666666666667,1.0,0.1282051282051282,0.49350603654062947,0.46153846153846156,1.0,0.15384615384615385,0.5183465065469921,0.42857142857142855,1.0,0.15384615384615385,0.494702464504011,0.4,1.0,0.15384615384615385,0.47360226431662883,0.375,1.0,0.15384615384615385,0.4546263261548459,0.35294117647058826,1.0,0.15384615384615385,0.4374456914768058,0.3333333333333333,1.0,0.15384615384615385,0.42179834704245855,0.3684210526315789,1.0,0.1794871794871795,0.44143597466867124,0.35,1.0,0.1794871794871795,0.42716068959649345,rrf_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.015384615384615385,0.38685280723454163,0.6666666666666666,1.0,0.03076923076923077,0.5307212739772434,0.75,1.0,0.046153846153846156,0.6096199500078984,0.6,1.0,0.046153846153846156,0.5296347172140421,0.6666666666666666,1.0,0.06153846153846154,0.5803349933632229,0.7142857142857143,1.0,0.07692307692307693,0.6187869860554792,0.625,1.0,0.07692307692307693,0.5694111640347341,0.5555555555555556,1.0,0.07692307692307693,0.5291220439603805,0.5,1.0,0.07692307692307693,0.4954588824701808,0.45454545454545453,1.0,0.07692307692307693,0.4668005735687525,0.4166666666666667,1.0,0.07692307692307693,0.4420305451295567,0.38461538461538464,1.0,0.07692307692307693,0.42035161647423486,0.35714285714285715,1.0,0.07692307692307693,0.4011775482260275,0.3333333333333333,1.0,0.07692307692307693,0.38406640125258507,0.3125,1.0,0.07692307692307693,0.3686779184912038,0.29411764705882354,1.0,0.07692307692307693,0.35474533195352886,0.2777777777777778,1.0,0.07692307692307693,0.34205616275217204,0.2631578947368421,1.0,0.07692307692307693,0.3304388117518427,0.25,1.0,0.07692307692307693,0.3197529852507068,rrf_llm
1.0,1.0,0.017543859649122806,1.0,0.5,1.0,0.017543859649122806,0.6131471927654584,0.6666666666666666,1.0,0.03508771929824561,0.7039180890341347,0.75,1.0,0.05263157894736842,0.75369761125927,0.8,1.0,0.07017543859649122,0.7860137352654724,0.6666666666666666,1.0,0.07017543859649122,0.7012899792965542,0.5714285714285714,1.0,0.07017543859649122,0.6370339733570289,0.625,1.0,0.08771929824561403,0.6659966799668502,0.5555555555555556,1.0,0.08771929824561403,0.6188735782380815,0.5,1.0,0.08771929824561403,0.5795003533950692,0.5454545454545454,1.0,0.10526315789473684,0.6038228737730762,0.5,1.0,0.10526315789473684,0.5717819753627551,0.46153846153846156,1.0,0.10526315789473684,0.5437395226705886,0.5,1.0,0.12280701754385964,0.5645515504787653,0.5333333333333333,1.0,0.14035087719298245,0.5831244303721274,0.5,1.0,0.14035087719298245,0.5597602407026948,0.47058823529411764,1.0,0.14035087719298245,0.538606524673656,0.4444444444444444,1.0,0.14035087719298245,0.5193406775745487,0.42105263157894735,1.0,0.14035087719298245,0.5017021620407598,0.4,1.0,0.14035087719298245,0.4854779714549442,rrf_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.038461538461538464,0.049043960636177025,0.07142857142857142,1.0,0.038461538461538464,0.046806851959664796,0.06666666666666667,1.0,0.038461538461538464,0.0448104318539346,0.0625,1.0,0.038461538461538464,0.04301500128290471,0.058823529411764705,1.0,0.038461538461538464,0.041389435449602524,0.05555555555555555,1.0,0.038461538461538464,0.03990894366504131,0.05263157894736842,1.0,0.038461538461538464,0.038553504830439546,0.05,1.0,0.038461538461538464,0.03730675036644464,rrf_llm
