P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
0.0,0.0,0.0,0.0,0.5,1.0,0.03125,0.38685280723454163,0.3333333333333333,1.0,0.03125,0.2960819109658652,0.5,1.0,0.0625,0.4144299250118475,0.6,1.0,0.09375,0.4912596920895758,0.6666666666666666,1.0,0.125,0.5460963797517797,0.5714285714285714,1.0,0.125,0.4960600563238,0.5,1.0,0.125,0.4564771730301803,0.5555555555555556,1.0,0.15625,0.4949345441217021,0.6,1.0,0.1875,0.5270672065167423,0.5454545454545454,1.0,0.1875,0.4965806104527818,0.5,1.0,0.1875,0.4702303518204261,0.46153846153846156,1.0,0.1875,0.4471683929558094,0.42857142857142855,1.0,0.1875,0.42677109472036556,0.4,1.0,0.1875,0.4085683240068291,0.375,1.0,0.1875,0.3921981166928843,0.4117647058823529,1.0,0.21875,0.41516735871202687,0.3888888888888889,1.0,0.21875,0.40031690576154966,0.3684210526315789,1.0,0.21875,0.3867208285320709,0.4,1.0,0.25,0.4065532289342012,False,rrf_llm_working22
1.0,1.0,0.03125,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.09375,1.0,1.0,1.0,0.125,1.0,0.8,1.0,0.125,0.8687949224876582,0.8333333333333334,1.0,0.15625,0.8829374068620365,0.8571428571428571,1.0,0.1875,0.8936633189697701,0.75,1.0,0.1875,0.8223538668023914,0.7777777777777778,1.0,0.21875,0.8349233540959466,0.8,1.0,0.25,0.8454256604216017,0.8181818181818182,1.0,0.28125,0.8543665419530547,0.8333333333333334,1.0,0.3125,0.8620943492904422,0.7692307692307693,1.0,0.3125,0.819813827959171,0.7857142857142857,1.0,0.34375,0.8280329041437058,0.7333333333333333,1.0,0.34375,0.7927153925224757,0.6875,1.0,0.34375,0.7609534703321221,0.6470588235294118,1.0,0.34375,0.7321965268191103,0.6666666666666666,1.0,0.375,0.7417758032120932,0.6842105263157895,1.0,0.40625,0.7505459452458642,0.65,1.0,0.40625,0.7262745719483126,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.017241379310344827,0.10778915452451093,0.14285714285714285,1.0,0.017241379310344827,0.0979129253499678,0.125,1.0,0.017241379310344827,0.09010000865236768,0.2222222222222222,1.0,0.034482758620689655,0.15448067472027407,0.2,1.0,0.034482758620689655,0.14465249243306436,0.18181818181818182,1.0,0.034482758620689655,0.13628550990801544,0.16666666666666666,1.0,0.034482758620689655,0.1290537365396508,0.15384615384615385,1.0,0.034482758620689655,0.1227244301648486,0.14285714285714285,1.0,0.034482758620689655,0.1171264343264113,0.2,1.0,0.05172413793103448,0.15478302654601514,0.25,1.0,0.06896551724137931,0.1886485424651481,0.23529411764705882,1.0,0.06896551724137931,0.1815193871475246,0.2222222222222222,1.0,0.06896551724137931,0.17502647516427894,0.2631578947368421,1.0,0.08620689655172414,0.20304528624747326,0.25,1.0,0.08620689655172414,0.19647914866450852,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.5,1.0,0.047619047619047616,0.38685280723454163,0.3333333333333333,1.0,0.047619047619047616,0.2960819109658652,0.25,1.0,0.047619047619047616,0.24630238874073,0.2,1.0,0.047619047619047616,0.21398626473452756,0.16666666666666666,1.0,0.047619047619047616,0.19092086617893467,0.14285714285714285,1.0,0.047619047619047616,0.17342765698823945,0.125,1.0,0.047619047619047616,0.15958907712489634,0.1111111111111111,1.0,0.047619047619047616,0.1482972305701491,0.1,1.0,0.047619047619047616,0.13886244387355454,0.09090909090909091,1.0,0.047619047619047616,0.13083036905940468,0.08333333333333333,1.0,0.047619047619047616,0.12388806404564567,0.07692307692307693,1.0,0.047619047619047616,0.11781210270929884,0.14285714285714285,1.0,0.09523809523809523,0.15805253545051853,0.13333333333333333,1.0,0.09523809523809523,0.1513112305704774,0.1875,1.0,0.14285714285714285,0.18531585179105395,0.17647058823529413,1.0,0.14285714285714285,0.17831264109579936,0.16666666666666666,1.0,0.14285714285714285,0.17193443377409792,0.15789473684210525,1.0,0.14285714285714285,0.1660949755689734,0.15,1.0,0.14285714285714285,0.1607237478907509,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.027777777777777776,0.23463936301137822,0.25,1.0,0.027777777777777776,0.19519002499605084,0.4,1.0,0.05555555555555555,0.30078518014914984,0.3333333333333333,1.0,0.05555555555555555,0.26836379988737025,0.42857142857142855,1.0,0.08333333333333333,0.33540029179213887,0.375,1.0,0.08333333333333333,0.3086371802748747,0.4444444444444444,1.0,0.1111111111111111,0.35755508251879725,0.4,1.0,0.1111111111111111,0.33480714634441017,0.36363636363636365,1.0,0.1111111111111111,0.3154412474538574,0.4166666666666667,1.0,0.1388888888888889,0.3517662665926158,0.38461538461538464,1.0,0.1388888888888889,0.3345142556607126,0.35714285714285715,1.0,0.1388888888888889,0.3192556033404594,0.3333333333333333,1.0,0.1388888888888889,0.30563861611121435,0.3125,1.0,0.1388888888888889,0.2933925186658232,0.29411764705882354,1.0,0.1388888888888889,0.2823050180296398,0.2777777777777778,1.0,0.1388888888888889,0.27220702429299654,0.2631578947368421,1.0,0.1388888888888889,0.26296197950116185,0.25,1.0,0.1388888888888889,0.2544582384471148,False,rrf_llm_working22
1.0,1.0,0.05,1.0,0.5,1.0,0.05,0.6131471927654584,0.6666666666666666,1.0,0.1,0.7039180890341347,0.75,1.0,0.15,0.75369761125927,0.8,1.0,0.2,0.7860137352654724,0.8333333333333334,1.0,0.25,0.8090791338210652,0.8571428571428571,1.0,0.3,0.8265723430117605,0.75,1.0,0.3,0.7606163843126554,0.6666666666666666,1.0,0.3,0.7067983934236957,0.6,1.0,0.3,0.6618313225363274,0.5454545454545454,1.0,0.3,0.6235497069412566,0.5833333333333334,1.0,0.35,0.6435254417474934,0.5384615384615384,1.0,0.35,0.6119644053140509,0.5,1.0,0.35,0.5840500431156022,0.4666666666666667,1.0,0.35,0.5591389627927176,0.5,1.0,0.4,0.5768030501721477,0.47058823529411764,1.0,0.4,0.5550052749091032,0.4444444444444444,1.0,0.4,0.5351528478110922,0.42105263157894735,1.0,0.4,0.5169772990303743,0.4,1.0,0.4,0.500259136617258,False,rrf_llm_working22
1.0,1.0,0.013333333333333334,1.0,1.0,1.0,0.02666666666666667,1.0,0.6666666666666666,1.0,0.02666666666666667,0.7653606369886217,0.75,1.0,0.04,0.8048099750039491,0.6,1.0,0.04,0.6992148198508501,0.5,1.0,0.04,0.6238470455881188,0.5714285714285714,1.0,0.05333333333333334,0.6583122271626569,0.5,1.0,0.05333333333333334,0.605782506766195,0.4444444444444444,1.0,0.05333333333333334,0.5629199046684298,0.4,1.0,0.05333333333333334,0.5271064966405455,0.36363636363636365,1.0,0.05333333333333334,0.49661762795912967,0.3333333333333333,1.0,0.05333333333333334,0.470265405051799,0.3076923076923077,1.0,0.05333333333333334,0.4472017270378827,0.2857142857142857,1.0,0.05333333333333334,0.42680290828975465,0.3333333333333333,1.0,0.06666666666666667,0.4512510852238183,0.3125,1.0,0.06666666666666667,0.4331706972404537,0.29411764705882354,1.0,0.06666666666666667,0.41680088521160663,0.2777777777777778,1.0,0.06666666666666667,0.4018920013466649,0.2631578947368421,1.0,0.06666666666666667,0.388242428696656,0.25,1.0,0.06666666666666667,0.37568733200133275,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.02857142857142857,0.23463936301137822,0.25,1.0,0.02857142857142857,0.19519002499605084,0.2,1.0,0.02857142857142857,0.16958010263680806,0.16666666666666666,1.0,0.02857142857142857,0.15130120674940672,0.14285714285714285,1.0,0.02857142857142857,0.13743816645714543,0.125,1.0,0.02857142857142857,0.12647135138382856,0.1111111111111111,1.0,0.02857142857142857,0.11752277470724268,0.1,1.0,0.02857142857142857,0.11004588314904008,0.09090909090909091,1.0,0.02857142857142857,0.1036806144573329,0.08333333333333333,1.0,0.02857142857142857,0.09817896789964464,0.07692307692307693,1.0,0.02857142857142857,0.09336388246267398,0.07142857142857142,1.0,0.02857142857142857,0.08910514909732568,0.06666666666666667,1.0,0.02857142857142857,0.08530460913930236,0.0625,1.0,0.02857142857142857,0.0818866884283907,0.058823529411764705,1.0,0.02857142857142857,0.07879213539011483,0.05555555555555555,1.0,0.02857142857142857,0.07597375654860733,0.05263157894736842,1.0,0.02857142857142857,0.0733934381893728,0.05,1.0,0.02857142857142857,0.07102001981682865,False,rrf_llm_working22
1.0,1.0,0.015151515151515152,1.0,0.5,1.0,0.015151515151515152,0.6131471927654584,0.3333333333333333,1.0,0.015151515151515152,0.46927872602275644,0.25,1.0,0.015151515151515152,0.3903800499921017,0.2,1.0,0.015151515151515152,0.3391602052736161,0.16666666666666666,1.0,0.015151515151515152,0.30260241349881345,0.14285714285714285,1.0,0.015151515151515152,0.27487633291429087,0.25,1.0,0.030303030303030304,0.3327372413301053,0.2222222222222222,1.0,0.030303030303030304,0.3091941646995599,0.2,1.0,0.030303030303030304,0.28952298823485745,0.18181818181818182,1.0,0.030303030303030304,0.27277641344436815,0.16666666666666666,1.0,0.030303030303030304,0.2583019678221121,0.15384615384615385,1.0,0.030303030303030304,0.2456338162799974,0.14285714285714285,1.0,0.030303030303030304,0.23442938795657506,0.13333333333333333,1.0,0.030303030303030304,0.2244304343013743,0.125,1.0,0.030303030303030304,0.21543812500768866,0.17647058823529413,1.0,0.045454545454545456,0.24508724601343093,0.2222222222222222,1.0,0.06060606060606061,0.2720903234460402,0.21052631578947367,1.0,0.06060606060606061,0.26284924219835054,0.2,1.0,0.06060606060606061,0.25434914687602506,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.5,1.0,0.03125,0.38685280723454163,0.3333333333333333,1.0,0.03125,0.2960819109658652,0.5,1.0,0.0625,0.4144299250118475,0.4,1.0,0.0625,0.36005461457723403,0.5,1.0,0.09375,0.42903378661381625,0.5714285714285714,1.0,0.125,0.48134881959833375,0.5,1.0,0.125,0.4429398126509056,0.4444444444444444,1.0,0.125,0.41159926925313783,0.4,1.0,0.125,0.38541299932114065,0.36363636363636365,1.0,0.125,0.3631199591114196,0.3333333333333333,1.0,0.125,0.34385157722991205,0.3076923076923077,1.0,0.125,0.32698773401156084,0.2857142857142857,1.0,0.125,0.3120723991287018,0.26666666666666666,1.0,0.125,0.2987617921132827,0.25,1.0,0.125,0.2867912300628131,0.23529411764705882,1.0,0.125,0.27595319656341405,0.2222222222222222,1.0,0.125,0.2660824062035647,0.21052631578947367,1.0,0.125,0.2570453735624699,0.2,1.0,0.125,0.24873296543387816,False,rrf_llm_working22
1.0,1.0,0.058823529411764705,1.0,0.5,1.0,0.058823529411764705,0.6131471927654584,0.6666666666666666,1.0,0.11764705882352941,0.7039180890341347,0.75,1.0,0.17647058823529413,0.75369761125927,0.6,1.0,0.17647058823529413,0.6548086577531307,0.5,1.0,0.17647058823529413,0.5842273861585908,0.5714285714285714,1.0,0.23529411764705882,0.6223227366315628,0.5,1.0,0.23529411764705882,0.5726647810251273,0.4444444444444444,1.0,0.23529411764705882,0.5321454488055233,0.5,1.0,0.29411764705882354,0.5619107241149828,0.45454545454545453,1.0,0.29411764705882354,0.5294087109783395,0.4166666666666667,1.0,0.29411764705882354,0.5013164815137585,0.38461538461538464,1.0,0.29411764705882354,0.47672993572813094,0.35714285714285715,1.0,0.29411764705882354,0.45498420675892887,0.3333333333333333,1.0,0.29411764705882354,0.4355780817978659,0.3125,1.0,0.29411764705882354,0.41812566788943406,0.29411764705882354,1.0,0.29411764705882354,0.40232441764007404,0.2777777777777778,1.0,0.29411764705882354,0.40232441764007404,0.2631578947368421,1.0,0.29411764705882354,0.40232441764007404,0.25,1.0,0.29411764705882354,0.40232441764007404,False,rrf_llm_working22
1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.11538461538461539,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,0.19230769230769232,1.0,1.0,1.0,0.23076923076923078,1.0,1.0,1.0,0.2692307692307692,1.0,1.0,1.0,0.3076923076923077,1.0,0.8888888888888888,1.0,0.3076923076923077,0.9292442392789194,0.8,1.0,0.3076923076923077,0.8701249883466593,0.7272727272727273,1.0,0.3076923076923077,0.8197952605303637,0.75,1.0,0.34615384615384615,0.829357537815962,0.6923076923076923,1.0,0.34615384615384615,0.7886825593779992,0.7142857142857143,1.0,0.38461538461538464,0.7983216683280443,0.6666666666666666,1.0,0.38461538461538464,0.7642714093859645,0.625,1.0,0.38461538461538464,0.7336491592490207,0.5882352941176471,1.0,0.38461538461538464,0.7059240640185797,0.5555555555555556,1.0,0.38461538461538464,0.6806733021768012,0.5263157894736842,1.0,0.38461538461538464,0.6575554007061284,0.5,1.0,0.38461538461538464,0.6362911827119435,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.041666666666666664,0.13120507751234178,0.16666666666666666,1.0,0.041666666666666664,0.11706259313796354,0.14285714285714285,1.0,0.041666666666666664,0.10633668103022985,0.125,1.0,0.041666666666666664,0.09785159463516042,0.1111111111111111,1.0,0.041666666666666664,0.09092803061897883,0.1,1.0,0.041666666666666664,0.08514311764162098,0.09090909090909091,1.0,0.041666666666666664,0.08021827351724287,0.08333333333333333,1.0,0.041666666666666664,0.07596161868673496,0.15384615384615385,1.0,0.08333333333333333,0.12128012068617947,0.14285714285714285,1.0,0.08333333333333333,0.11574800609437044,0.13333333333333333,1.0,0.08333333333333333,0.11081108688510351,0.125,1.0,0.08333333333333333,0.1063711918702311,0.17647058823529413,1.0,0.125,0.14014202564508974,0.2222222222222222,1.0,0.16666666666666666,0.17089897251072092,0.21052631578947367,1.0,0.16666666666666666,0.16509468197176885,0.25,1.0,0.20833333333333334,0.19209409322744636,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.02631578947368421,0.07979453856244817,0.2222222222222222,1.0,0.05263157894736842,0.14490437600615513,0.3,1.0,0.07894736842105263,0.199306233590118,0.36363636363636365,1.0,0.10526315789473684,0.24561992399933877,0.3333333333333333,1.0,0.10526315789473684,0.23258649420686092,0.3076923076923077,1.0,0.10526315789473684,0.2211795313404732,0.2857142857142857,1.0,0.10526315789473684,0.21109056947421453,0.26666666666666666,1.0,0.10526315789473684,0.20208707021321923,0.25,1.0,0.10526315789473684,0.1939899979722424,0.23529411764705882,1.0,0.10526315789473684,0.18665898545797885,0.2777777777777778,1.0,0.13157894736842105,0.21575203002347834,0.2631578947368421,1.0,0.13157894736842105,0.2084243823013926,0.25,1.0,0.13157894736842105,0.20168429394412146,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.03225806451612903,0.23463936301137822,0.25,1.0,0.03225806451612903,0.19519002499605084,0.2,1.0,0.03225806451612903,0.16958010263680806,0.16666666666666666,1.0,0.03225806451612903,0.15130120674940672,0.14285714285714285,1.0,0.03225806451612903,0.13743816645714543,0.125,1.0,0.03225806451612903,0.12647135138382856,0.1111111111111111,1.0,0.03225806451612903,0.11752277470724268,0.1,1.0,0.03225806451612903,0.11004588314904008,0.09090909090909091,1.0,0.03225806451612903,0.1036806144573329,0.08333333333333333,1.0,0.03225806451612903,0.09817896789964464,0.15384615384615385,1.0,0.06451612903225806,0.14240784309885102,0.14285714285714285,1.0,0.06451612903225806,0.13591200105699047,0.13333333333333333,1.0,0.06451612903225806,0.13011504099323695,0.125,1.0,0.06451612903225806,0.12490168971129541,0.11764705882352941,1.0,0.06451612903225806,0.12018157083971735,0.1111111111111111,1.0,0.06451612903225806,0.11588270021364863,0.15789473684210525,1.0,0.0967741935483871,0.14591022819162897,0.15,1.0,0.0967741935483871,0.14119174075085028,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.034482758620689655,0.0377906726681472,0.05555555555555555,1.0,0.034482758620689655,0.03643890790473651,0.10526315789473684,1.0,0.06896551724137931,0.069164608056035,0.15,1.0,0.10344827586206896,0.09926623397187932,False,rrf_llm_working22
1.0,1.0,0.02631578947368421,1.0,0.5,1.0,0.02631578947368421,0.6131471927654584,0.6666666666666666,1.0,0.05263157894736842,0.7039180890341347,0.5,1.0,0.05263157894736842,0.5855700749881525,0.4,1.0,0.05263157894736842,0.5087403079104241,0.3333333333333333,1.0,0.05263157894736842,0.4539036202482202,0.2857142857142857,1.0,0.05263157894736842,0.41231449937143627,0.25,1.0,0.05263157894736842,0.37941405415148566,0.2222222222222222,1.0,0.05263157894736842,0.35256832412172806,0.2,1.0,0.05263157894736842,0.33013764944712026,0.18181818181818182,1.0,0.05263157894736842,0.3110418433719987,0.25,1.0,0.07894736842105263,0.34760030987649204,0.23076923076923078,1.0,0.07894736842105263,0.33055261396178637,0.2857142857142857,1.0,0.10526315789473684,0.36108902530271314,0.26666666666666666,1.0,0.10526315789473684,0.3456877462187434,0.25,1.0,0.10526315789473684,0.33183699044797393,0.23529411764705882,1.0,0.10526315789473684,0.31929664736277147,0.2777777777777778,1.0,0.13157894736842105,0.3436452694291393,0.2631578947368421,1.0,0.13157894736842105,0.33197394714557166,0.25,1.0,0.13157894736842105,0.3212384769891212,False,rrf_llm_working22
1.0,1.0,0.016129032258064516,1.0,0.5,1.0,0.016129032258064516,0.6131471927654584,0.3333333333333333,1.0,0.016129032258064516,0.46927872602275644,0.25,1.0,0.016129032258064516,0.3903800499921017,0.4,1.0,0.03225806451612903,0.4703652827859579,0.5,1.0,0.04838709677419355,0.5274541611612878,0.42857142857142855,1.0,0.04838709677419355,0.4791259392944885,0.375,1.0,0.04838709677419355,0.4408943060551852,0.3333333333333333,1.0,0.04838709677419355,0.4096984940326576,0.3,1.0,0.04838709677419355,0.38363315291837646,0.36363636363636365,1.0,0.06451612903225806,0.41928501450615957,0.3333333333333333,1.0,0.06451612903225806,0.39703632347725587,0.38461538461538464,1.0,0.08064516129032258,0.4266080502936819,0.35714285714285715,1.0,0.08064516129032258,0.40714859884640264,0.4,1.0,0.0967741935483871,0.43243507737295034,0.375,1.0,0.0967741935483871,0.41510859499420716,0.4117647058823529,1.0,0.11290322580645161,0.43721203462719377,0.4444444444444444,1.0,0.12903225806451613,0.4573428469983581,0.42105263157894735,1.0,0.12903225806451613,0.4418099814644623,0.4,1.0,0.12903225806451613,0.4275226016516308,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.5,1.0,0.041666666666666664,0.38685280723454163,0.3333333333333333,1.0,0.041666666666666664,0.2960819109658652,0.25,1.0,0.041666666666666664,0.24630238874073,0.2,1.0,0.041666666666666664,0.21398626473452756,0.3333333333333333,1.0,0.08333333333333333,0.2987100207034456,0.42857142857142855,1.0,0.125,0.36296602664297084,0.375,1.0,0.125,0.3340033200331497,0.3333333333333333,1.0,0.125,0.31037066104083766,0.3,1.0,0.125,0.2906246349515899,0.2727272727272727,1.0,0.125,0.2738143387645824,0.25,1.0,0.125,0.25928481728947783,0.3076923076923077,1.0,0.16666666666666666,0.29561242355295136,0.2857142857142857,1.0,0.16666666666666666,0.2821282532486612,0.26666666666666666,1.0,0.16666666666666666,0.2700948330633956,0.25,1.0,0.16666666666666666,0.2592728770969825,0.23529411764705882,1.0,0.16666666666666666,0.2494747806668817,0.2222222222222222,1.0,0.16666666666666666,0.24055111792008582,0.21052631578947367,1.0,0.16666666666666666,0.23238121170376666,0.2,1.0,0.16666666666666666,0.22486640042229092,False,rrf_llm_working22
1.0,1.0,0.015873015873015872,1.0,0.5,1.0,0.015873015873015872,0.6131471927654584,0.3333333333333333,1.0,0.015873015873015872,0.46927872602275644,0.5,1.0,0.031746031746031744,0.5585075862632192,0.4,1.0,0.031746031746031744,0.48522855511632257,0.3333333333333333,1.0,0.031746031746031744,0.4329261794091841,0.42857142857142855,1.0,0.047619047619047616,0.4848845701744174,0.375,1.0,0.047619047619047616,0.4461934296412987,0.3333333333333333,1.0,0.047619047619047616,0.41462267409828063,0.3,1.0,0.047619047619047616,0.388244052766991,0.2727272727272727,1.0,0.047619047619047616,0.36578725889972497,0.3333333333333333,1.0,0.06349206349206349,0.3994407471837113,0.3076923076923077,1.0,0.06349206349206349,0.37985059090234824,0.2857142857142857,1.0,0.06349206349206349,0.3625239508499722,0.3333333333333333,1.0,0.07936507936507936,0.38971377345417707,0.3125,1.0,0.07936507936507936,0.3740990160447457,0.29411764705882354,1.0,0.07936507936507936,0.35996156258392276,0.3333333333333333,1.0,0.09523809523809523,0.38285560880863406,0.3684210526315789,1.0,0.1111111111111111,0.40381585975885353,0.35,1.0,0.1111111111111111,0.39075714491566266,False,rrf_llm_working22
1.0,1.0,0.01694915254237288,1.0,1.0,1.0,0.03389830508474576,1.0,1.0,1.0,0.05084745762711865,1.0,1.0,1.0,0.06779661016949153,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,1.0,0.11864406779661017,1.0,1.0,1.0,0.13559322033898305,1.0,1.0,1.0,0.15254237288135594,1.0,1.0,1.0,0.1694915254237288,1.0,1.0,1.0,0.1864406779661017,1.0,1.0,1.0,0.2033898305084746,1.0,1.0,1.0,0.22033898305084745,1.0,1.0,1.0,0.23728813559322035,1.0,1.0,1.0,0.2542372881355932,1.0,1.0,1.0,0.2711864406779661,1.0,1.0,1.0,0.288135593220339,1.0,1.0,1.0,0.3050847457627119,1.0,0.9473684210526315,1.0,0.3050847457627119,0.9660367148281833,0.95,1.0,0.3220338983050847,0.9671350294324229,False,rrf_llm_working22
1.0,1.0,0.009009009009009009,1.0,1.0,1.0,0.018018018018018018,1.0,0.6666666666666666,1.0,0.018018018018018018,0.7653606369886217,0.5,1.0,0.018018018018018018,0.6366824387328317,0.4,1.0,0.018018018018018018,0.5531464700081437,0.3333333333333333,1.0,0.018018018018018018,0.4935232796777481,0.42857142857142855,1.0,0.02702702702702703,0.5399294342072939,0.375,1.0,0.02702702702702703,0.49684601414843915,0.3333333333333333,1.0,0.02702702702702703,0.46169129645612955,0.4,1.0,0.036036036036036036,0.4959389204699464,0.36363636363636365,1.0,0.036036036036036036,0.467252845233574,0.4166666666666667,1.0,0.04504504504504504,0.4955222238968833,0.38461538461538464,1.0,0.04504504504504504,0.47121985145373363,0.35714285714285715,1.0,0.04504504504504504,0.4497254614298099,0.3333333333333333,1.0,0.04504504504504504,0.43054363407617874,0.3125,1.0,0.04504504504504504,0.41329293662022903,0.29411764705882354,1.0,0.04504504504504504,0.39767431853635665,0.2777777777777778,1.0,0.04504504504504504,0.3834495881159346,0.3157894736842105,1.0,0.05405405405405406,0.40438966557755407,0.3,1.0,0.05405405405405406,0.39131239483473546,False,rrf_llm_working22
1.0,1.0,0.023809523809523808,1.0,0.5,1.0,0.023809523809523808,0.6131471927654584,0.3333333333333333,1.0,0.023809523809523808,0.46927872602275644,0.5,1.0,0.047619047619047616,0.5585075862632192,0.4,1.0,0.047619047619047616,0.48522855511632257,0.5,1.0,0.07142857142857142,0.540715333933695,0.42857142857142855,1.0,0.07142857142857142,0.49117205121962154,0.375,1.0,0.07142857142857142,0.4519792040377807,0.4444444444444444,1.0,0.09523809523809523,0.49075483234705963,0.4,1.0,0.09523809523809523,0.4595326231006953,0.45454545454545453,1.0,0.11904761904761904,0.49079431117681366,0.4166666666666667,1.0,0.11904761904761904,0.4647510932932035,0.46153846153846156,1.0,0.14285714285714285,0.49100181960428846,0.42857142857142855,1.0,0.14285714285714285,0.4686050878442153,0.4,1.0,0.14285714285714285,0.4486180009145957,0.375,1.0,0.14285714285714285,0.4306431133664933,0.35294117647058826,1.0,0.14285714285714285,0.4143688204324683,0.3333333333333333,1.0,0.14285714285714285,0.3995469310357024,0.3157894736842105,1.0,0.14285714285714285,0.38597700467741264,0.3,1.0,0.14285714285714285,0.3734951679235981,False,rrf_llm_working22
0.0,0.0,0.0,0.0,0.5,1.0,0.038461538461538464,0.38685280723454163,0.3333333333333333,1.0,0.038461538461538464,0.2960819109658652,0.25,1.0,0.038461538461538464,0.24630238874073,0.2,1.0,0.038461538461538464,0.21398626473452756,0.16666666666666666,1.0,0.038461538461538464,0.19092086617893467,0.14285714285714285,1.0,0.038461538461538464,0.17342765698823945,0.125,1.0,0.038461538461538464,0.15958907712489634,0.1111111111111111,1.0,0.038461538461538464,0.1482972305701491,0.1,1.0,0.038461538461538464,0.13886244387355454,0.09090909090909091,1.0,0.038461538461538464,0.13083036905940468,0.08333333333333333,1.0,0.038461538461538464,0.12388806404564567,0.07692307692307693,1.0,0.038461538461538464,0.11781210270929884,0.07142857142857142,1.0,0.038461538461538464,0.11243817952384734,0.06666666666666667,1.0,0.038461538461538464,0.1076424320455391,0.0625,1.0,0.038461538461538464,0.10332949630181452,0.058823529411764705,1.0,0.038461538461538464,0.09942460513010813,0.05555555555555555,1.0,0.038461538461538464,0.09586820699422145,0.05263157894736842,1.0,0.038461538461538464,0.09261220774116596,0.05,1.0,0.038461538461538464,0.08961728720334347,False,rrf_llm_working22
1.0,1.0,0.014705882352941176,1.0,1.0,1.0,0.029411764705882353,1.0,0.6666666666666666,1.0,0.029411764705882353,0.7653606369886217,0.75,1.0,0.04411764705882353,0.8048099750039491,0.6,1.0,0.04411764705882353,0.6992148198508501,0.6666666666666666,1.0,0.058823529411764705,0.7316362001126298,0.5714285714285714,1.0,0.058823529411764705,0.6645997082078611,0.625,1.0,0.07352941176470588,0.6913628197251253,0.5555555555555556,1.0,0.07352941176470588,0.6424449174812027,0.5,1.0,0.07352941176470588,0.6015720654566381,0.45454545454545453,1.0,0.07352941176470588,0.5667759629175659,0.4166666666666667,1.0,0.07352941176470588,0.5367008997855945,0.38461538461538464,1.0,0.07352941176470588,0.510378961983109,0.42857142857142855,1.0,0.08823529411764706,0.5327127102803977,0.4,1.0,0.08823529411764706,0.5099912855133939,0.375,1.0,0.08823529411764706,0.48955733950827,0.35294117647058826,1.0,0.08823529411764706,0.471056638338624,0.3333333333333333,1.0,0.08823529411764706,0.45420703709261195,0.3157894736842105,1.0,0.08823529411764706,0.43878067396478965,0.3,1.0,0.08823529411764706,0.4245912567798603,False,rrf_llm_working22
