P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.01694915254237288,1.0,0.5,1.0,0.01694915254237288,0.6131471927654584,0.6666666666666666,1.0,0.03389830508474576,0.7039180890341347,0.75,1.0,0.05084745762711865,0.75369761125927,0.8,1.0,0.06779661016949153,0.7860137352654724,0.6666666666666666,1.0,0.06779661016949153,0.7012899792965542,0.5714285714285714,1.0,0.06779661016949153,0.6370339733570289,0.5,1.0,0.06779661016949153,0.586202141404402,0.4444444444444444,1.0,0.06779661016949153,0.544724962953007,0.5,1.0,0.0847457627118644,0.5736899196572436,0.5454545454545454,1.0,0.1016949152542373,0.5983485268646555,0.5833333333333334,1.0,0.11864406779661017,0.6196615221254508,0.6153846153846154,1.0,0.13559322033898305,0.6383148274627537,0.6428571428571429,1.0,0.15254237288135594,0.6548128636562672,0.6,1.0,0.15254237288135594,0.6268835859594746,0.5625,1.0,0.15254237288135594,0.601766087463203,0.5882352941176471,1.0,0.1694915254237288,0.6168156148972367,0.5555555555555556,1.0,0.1694915254237288,0.5947522443650057,0.5263157894736842,1.0,0.1694915254237288,0.574552504283059,0.5,1.0,0.1694915254237288,0.5559724581195572,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bm25_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.025,0.38685280723454163,0.3333333333333333,1.0,0.025,0.2960819109658652,0.25,1.0,0.025,0.24630238874073,0.2,1.0,0.025,0.21398626473452756,0.16666666666666666,1.0,0.025,0.19092086617893467,0.14285714285714285,1.0,0.025,0.17342765698823945,0.25,1.0,0.05,0.2393836156873445,0.3333333333333333,1.0,0.075,0.29320160657630423,0.3,1.0,0.075,0.27454788926472085,0.36363636363636365,1.0,0.1,0.3165094554374618,0.4166666666666667,1.0,0.125,0.3527777918221041,0.46153846153846156,1.0,0.15,0.38452013232284044,0.5,1.0,0.175,0.4125948500727669,0.4666666666666667,1.0,0.175,0.39499672886359366,0.4375,1.0,0.175,0.379170297983164,0.4117647058823529,1.0,0.175,0.3648411973665984,0.3888888888888889,1.0,0.175,0.3517909010892204,0.3684210526315789,1.0,0.175,0.33984292639467684,0.35,1.0,0.175,0.32885298689622877,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bm25_llm
1.0,1.0,0.05263157894736842,1.0,0.5,1.0,0.05263157894736842,0.6131471927654584,0.3333333333333333,1.0,0.05263157894736842,0.46927872602275644,0.25,1.0,0.05263157894736842,0.3903800499921017,0.4,1.0,0.10526315789473684,0.4703652827859579,0.3333333333333333,1.0,0.10526315789473684,0.41966500663677697,0.42857142857142855,1.0,0.15789473684210525,0.4728384582492843,0.375,1.0,0.15789473684210525,0.4351085316587032,0.3333333333333333,1.0,0.15789473684210525,0.4043220965049593,0.3,1.0,0.15789473684210525,0.3785988060390612,0.2727272727272727,1.0,0.15789473684210525,0.3566999120701306,0.25,1.0,0.15789473684210525,0.337772199752454,0.23076923076923078,1.0,0.15789473684210525,0.32120651328379973,0.21428571428571427,1.0,0.15789473684210525,0.30655488506090744,0.2,1.0,0.15789473684210525,0.2934796127359752,0.1875,1.0,0.15789473684210525,0.2817206930630349,0.17647058823529413,1.0,0.15789473684210525,0.2710742785676462,0.16666666666666666,1.0,0.15789473684210525,0.2613780061235843,0.15789473684210525,1.0,0.15789473684210525,0.2525007503639682,0.15,1.0,0.15789473684210525,0.2525007503639682,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.04,0.10778915452451093,0.14285714285714285,1.0,0.04,0.0979129253499678,0.125,1.0,0.04,0.09010000865236768,0.1111111111111111,1.0,0.04,0.08372491399919346,0.1,1.0,0.04,0.07839826897867533,0.09090909090909091,1.0,0.04,0.07386356006695578,0.08333333333333333,1.0,0.04,0.06994410797740244,0.07692307692307693,1.0,0.04,0.0665137718990262,0.07142857142857142,1.0,0.04,0.0634797890335986,0.06666666666666667,1.0,0.04,0.060772229737720354,0.0625,1.0,0.04,0.05833725389333616,0.058823529411764705,1.0,0.04,0.0561326498270945,0.05555555555555555,1.0,0.04,0.05412479622841819,0.05263157894736842,1.0,0.04,0.05228654033924596,0.05,1.0,0.04,0.05059568297461706,bm25_llm
1.0,1.0,0.02564102564102564,1.0,1.0,1.0,0.05128205128205128,1.0,0.6666666666666666,1.0,0.05128205128205128,0.7653606369886217,0.5,1.0,0.05128205128205128,0.6366824387328317,0.4,1.0,0.05128205128205128,0.5531464700081437,0.5,1.0,0.07692307692307693,0.601312434202259,0.42857142857142855,1.0,0.07692307692307693,0.546216915252498,0.375,1.0,0.07692307692307693,0.5026317885449211,0.4444444444444444,1.0,0.10256410256410256,0.5378234547049086,0.4,1.0,0.10256410256410256,0.5036067026046991,0.36363636363636365,1.0,0.10256410256410256,0.4744771078820859,0.3333333333333333,1.0,0.10256410256410256,0.44929973638458576,0.38461538461538464,1.0,0.1282051282051282,0.4763082584356725,0.35714285714285715,1.0,0.1282051282051282,0.45458176400457484,0.3333333333333333,1.0,0.1282051282051282,0.4351928041544424,0.3125,1.0,0.1282051282051282,0.4177558272599093,0.29411764705882354,1.0,0.1282051282051282,0.401968553536719,0.2777777777777778,1.0,0.1282051282051282,0.3875902191937029,0.2631578947368421,1.0,0.1282051282051282,0.37442638204942025,0.25,1.0,0.1282051282051282,0.3623180726930941,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.015384615384615385,0.23463936301137822,0.25,1.0,0.015384615384615385,0.19519002499605084,0.2,1.0,0.015384615384615385,0.16958010263680806,0.3333333333333333,1.0,0.03076923076923077,0.25909036127391766,0.2857142857142857,1.0,0.03076923076923077,0.23535109180711322,0.25,1.0,0.03076923076923077,0.21657136003619623,0.2222222222222222,1.0,0.03076923076923077,0.20124768870643614,0.2,1.0,0.03076923076923077,0.1884441521277154,0.18181818181818182,1.0,0.03076923076923077,0.17754417452428867,0.16666666666666666,1.0,0.03076923076923077,0.16812307587704708,0.15384615384615385,1.0,0.03076923076923077,0.15987765436170018,0.14285714285714285,1.0,0.03076923076923077,0.15258493813092427,0.13333333333333333,1.0,0.03076923076923077,0.14607683887702272,0.125,1.0,0.03076923076923077,0.14022394232172686,0.11764705882352941,1.0,0.03076923076923077,0.13492478521720933,0.1111111111111111,1.0,0.03076923076923077,0.1300985527770255,0.10526315789473684,1.0,0.03076923076923077,0.12567997852861876,0.1,1.0,0.03076923076923077,0.1216157027914457,bm25_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.017543859649122806,0.38685280723454163,0.3333333333333333,1.0,0.017543859649122806,0.2960819109658652,0.5,1.0,0.03508771929824561,0.4144299250118475,0.6,1.0,0.05263157894736842,0.4912596920895758,0.6666666666666666,1.0,0.07017543859649122,0.5460963797517797,0.7142857142857143,1.0,0.08771929824561403,0.5876855006285636,0.75,1.0,0.10526315789473684,0.6205859458485142,0.6666666666666666,1.0,0.10526315789473684,0.5766759151571912,0.6,1.0,0.10526315789473684,0.539987338899539,0.5454545454545454,1.0,0.10526315789473684,0.5087534171583649,0.5833333333333334,1.0,0.12280701754385964,0.534820634117028,0.5384615384615384,1.0,0.12280701754385964,0.5085909119899772,0.5,1.0,0.12280701754385964,0.4853918651093961,0.4666666666666667,1.0,0.12280701754385964,0.4646887834431191,0.4375,1.0,0.12280701754385964,0.4460699839071533,0.4117647058823529,1.0,0.12280701754385964,0.4292126991582324,0.3888888888888889,1.0,0.12280701754385964,0.41385984720385255,0.3684210526315789,1.0,0.12280701754385964,0.3998038071921036,0.35,1.0,0.12280701754385964,0.38687483527291866,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.038461538461538464,0.07979453856244817,0.1111111111111111,1.0,0.038461538461538464,0.07414861528507455,0.1,1.0,0.038461538461538464,0.06943122193677727,0.09090909090909091,1.0,0.038461538461538464,0.06541518452970234,0.08333333333333333,1.0,0.038461538461538464,0.06194403202282284,0.07692307692307693,1.0,0.038461538461538464,0.05890605135464942,0.07142857142857142,1.0,0.038461538461538464,0.05621908976192367,0.06666666666666667,1.0,0.038461538461538464,0.05382121602276955,0.0625,1.0,0.038461538461538464,0.05166474815090726,0.058823529411764705,1.0,0.038461538461538464,0.049712302565054066,0.05555555555555555,1.0,0.038461538461538464,0.047934103497110726,0.05263157894736842,1.0,0.038461538461538464,0.04630610387058298,0.05,1.0,0.038461538461538464,0.044808643601671735,bm25_llm
