P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.01694915254237288,1.0,1.0,1.0,0.03389830508474576,1.0,1.0,1.0,0.05084745762711865,1.0,1.0,1.0,0.06779661016949153,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,1.0,0.11864406779661017,1.0,0.875,1.0,0.11864406779661017,0.9202054614375518,0.8888888888888888,1.0,0.13559322033898305,0.9258513847149255,0.9,1.0,0.15254237288135594,0.9305687780632227,0.9090909090909091,1.0,0.1694915254237288,0.9345848154702976,0.9166666666666666,1.0,0.1864406779661017,0.9380559679771772,0.8461538461538461,1.0,0.1864406779661017,0.8920499880091735,0.7857142857142857,1.0,0.1864406779661017,0.8513597023517403,0.7333333333333333,1.0,0.1864406779661017,0.8150472490287063,0.75,1.0,0.2033898305084746,0.8224577962952974,0.7647058823529411,1.0,0.22033898305084745,0.8291672356002833,0.7222222222222222,1.0,0.22033898305084745,0.7995080902894394,0.7368421052631579,1.0,0.23728813559322035,0.8063174541935813,0.7,1.0,0.23728813559322035,0.7802425256018972,rrf_llm_working3
1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,1.0,0.6666666666666666,1.0,0.09090909090909091,0.7653606369886217,0.75,1.0,0.13636363636363635,0.8048099750039491,0.6,1.0,0.13636363636363635,0.6992148198508501,0.5,1.0,0.13636363636363635,0.6238470455881188,0.5714285714285714,1.0,0.18181818181818182,0.6583122271626569,0.5,1.0,0.18181818181818182,0.605782506766195,0.4444444444444444,1.0,0.18181818181818182,0.5629199046684298,0.5,1.0,0.22727272727272727,0.5907272848394973,0.45454545454545453,1.0,0.22727272727272727,0.5565584655804114,0.4166666666666667,1.0,0.22727272727272727,0.5270255776597595,0.38461538461538464,1.0,0.22727272727272727,0.5011781559747558,0.35714285714285715,1.0,0.22727272727272727,0.4783172371854506,0.3333333333333333,1.0,0.22727272727272727,0.45791590470410265,0.3125,1.0,0.22727272727272727,0.4395684757628579,0.29411764705882354,1.0,0.22727272727272727,0.42295688738006737,0.2777777777777778,1.0,0.22727272727272727,0.40782780455524265,0.2631578947368421,1.0,0.22727272727272727,0.393976632528137,0.25,1.0,0.22727272727272727,0.3812361014798075,rrf_llm_working3
1.0,1.0,0.025,1.0,1.0,1.0,0.05,1.0,1.0,1.0,0.075,1.0,0.75,1.0,0.075,0.8318724637288826,0.8,1.0,0.1,0.8539316501572937,0.6666666666666666,1.0,0.1,0.7618870795651185,0.7142857142857143,1.0,0.125,0.7837042816946693,0.625,1.0,0.125,0.7211689601674283,0.5555555555555556,1.0,0.125,0.6701421017823511,0.5,1.0,0.125,0.627507133061656,0.45454545454545453,1.0,0.125,0.5912108955868682,0.4166666666666667,1.0,0.125,0.5598392316977444,0.46153846153846156,1.0,0.15,0.5814264590919496,0.5,1.0,0.175,0.6005194215684165,0.5333333333333333,1.0,0.2,0.6175581888693409,0.5,1.0,0.2,0.5928143333470356,0.5294117647058824,1.0,0.225,0.6082021535906791,0.5,1.0,0.225,0.5864468848376212,0.5263157894736842,1.0,0.25,0.6004925072215742,0.5,1.0,0.25,0.5810736056906584,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.029411764705882353,0.23463936301137822,0.5,1.0,0.058823529411764705,0.36331756126716835,0.6,1.0,0.08823529411764706,0.4468535299918563,0.6666666666666666,1.0,0.11764705882352941,0.5064767203222518,0.7142857142857143,1.0,0.14705882352941177,0.5516960100974696,0.75,1.0,0.17647058823529413,0.5874682201074465,0.7777777777777778,1.0,0.20588235294117646,0.6166572200153655,0.7,1.0,0.20588235294117646,0.5774250016294136,0.6363636363636364,1.0,0.20588235294117646,0.5440256123973528,0.5833333333333334,1.0,0.20588235294117646,0.5151577603557173,0.5384615384615384,1.0,0.20588235294117646,0.4898923834354103,0.5714285714285714,1.0,0.23529411764705882,0.5131606138182935,0.5333333333333333,1.0,0.23529411764705882,0.4912731310245665,0.5625,1.0,0.2647058823529412,0.5116564153419348,0.5294117647058824,1.0,0.2647058823529412,0.49232057523119027,0.5555555555555556,1.0,0.29411764705882354,0.5104801661846883,0.5263157894736842,1.0,0.29411764705882354,0.4931425827260013,0.55,1.0,0.3235294117647059,0.5095334854564934,rrf_llm_working3
1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,1.0,0.21052631578947367,1.0,0.8,1.0,0.21052631578947367,0.8687949224876582,0.6666666666666666,1.0,0.21052631578947367,0.7751482523375255,0.7142857142857143,1.0,0.2631578947368421,0.7957503936198023,0.75,1.0,0.3157894736842105,0.8120483967124719,0.6666666666666666,1.0,0.3157894736842105,0.754591294660747,0.6,1.0,0.3157894736842105,0.7065836017263629,0.5454545454545454,1.0,0.3157894736842105,0.665713426946165,0.5,1.0,0.3157894736842105,0.6303884049742665,0.5384615384615384,1.0,0.3684210526315789,0.6485156214913831,0.5,1.0,0.3684210526315789,0.6189339991086688,0.5333333333333333,1.0,0.42105263157894735,0.6351873422398248,0.5,1.0,0.42105263157894735,0.6097371351026564,0.47058823529411764,1.0,0.42105263157894735,0.5866947586163781,0.4444444444444444,1.0,0.42105263157894735,0.5657088050574243,0.42105263157894735,1.0,0.42105263157894735,0.5464954755870514,0.4,1.0,0.42105263157894735,0.5464954755870514,rrf_llm_working3
1.0,1.0,0.04,1.0,0.5,1.0,0.04,0.6131471927654584,0.6666666666666666,1.0,0.08,0.7039180890341347,0.5,1.0,0.08,0.5855700749881525,0.4,1.0,0.08,0.5087403079104241,0.5,1.0,0.12,0.561692774772731,0.5714285714285714,1.0,0.16,0.6018528690261676,0.5,1.0,0.16,0.553828297059739,0.4444444444444444,1.0,0.16,0.5146417545924166,0.5,1.0,0.2,0.5455206287241073,0.45454545454545453,1.0,0.2,0.5139666506984581,0.4166666666666667,1.0,0.2,0.4866938295507267,0.38461538461538464,1.0,0.2,0.4628244365323706,0.35714285714285715,1.0,0.2,0.44171299795282204,0.3333333333333333,1.0,0.2,0.42287292063176457,0.3125,1.0,0.2,0.4059295675340349,0.29411764705882354,1.0,0.2,0.39058921612103364,0.2777777777777778,1.0,0.2,0.3766179183895264,0.3157894736842105,1.0,0.24,0.39779002179826356,0.3,1.0,0.24,0.38492617225745485,rrf_llm_working3
1.0,1.0,0.02564102564102564,1.0,1.0,1.0,0.05128205128205128,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.10256410256410256,1.0,1.0,1.0,0.1282051282051282,1.0,0.8333333333333334,1.0,0.1282051282051282,0.892210845475489,0.7142857142857143,1.0,0.1282051282051282,0.8104616303452685,0.625,1.0,0.1282051282051282,0.7457912185292983,0.6666666666666666,1.0,0.15384615384615385,0.7637779542442368,0.7,1.0,0.1794871794871795,0.7788065869851872,0.6363636363636364,1.0,0.1794871794871795,0.7337588937578248,0.5833333333333334,1.0,0.1794871794871795,0.6948231475419576,0.5384615384615384,1.0,0.1794871794871795,0.6607462684448052,0.5,1.0,0.1794871794871795,0.630606752978744,0.4666666666666667,1.0,0.1794871794871795,0.6037099216870159,0.5,1.0,0.20512820512820512,0.6195881735172644,0.47058823529411764,1.0,0.20512820512820512,0.5961735196628182,0.5,1.0,0.23076923076923078,0.6106183116739451,0.5263157894736842,1.0,0.2564102564102564,0.6238429929952464,0.5,1.0,0.2564102564102564,0.6036689766569269,rrf_llm_working3
1.0,1.0,0.015384615384615385,1.0,0.5,1.0,0.015384615384615385,0.6131471927654584,0.3333333333333333,1.0,0.015384615384615385,0.46927872602275644,0.5,1.0,0.03076923076923077,0.5585075862632192,0.4,1.0,0.03076923076923077,0.48522855511632257,0.5,1.0,0.046153846153846156,0.540715333933695,0.5714285714285714,1.0,0.06153846153846154,0.5827974955243852,0.5,1.0,0.06153846153846154,0.5362934382936664,0.4444444444444444,1.0,0.06153846153846154,0.49834758809747415,0.4,1.0,0.06153846153846154,0.46664232174566633,0.36363636363636365,1.0,0.06153846153846154,0.4396508189666808,0.3333333333333333,1.0,0.06153846153846154,0.4163214489835557,0.3076923076923077,1.0,0.06153846153846154,0.39590339622761,0.2857142857142857,1.0,0.06153846153846154,0.3778445177995059,0.26666666666666666,1.0,0.06153846153846154,0.3617285783463484,0.25,1.0,0.06153846153846154,0.34723511061778,0.29411764705882354,1.0,0.07692307692307693,0.37190353488168276,0.2777777777777778,1.0,0.07692307692307693,0.35860062021129446,0.2631578947368421,1.0,0.07692307692307693,0.34642136508426796,0.25,1.0,0.07692307692307693,0.3352186901201745,rrf_llm_working3
1.0,1.0,0.017543859649122806,1.0,1.0,1.0,0.03508771929824561,1.0,1.0,1.0,0.05263157894736842,1.0,0.75,1.0,0.05263157894736842,0.8318724637288826,0.8,1.0,0.07017543859649122,0.8539316501572937,0.8333333333333334,1.0,0.08771929824561403,0.8696762340896295,0.8571428571428571,1.0,0.10526315789473684,0.8816172070446371,0.875,1.0,0.12280701754385964,0.8910635073822442,0.7777777777777778,1.0,0.12280701754385964,0.8280156310666192,0.7,1.0,0.12280701754385964,0.7753366239771086,0.6363636363636364,1.0,0.12280701754385964,0.7304896401835265,0.6666666666666666,1.0,0.14035087719298245,0.7447907778755278,0.6923076923076923,1.0,0.15789473684210525,0.7573072489193898,0.7142857142857143,1.0,0.17543859649122806,0.7683775224480037,0.6666666666666666,1.0,0.17543859649122806,0.7356044503360775,0.625,1.0,0.17543859649122806,0.7061308062831902,0.5882352941176471,1.0,0.17543859649122806,0.6794456481220473,0.5555555555555556,1.0,0.17543859649122806,0.6551420138933224,0.5263157894736842,1.0,0.17543859649122806,0.6328912388474252,0.55,1.0,0.19298245614035087,0.6447629088486762,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.038461538461538464,0.03396328517181661,0.05,1.0,0.038461538461538464,0.032864970567577,rrf_llm_working3
