P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.01694915254237288,1.0,0.5,1.0,0.01694915254237288,0.6131471927654584,0.3333333333333333,1.0,0.01694915254237288,0.46927872602275644,0.5,1.0,0.03389830508474576,0.5585075862632192,0.6,1.0,0.05084745762711865,0.6164336326286644,0.6666666666666666,1.0,0.06779661016949153,0.6577779270716585,0.5714285714285714,1.0,0.06779661016949153,0.5975087322498515,0.5,1.0,0.06779661016949153,0.5498307986729412,0.5555555555555556,1.0,0.0847457627118644,0.5816828629660384,0.6,1.0,0.1016949152542373,0.6082965289412681,0.6363636363636364,1.0,0.11864406779661017,0.6309534223153381,0.6666666666666666,1.0,0.13559322033898305,0.650536290765457,0.6153846153846154,1.0,0.13559322033898305,0.6186314145287514,0.5714285714285714,1.0,0.13559322033898305,0.5904129409990169,0.5333333333333333,1.0,0.13559322033898305,0.5652304684176633,0.5625,1.0,0.15254237288135594,0.582650485946165,0.5882352941176471,1.0,0.1694915254237288,0.5984224048199838,0.5555555555555556,1.0,0.1694915254237288,0.5770169557142057,0.5263157894736842,1.0,0.1694915254237288,0.5574195642983106,0.55,1.0,0.1864406779661017,0.571731859284582,rrf_hop1_llm
1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,1.0,0.6666666666666666,1.0,0.09090909090909091,0.7653606369886217,0.5,1.0,0.09090909090909091,0.6366824387328317,0.6,1.0,0.13636363636363635,0.6843515475204855,0.5,1.0,0.13636363636363635,0.6105858728157117,0.5714285714285714,1.0,0.18181818181818182,0.6462661152375239,0.5,1.0,0.18181818181818182,0.5946976087835997,0.4444444444444444,1.0,0.18181818181818182,0.5526193270751085,0.4,1.0,0.18181818181818182,0.5174612499126158,0.36363636363636365,1.0,0.18181818181818182,0.4875302811295354,0.3333333333333333,1.0,0.18181818181818182,0.46166026379809977,0.3076923076923077,1.0,0.18181818181818182,0.4390186159930986,0.2857142857142857,1.0,0.18181818181818182,0.4189930645847549,0.26666666666666666,1.0,0.18181818181818182,0.40112204478151436,0.25,1.0,0.18181818181818182,0.3850501893648495,0.23529411764705882,1.0,0.18181818181818182,0.3704988836977544,0.2222222222222222,1.0,0.18181818181818182,0.3572462131178058,0.21052631578947367,1.0,0.18181818181818182,0.3451129581051342,0.2,1.0,0.18181818181818182,0.3339525947868725,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.025,0.16812753627111746,0.4,1.0,0.05,0.27727342735504823,0.5,1.0,0.075,0.3551755135728451,0.5714285714285714,1.0,0.1,0.41425784364032414,0.5,1.0,0.1,0.38120233016116967,0.4444444444444444,1.0,0.1,0.3542300693019676,0.4,1.0,0.1,0.3316936730892071,0.45454545454545453,1.0,0.125,0.3703498155765529,0.4166666666666667,1.0,0.125,0.35069779288483055,0.38461538461538464,1.0,0.125,0.33349818413539273,0.42857142857142855,1.0,0.15,0.36390023519001363,0.4,1.0,0.15,0.3483790515257215,0.4375,1.0,0.175,0.3744877079972276,0.4117647058823529,1.0,0.175,0.36033556560605967,0.4444444444444444,1.0,0.2,0.38321623381786357,0.47368421052631576,1.0,0.225,0.40416423675805446,0.45,1.0,0.225,0.39109425599803405,rrf_hop1_llm
1.0,1.0,0.029411764705882353,1.0,0.5,1.0,0.029411764705882353,0.6131471927654584,0.6666666666666666,1.0,0.058823529411764705,0.7039180890341347,0.5,1.0,0.058823529411764705,0.5855700749881525,0.6,1.0,0.08823529411764706,0.639945385422766,0.5,1.0,0.08823529411764706,0.5709662133861837,0.5714285714285714,1.0,0.11764705882352941,0.6102766247064297,0.5,1.0,0.11764705882352941,0.5615798830425318,0.4444444444444444,1.0,0.11764705882352941,0.521844871212202,0.4,1.0,0.11764705882352941,0.48864468918810133,0.36363636363636365,1.0,0.11764705882352941,0.46038052652746353,0.4166666666666667,1.0,0.14705882352941177,0.4890145738296568,0.46153846153846156,1.0,0.17647058823529413,0.5140753229564151,0.42857142857142855,1.0,0.17647058823529413,0.49062610820196284,0.4,1.0,0.17647058823529413,0.4696997740051101,0.375,1.0,0.17647058823529413,0.4508801978804368,0.35294117647058826,1.0,0.17647058823529413,0.43384113190978785,0.3333333333333333,1.0,0.17647058823529413,0.4183227218464452,0.3157894736842105,1.0,0.17647058823529413,0.40411510795052386,0.3,1.0,0.17647058823529413,0.39104671593218515,rrf_hop1_llm
1.0,1.0,0.05263157894736842,1.0,0.5,1.0,0.05263157894736842,0.6131471927654584,0.6666666666666666,1.0,0.10526315789473684,0.7039180890341347,0.5,1.0,0.10526315789473684,0.5855700749881525,0.6,1.0,0.15789473684210525,0.639945385422766,0.6666666666666666,1.0,0.21052631578947367,0.6787553679106947,0.5714285714285714,1.0,0.21052631578947367,0.616564105751634,0.625,1.0,0.2631578947368421,0.647160196001462,0.5555555555555556,1.0,0.2631578947368421,0.6013698840249749,0.5,1.0,0.2631578947368421,0.5631102580041939,0.5454545454545454,1.0,0.3157894736842105,0.5883808134931949,0.5833333333333334,1.0,0.3684210526315789,0.6102227295772815,0.5384615384615384,1.0,0.3684210526315789,0.5802949900485929,0.5,1.0,0.3684210526315789,0.5538252078300523,0.4666666666666667,1.0,0.3684210526315789,0.5302032863873345,0.5,1.0,0.42105263157894735,0.5490267466150558,0.5294117647058824,1.0,0.47368421052631576,0.5660693292158157,0.5,1.0,0.47368421052631576,0.545821143119715,0.5263157894736842,1.0,0.5263157894736842,0.5612465491549498,0.5,1.0,0.5263157894736842,0.5612465491549498,rrf_hop1_llm
1.0,1.0,0.04,1.0,0.5,1.0,0.04,0.6131471927654584,0.6666666666666666,1.0,0.08,0.7039180890341347,0.5,1.0,0.08,0.5855700749881525,0.4,1.0,0.08,0.5087403079104241,0.3333333333333333,1.0,0.08,0.4539036202482202,0.2857142857142857,1.0,0.08,0.41231449937143627,0.25,1.0,0.08,0.37941405415148566,0.3333333333333333,1.0,0.12,0.42332408484280865,0.3,1.0,0.12,0.3963918729015093,0.2727272727272727,1.0,0.12,0.3734637932130584,0.25,1.0,0.12,0.3536465322611823,0.23076923076923078,1.0,0.12,0.33630230565384434,0.21428571428571427,1.0,0.12,0.32096209258478975,0.2,1.0,0.12,0.3072723196565507,0.1875,1.0,0.12,0.29496076421024453,0.23529411764705882,1.0,0.16,0.3216046711881759,0.2222222222222222,1.0,0.16,0.31010093675936573,0.2631578947368421,1.0,0.2,0.3335321753839765,0.3,1.0,0.24,0.3550846059373969,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.02564102564102564,0.23463936301137822,0.5,1.0,0.05128205128205128,0.36331756126716835,0.6,1.0,0.07692307692307693,0.4468535299918563,0.6666666666666666,1.0,0.10256410256410256,0.5064767203222518,0.7142857142857143,1.0,0.1282051282051282,0.5516960100974696,0.625,1.0,0.1282051282051282,0.5076736815449983,0.5555555555555556,1.0,0.1282051282051282,0.4717528440092103,0.5,1.0,0.1282051282051282,0.44173955623824723,0.45454545454545453,1.0,0.1282051282051282,0.41618847802659076,0.4166666666666667,1.0,0.1282051282051282,0.39410409977064603,0.46153846153846156,1.0,0.15384615384615385,0.42381963445111553,0.5,1.0,0.1794871794871795,0.4501017307232219,0.4666666666666667,1.0,0.1794871794871795,0.43090385461708797,0.4375,1.0,0.1794871794871795,0.4136387241163158,0.4117647058823529,1.0,0.1794871794871795,0.39800703849036606,0.3888888888888889,1.0,0.1794871794871795,0.3837704067440834,0.3684210526315789,1.0,0.1794871794871795,0.37073630297933,0.4,1.0,0.20512820512820512,0.3910856156226526,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.015384615384615385,0.23463936301137822,0.25,1.0,0.015384615384615385,0.19519002499605084,0.2,1.0,0.015384615384615385,0.16958010263680806,0.3333333333333333,1.0,0.03076923076923077,0.25909036127391766,0.42857142857142855,1.0,0.046153846153846156,0.3269765361118768,0.375,1.0,0.046153846153846156,0.3008855942920819,0.3333333333333333,1.0,0.046153846153846156,0.2795962051779312,0.3,1.0,0.046153846153846156,0.2618080742270754,0.2727272727272727,1.0,0.046153846153846156,0.24666458416251058,0.25,1.0,0.046153846153846156,0.23357572114347683,0.23076923076923078,1.0,0.046153846153846156,0.2221202426701495,0.21428571428571427,1.0,0.046153846153846156,0.2119883708624747,0.2,1.0,0.046153846153846156,0.20294657830322427,0.1875,1.0,0.046153846153846156,0.19481506794065395,0.17647058823529413,1.0,0.046153846153846156,0.18745287547728584,0.16666666666666666,1.0,0.046153846153846156,0.18074772380943038,0.15789473684210525,1.0,0.046153846153846156,0.17460893732153393,0.15,1.0,0.046153846153846156,0.16896238266933147,rrf_hop1_llm
1.0,1.0,0.017543859649122806,1.0,1.0,1.0,0.03508771929824561,1.0,0.6666666666666666,1.0,0.03508771929824561,0.7653606369886217,0.75,1.0,0.05263157894736842,0.8048099750039491,0.8,1.0,0.07017543859649122,0.830419897363192,0.6666666666666666,1.0,0.07017543859649122,0.7409096387260823,0.7142857142857143,1.0,0.08771929824561403,0.7646489081928868,0.625,1.0,0.08771929824561403,0.7036341014013555,0.6666666666666666,1.0,0.10526315789473684,0.7246036960084893,0.7,1.0,0.12280701754385964,0.7421246259355073,0.6363636363636364,1.0,0.12280701754385964,0.699198688938714,0.5833333333333334,1.0,0.12280701754385964,0.6620968249087429,0.5384615384615384,1.0,0.12280701754385964,0.6296249742905806,0.5,1.0,0.12280701754385964,0.6009050366129689,0.4666666666666667,1.0,0.12280701754385964,0.5752750519739152,0.5,1.0,0.14035087719298245,0.5922926107078008,0.47058823529411764,1.0,0.14035087719298245,0.5699094745327801,0.5,1.0,0.15789473684210525,0.5852937261577428,0.47368421052631576,1.0,0.15789473684210525,0.5654152284269722,0.45,1.0,0.15789473684210525,0.5471306661504071,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.038461538461538464,0.0400672454325441,0.058823529411764705,1.0,0.038461538461538464,0.03855307727568851,0.05555555555555555,1.0,0.038461538461538464,0.037174041452749815,0.05263157894736842,1.0,0.038461538461538464,0.03591148888190114,0.05,1.0,0.038461538461538464,0.03475017269886857,rrf_hop1_llm
