P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.012195121951219513,1.0,1.0,1.0,0.024390243902439025,1.0,0.6666666666666666,1.0,0.024390243902439025,0.7653606369886217,0.5,1.0,0.024390243902439025,0.6366824387328317,0.6,1.0,0.036585365853658534,0.6843515475204855,0.6666666666666666,1.0,0.04878048780487805,0.7183750273402227,0.7142857142857143,1.0,0.06097560975609756,0.7441790405874917,0.625,1.0,0.06097560975609756,0.6847976174359675,0.5555555555555556,1.0,0.06097560975609756,0.636344241074302,0.5,1.0,0.06097560975609756,0.5958595188912912,0.45454545454545453,1.0,0.06097560975609756,0.5613938411964912,0.5,1.0,0.07317073170731707,0.5846677779530604,0.5384615384615384,1.0,0.08536585365853659,0.6050373151020664,0.5,1.0,0.08536585365853659,0.5774389276620833,0.4666666666666667,1.0,0.08536585365853659,0.5528098266490673,0.5,1.0,0.0975609756097561,0.570727505079741,0.5294117647058824,1.0,0.10975609756097561,0.5869500014207114,0.5,1.0,0.10975609756097561,0.5659549178779639,0.47368421052631576,1.0,0.10975609756097561,0.5467332296076826,0.5,1.0,0.12195121951219512,0.561391102396488,rrf_llm_working3
1.0,1.0,0.02564102564102564,1.0,0.5,1.0,0.02564102564102564,0.6131471927654584,0.3333333333333333,1.0,0.02564102564102564,0.46927872602275644,0.25,1.0,0.02564102564102564,0.3903800499921017,0.2,1.0,0.02564102564102564,0.3391602052736161,0.16666666666666666,1.0,0.02564102564102564,0.30260241349881345,0.2857142857142857,1.0,0.05128205128205128,0.36650177721905447,0.25,1.0,0.05128205128205128,0.3372569370235428,0.3333333333333333,1.0,0.07692307692307693,0.3841498266070611,0.3,1.0,0.07692307692307693,0.35970991185182927,0.2727272727272727,1.0,0.07692307692307693,0.3389035883939474,0.3333333333333333,1.0,0.10256410256410256,0.37398361580552547,0.3076923076923077,1.0,0.10256410256410256,0.3556419780733841,0.2857142857142857,1.0,0.10256410256410256,0.3394195983030794,0.26666666666666666,1.0,0.10256410256410256,0.3249425702193478,0.25,1.0,0.10256410256410256,0.31192301650688753,0.29411764705882354,1.0,0.1282051282051282,0.33792590856056187,0.2777777777777778,1.0,0.1282051282051282,0.3258383667523756,0.2631578947368421,1.0,0.1282051282051282,0.3147718253824457,0.25,1.0,0.1282051282051282,0.3045926424479401,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.038461538461538464,0.38685280723454163,0.3333333333333333,1.0,0.038461538461538464,0.2960819109658652,0.25,1.0,0.038461538461538464,0.24630238874073,0.2,1.0,0.038461538461538464,0.21398626473452756,0.16666666666666666,1.0,0.038461538461538464,0.19092086617893467,0.14285714285714285,1.0,0.038461538461538464,0.17342765698823945,0.25,1.0,0.07692307692307693,0.2393836156873445,0.3333333333333333,1.0,0.11538461538461539,0.29320160657630423,0.3,1.0,0.11538461538461539,0.27454788926472085,0.2727272727272727,1.0,0.11538461538461539,0.2586675034301667,0.3333333333333333,1.0,0.15384615384615385,0.29800513080827495,0.3076923076923077,1.0,0.15384615384615385,0.2833897789035351,0.35714285714285715,1.0,0.19230769230769232,0.3160774925893198,0.3333333333333333,1.0,0.19230769230769232,0.3025960591077885,0.3125,1.0,0.19230769230769232,0.2904718685405961,0.29411764705882354,1.0,0.19230769230769232,0.27949474123727336,0.2777777777777778,1.0,0.19230769230769232,0.2694972705364784,0.2631578947368421,1.0,0.19230769230769232,0.2603442578842217,0.25,1.0,0.19230769230769232,0.2519251694739685,rrf_llm_working3
1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,1.0,0.2631578947368421,1.0,1.0,1.0,0.3157894736842105,1.0,1.0,1.0,0.3684210526315789,1.0,1.0,1.0,0.42105263157894735,1.0,0.8888888888888888,1.0,0.42105263157894735,0.9292442392789194,0.8,1.0,0.42105263157894735,0.8701249883466593,0.8181818181818182,1.0,0.47368421052631576,0.8776372125376587,0.8333333333333334,1.0,0.5263157894736842,0.8841301988297912,0.7692307692307693,1.0,0.5263157894736842,0.8407689521611275,0.7142857142857143,1.0,0.5263157894736842,0.8024178179251554,0.6666666666666666,1.0,0.5263157894736842,0.7681928487628968,0.6875,1.0,0.5789473684210527,0.7774807227845327,0.6470588235294118,1.0,0.5789473684210527,0.7480992032839879,0.6666666666666666,1.0,0.631578947368421,0.7571096441371034,0.6842105263157895,1.0,0.6842105263157895,0.7653589985587589,0.65,1.0,0.6842105263157895,0.7653589985587589,rrf_llm_working3
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,0.6666666666666666,1.0,0.041666666666666664,0.7653606369886217,0.5,1.0,0.041666666666666664,0.6366824387328317,0.6,1.0,0.0625,0.6843515475204855,0.6666666666666666,1.0,0.08333333333333333,0.7183750273402227,0.7142857142857143,1.0,0.10416666666666667,0.7441790405874917,0.75,1.0,0.125,0.7645921559984156,0.7777777777777778,1.0,0.14583333333333334,0.7812486170804572,0.7,1.0,0.14583333333333334,0.7315449642824575,0.6363636363636364,1.0,0.14583333333333334,0.6892309755672532,0.5833333333333334,1.0,0.14583333333333334,0.6526580323605734,0.5384615384615384,1.0,0.14583333333333334,0.6206490975125967,0.5,1.0,0.14583333333333334,0.5923385886730899,0.4666666666666667,1.0,0.14583333333333334,0.5670739827806479,0.4375,1.0,0.14583333333333334,0.5443528903341655,0.4117647058823529,1.0,0.14583333333333334,0.5237814284395872,0.3888888888888889,1.0,0.14583333333333334,0.505045872052142,0.42105263157894735,1.0,0.16666666666666666,0.5218561402466029,0.4,1.0,0.16666666666666666,0.5049802044457699,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.03125,0.16812753627111746,0.2,1.0,0.03125,0.14606834984270645,0.16666666666666666,1.0,0.03125,0.13032376591037062,0.2857142857142857,1.0,0.0625,0.21000823726012652,0.25,1.0,0.0625,0.1932507268736416,0.2222222222222222,1.0,0.0625,0.1795771246837953,0.2,1.0,0.0625,0.1681522864689108,0.2727272727272727,1.0,0.09375,0.21626798199235428,0.25,1.0,0.09375,0.20479206622069315,0.3076923076923077,1.0,0.125,0.24379221282254113,0.2857142857142857,1.0,0.125,0.23267178805470298,0.26666666666666666,1.0,0.125,0.22274780008582848,0.25,1.0,0.125,0.21382290931023032,0.23529411764705882,1.0,0.125,0.2057423977355365,0.2222222222222222,1.0,0.125,0.1983830335336671,0.21052631578947367,1.0,0.125,0.1916452939925131,0.2,1.0,0.125,0.18544781267817786,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.020833333333333332,0.23463936301137822,0.25,1.0,0.020833333333333332,0.19519002499605084,0.2,1.0,0.020833333333333332,0.16958010263680806,0.3333333333333333,1.0,0.041666666666666664,0.25909036127391766,0.2857142857142857,1.0,0.041666666666666664,0.23535109180711322,0.25,1.0,0.041666666666666664,0.21657136003619623,0.2222222222222222,1.0,0.041666666666666664,0.20124768870643614,0.3,1.0,0.0625,0.2520649403266671,0.2727272727272727,1.0,0.0625,0.23748501214557033,0.25,1.0,0.0625,0.22488324848500763,0.23076923076923078,1.0,0.0625,0.21385408329857328,0.21428571428571427,1.0,0.0625,0.20409926702662018,0.2,1.0,0.0625,0.1953939629269582,0.1875,1.0,0.0625,0.18756506505832635,0.17647058823529413,1.0,0.0625,0.18047685508072742,0.16666666666666666,1.0,0.0625,0.17402123425990687,0.15789473684210525,1.0,0.0625,0.16811090145478613,0.15,1.0,0.0625,0.16267448217833477,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.06666666666666667,0.23463936301137822,0.25,1.0,0.06666666666666667,0.19519002499605084,0.2,1.0,0.06666666666666667,0.16958010263680806,0.16666666666666666,1.0,0.06666666666666667,0.15130120674940672,0.14285714285714285,1.0,0.06666666666666667,0.13743816645714543,0.125,1.0,0.06666666666666667,0.12647135138382856,0.1111111111111111,1.0,0.06666666666666667,0.11752277470724268,0.1,1.0,0.06666666666666667,0.11004588314904008,0.09090909090909091,1.0,0.06666666666666667,0.1036806144573329,0.08333333333333333,1.0,0.06666666666666667,0.09817896789964464,0.07692307692307693,1.0,0.06666666666666667,0.09336388246267398,0.07142857142857142,1.0,0.06666666666666667,0.08910514909732568,0.06666666666666667,1.0,0.06666666666666667,0.08530460913930236,0.0625,1.0,0.06666666666666667,0.08530460913930236,0.058823529411764705,1.0,0.06666666666666667,0.08530460913930236,0.05555555555555555,1.0,0.06666666666666667,0.08530460913930236,0.05263157894736842,1.0,0.06666666666666667,0.08530460913930236,0.05,1.0,0.06666666666666667,0.08530460913930236,rrf_llm_working3
1.0,1.0,0.038461538461538464,1.0,0.5,1.0,0.038461538461538464,0.6131471927654584,0.3333333333333333,1.0,0.038461538461538464,0.46927872602275644,0.25,1.0,0.038461538461538464,0.3903800499921017,0.2,1.0,0.038461538461538464,0.3391602052736161,0.16666666666666666,1.0,0.038461538461538464,0.30260241349881345,0.14285714285714285,1.0,0.038461538461538464,0.27487633291429087,0.125,1.0,0.038461538461538464,0.2529427027676571,0.1111111111111111,1.0,0.038461538461538464,0.23504554941448536,0.1,1.0,0.038461538461538464,0.22009176629808017,0.18181818181818182,1.0,0.07692307692307693,0.26520318092196093,0.16666666666666666,1.0,0.07692307692307693,0.2511305968131185,0.15384615384615385,1.0,0.07692307692307693,0.23881415770847625,0.14285714285714285,1.0,0.07692307692307693,0.22792080371843365,0.2,1.0,0.11538461538461539,0.2608517607501265,0.1875,1.0,0.11538461538461539,0.2504001492306399,0.17647058823529413,1.0,0.11538461538461539,0.2409373591550096,0.2222222222222222,1.0,0.15384615384615385,0.26808887720619734,0.21052631578947367,1.0,0.15384615384615385,0.2589836982182511,0.2,1.0,0.15384615384615385,0.2506086079826007,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.037037037037037035,0.13120507751234178,0.3333333333333333,1.0,0.07407407407407407,0.22485174766247445,0.2857142857142857,1.0,0.07407407407407407,0.20424960638019762,0.25,1.0,0.07407407407407407,0.18795160328752808,0.2222222222222222,1.0,0.07407407407407407,0.17465294461817227,0.2,1.0,0.07407407407407407,0.1635413866202963,0.18181818181818182,1.0,0.07407407407407407,0.15408183358419864,0.16666666666666666,1.0,0.07407407407407407,0.1459057266641374,0.15384615384615385,1.0,0.07407407407407407,0.13874993194902863,0.14285714285714285,1.0,0.07407407407407407,0.13242094316830424,0.13333333333333333,1.0,0.07407407407407407,0.12677288476888926,0.1875,1.0,0.1111111111111111,0.16176068991320663,0.23529411764705882,1.0,0.14814814814814814,0.19343831729827018,0.2222222222222222,1.0,0.14814814814814814,0.18651906757986927,0.21052631578947367,1.0,0.14814814814814814,0.18018426729767284,0.2,1.0,0.14814814814814814,0.17435741600145402,rrf_llm_working3
