P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.012195121951219513,1.0,0.5,1.0,0.012195121951219513,0.6131471927654584,0.3333333333333333,1.0,0.012195121951219513,0.46927872602275644,0.5,1.0,0.024390243902439025,0.5585075862632192,0.6,1.0,0.036585365853658534,0.6164336326286644,0.5,1.0,0.036585365853658534,0.5499887725471476,0.5714285714285714,1.0,0.04878048780487805,0.5912212512046472,0.5,1.0,0.04878048780487805,0.5440450242764592,0.5555555555555556,1.0,0.06097560975609756,0.5763064654383401,0.5,1.0,0.06097560975609756,0.539641393863001,0.45454545454545453,1.0,0.06097560975609756,0.5084274822580275,0.4166666666666667,1.0,0.06097560975609756,0.4814485882551366,0.38461538461538464,1.0,0.06097560975609756,0.45783644264440865,0.35714285714285715,1.0,0.06097560975609756,0.4369525281934256,0.3333333333333333,1.0,0.06097560975609756,0.4183154958784405,0.3125,1.0,0.06097560975609756,0.4015547462368427,0.35294117647058826,1.0,0.07317073170731707,0.42417039493161246,0.3888888888888889,1.0,0.08536585365853659,0.4447677041326266,0.3684210526315789,1.0,0.08536585365853659,0.42966193176195605,0.4,1.0,0.0975609756097561,0.44810569026560826,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.02564102564102564,0.16812753627111746,0.2,1.0,0.02564102564102564,0.14606834984270645,0.16666666666666666,1.0,0.02564102564102564,0.13032376591037062,0.2857142857142857,1.0,0.05128205128205128,0.21000823726012652,0.375,1.0,0.07692307692307693,0.27304526543608976,0.3333333333333333,1.0,0.07692307692307693,0.2537257399688699,0.3,1.0,0.07692307692307693,0.23758350840568812,0.2727272727272727,1.0,0.07692307692307693,0.22384121451476152,0.25,1.0,0.07692307692307693,0.2119634372296868,0.23076923076923078,1.0,0.07692307692307693,0.20156791075788527,0.21428571428571427,1.0,0.07692307692307693,0.19237352033317962,0.26666666666666666,1.0,0.10256410256410256,0.22682065092244402,0.25,1.0,0.10256410256410256,0.21773257223276504,0.23529411764705882,1.0,0.10256410256410256,0.20950431186632293,0.2222222222222222,1.0,0.10256410256410256,0.2020103847523395,0.21052631578947367,1.0,0.10256410256410256,0.1951494484473274,0.2,1.0,0.10256410256410256,0.1888386487660037,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.038461538461538464,0.16812753627111746,0.4,1.0,0.07692307692307693,0.27727342735504823,0.5,1.0,0.11538461538461539,0.3551755135728451,0.42857142857142855,1.0,0.11538461538461539,0.32263239933556054,0.375,1.0,0.11538461538461539,0.296888095905284,0.3333333333333333,1.0,0.11538461538461539,0.2758815528304725,0.3,1.0,0.11538461538461539,0.2583297509898471,0.36363636363636365,1.0,0.15384615384615385,0.301229405938331,0.4166666666666667,1.0,0.19230769230769232,0.33830855379595887,0.46153846153846156,1.0,0.23076923076923078,0.3707605230368849,0.42857142857142855,1.0,0.23076923076923078,0.3538485205755217,0.4,1.0,0.23076923076923078,0.3387560657044141,0.375,1.0,0.23076923076923078,0.3251830432780723,0.35294117647058826,1.0,0.23076923076923078,0.3128941573323187,0.3333333333333333,1.0,0.23076923076923078,0.3017019962328575,0.3157894736842105,1.0,0.23076923076923078,0.2914552052978946,0.3,1.0,0.23076923076923078,0.28203004201227794,rrf_hop1_llm
1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,1.0,0.2631578947368421,1.0,1.0,1.0,0.3157894736842105,1.0,0.8571428571428571,1.0,0.3157894736842105,0.9083745556952364,0.875,1.0,0.3684210526315789,0.9156857657441143,0.7777777777777778,1.0,0.3684210526315789,0.8508957228074242,0.8,1.0,0.42105263157894735,0.8603818544462509,0.7272727272727273,1.0,0.42105263157894735,0.8106156885134234,0.75,1.0,0.47368421052631576,0.8206650651574928,0.7692307692307693,1.0,0.5263157894736842,0.8294603606426001,0.7142857142857143,1.0,0.5263157894736842,0.7916250605251836,0.7333333333333333,1.0,0.5789473684210527,0.800512731908346,0.75,1.0,0.631578947368421,0.8085056372396421,0.7058823529411765,1.0,0.631578947368421,0.7779516653523669,0.7222222222222222,1.0,0.6842105263157895,0.7858942896392241,0.6842105263157895,1.0,0.6842105263157895,0.7592027377653049,0.65,1.0,0.6842105263157895,0.7592027377653049,rrf_hop1_llm
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.0625,1.0,0.75,1.0,0.0625,0.8318724637288826,0.6,1.0,0.0625,0.7227265726449519,0.6666666666666666,1.0,0.08333333333333333,0.7526136409516659,0.5714285714285714,1.0,0.08333333333333333,0.6836550817096436,0.625,1.0,0.10416666666666667,0.708897678491198,0.5555555555555556,1.0,0.10416666666666667,0.6587390839761452,0.6,1.0,0.125,0.6804503724350792,0.5454545454545454,1.0,0.125,0.6410917946493433,0.5,1.0,0.125,0.6070732803527655,0.5384615384615384,1.0,0.14583333333333334,0.6263439629240467,0.5714285714285714,1.0,0.16666666666666666,0.6433880423933788,0.5333333333333333,1.0,0.16666666666666666,0.6159460596527447,0.5625,1.0,0.1875,0.6313340431399739,0.5294117647058824,1.0,0.1875,0.6074755049714131,0.5,1.0,0.1875,0.5857462282933716,0.47368421052631576,1.0,0.1875,0.5658523621035279,0.45,1.0,0.1875,0.5475536636708594,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.03125,0.10778915452451093,0.14285714285714285,1.0,0.03125,0.0979129253499678,0.125,1.0,0.03125,0.09010000865236768,0.1111111111111111,1.0,0.03125,0.08372491399919346,0.1,1.0,0.03125,0.07839826897867533,0.09090909090909091,1.0,0.03125,0.07386356006695578,0.16666666666666666,1.0,0.0625,0.12300751415496051,0.15384615384615385,1.0,0.0625,0.11697473847279065,0.14285714285714285,1.0,0.0625,0.1116390111176635,0.13333333333333333,1.0,0.0625,0.10687735001361824,0.125,1.0,0.0625,0.10259506899944268,0.11764705882352941,1.0,0.0625,0.09871793232951877,0.1111111111111111,1.0,0.0625,0.09518681173763048,0.10526315789473684,1.0,0.0625,0.0919539549059893,0.1,1.0,0.0625,0.08898032113999996,rrf_hop1_llm
1.0,1.0,0.020833333333333332,1.0,0.5,1.0,0.020833333333333332,0.6131471927654584,0.3333333333333333,1.0,0.020833333333333332,0.46927872602275644,0.5,1.0,0.041666666666666664,0.5585075862632192,0.4,1.0,0.041666666666666664,0.48522855511632257,0.3333333333333333,1.0,0.041666666666666664,0.4329261794091841,0.42857142857142855,1.0,0.0625,0.4848845701744174,0.375,1.0,0.0625,0.4461934296412987,0.3333333333333333,1.0,0.0625,0.41462267409828063,0.3,1.0,0.0625,0.388244052766991,0.2727272727272727,1.0,0.0625,0.36578725889972497,0.25,1.0,0.0625,0.34637734100615325,0.23076923076923078,1.0,0.0625,0.32938962432858376,0.21428571428571427,1.0,0.0625,0.31436472876590726,0.2,1.0,0.0625,0.300956348608628,0.1875,1.0,0.0625,0.2888978567244438,0.17647058823529413,1.0,0.0625,0.27798021238644105,0.16666666666666666,1.0,0.0625,0.26803691607813973,0.15789473684210525,1.0,0.0625,0.2589335018608036,0.15,1.0,0.0625,0.25056003488957496,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.06666666666666667,0.38685280723454163,0.3333333333333333,1.0,0.06666666666666667,0.2960819109658652,0.25,1.0,0.06666666666666667,0.24630238874073,0.2,1.0,0.06666666666666667,0.21398626473452756,0.16666666666666666,1.0,0.06666666666666667,0.19092086617893467,0.14285714285714285,1.0,0.06666666666666667,0.17342765698823945,0.125,1.0,0.06666666666666667,0.15958907712489634,0.1111111111111111,1.0,0.06666666666666667,0.1482972305701491,0.1,1.0,0.06666666666666667,0.13886244387355454,0.09090909090909091,1.0,0.06666666666666667,0.13083036905940468,0.08333333333333333,1.0,0.06666666666666667,0.12388806404564567,0.07692307692307693,1.0,0.06666666666666667,0.11781210270929884,0.07142857142857142,1.0,0.06666666666666667,0.11243817952384734,0.06666666666666667,1.0,0.06666666666666667,0.1076424320455391,0.0625,1.0,0.06666666666666667,0.1076424320455391,0.058823529411764705,1.0,0.06666666666666667,0.1076424320455391,0.05555555555555555,1.0,0.06666666666666667,0.1076424320455391,0.05263157894736842,1.0,0.06666666666666667,0.1076424320455391,0.05,1.0,0.06666666666666667,0.1076424320455391,rrf_hop1_llm
1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,0.6666666666666666,1.0,0.07692307692307693,0.7653606369886217,0.5,1.0,0.07692307692307693,0.6366824387328317,0.4,1.0,0.07692307692307693,0.5531464700081437,0.5,1.0,0.11538461538461539,0.601312434202259,0.42857142857142855,1.0,0.11538461538461539,0.546216915252498,0.375,1.0,0.11538461538461539,0.5026317885449211,0.3333333333333333,1.0,0.11538461538461539,0.4670676939838279,0.3,1.0,0.11538461538461539,0.43735247915031,0.2727272727272727,1.0,0.11538461538461539,0.41205515804102627,0.25,1.0,0.11538461538461539,0.3901901078223374,0.23076923076923078,1.0,0.11538461538461539,0.371053639533673,0.21428571428571427,1.0,0.11538461538461539,0.3541282667520973,0.26666666666666666,1.0,0.15384615384615385,0.38167618463151537,0.25,1.0,0.15384615384615385,0.3663834712661274,0.23529411764705882,1.0,0.15384615384615385,0.3525375934324897,0.2222222222222222,1.0,0.15384615384615385,0.33992739459415794,0.2631578947368421,1.0,0.19230769230769232,0.3623456287256605,0.25,1.0,0.19230769230769232,0.3506279902876091,rrf_hop1_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.037037037037037035,0.38685280723454163,0.3333333333333333,1.0,0.037037037037037035,0.2960819109658652,0.5,1.0,0.07407407407407407,0.4144299250118475,0.4,1.0,0.07407407407407407,0.36005461457723403,0.3333333333333333,1.0,0.07407407407407407,0.3212446320893053,0.2857142857142857,1.0,0.07407407407407407,0.2918104499436024,0.25,1.0,0.07407407407407407,0.26852556974265224,0.2222222222222222,1.0,0.07407407407407407,0.24952583878244927,0.2,1.0,0.07407407407407407,0.23365080824310533,0.18181818181818182,1.0,0.07407407407407407,0.2201359894062419,0.16666666666666666,1.0,0.07407407407407407,0.20845482398607987,0.23076923076923078,1.0,0.1111111111111111,0.2472753344402624,0.21428571428571427,1.0,0.1111111111111111,0.23599602932321762,0.2,1.0,0.1111111111111111,0.2259302548032954,0.1875,1.0,0.1111111111111111,0.21687785183345454,0.17647058823529413,1.0,0.1111111111111111,0.20868189192584555,0.16666666666666666,1.0,0.1111111111111111,0.201217382607783,0.15789473684210525,1.0,0.1111111111111111,0.1943833792607483,0.15,1.0,0.1111111111111111,0.18809735294781998,rrf_hop1_llm
