P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.012195121951219513,1.0,1.0,1.0,0.024390243902439025,1.0,0.6666666666666666,1.0,0.024390243902439025,0.7653606369886217,0.75,1.0,0.036585365853658534,0.8048099750039491,0.8,1.0,0.04878048780487805,0.830419897363192,0.6666666666666666,1.0,0.04878048780487805,0.7409096387260823,0.5714285714285714,1.0,0.04878048780487805,0.6730234638881231,0.5,1.0,0.04878048780487805,0.6193198671454698,0.5555555555555556,1.0,0.06097560975609756,0.6462551795369941,0.5,1.0,0.06097560975609756,0.6051399156371955,0.45454545454545453,1.0,0.06097560975609756,0.5701374416792102,0.5,1.0,0.07317073170731707,0.5929474132119106,0.46153846153846156,1.0,0.07317073170731707,0.5638669236190226,0.42857142857142855,1.0,0.07317073170731707,0.5381464970697875,0.4,1.0,0.07317073170731707,0.515193308773676,0.4375,1.0,0.08536585365853659,0.5346181774583807,0.4117647058823529,1.0,0.08536585365853659,0.5144145969116096,0.3888888888888889,1.0,0.08536585365853659,0.49601409020469045,0.3684210526315789,1.0,0.08536585365853659,0.47916782220982934,0.4,1.0,0.0975609756097561,0.4960106448146214,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.02564102564102564,0.13120507751234178,0.3333333333333333,1.0,0.05128205128205128,0.22485174766247445,0.42857142857142855,1.0,0.07692307692307693,0.2958750506849612,0.375,1.0,0.07692307692307693,0.27226583754341377,0.3333333333333333,1.0,0.07692307692307693,0.25300146108966737,0.3,1.0,0.07692307692307693,0.23690530871965634,0.2727272727272727,1.0,0.07692307692307693,0.22320224322242055,0.3333333333333333,1.0,0.10256410256410256,0.2644217781081252,0.3076923076923077,1.0,0.10256410256410256,0.2514534868312424,0.2857142857142857,1.0,0.10256410256410256,0.23998359798391958,0.26666666666666666,1.0,0.10256410256410256,0.22974774447098872,0.25,1.0,0.10256410256410256,0.2205423852056962,0.23529411764705882,1.0,0.10256410256410256,0.2122079401169353,0.2222222222222222,1.0,0.10256410256410256,0.2046173047640001,0.2631578947368421,1.0,0.1282051282051282,0.23163111406302847,0.25,1.0,0.1282051282051282,0.22414055965744858,rrf_llm_working2
1.0,1.0,0.038461538461538464,1.0,0.5,1.0,0.038461538461538464,0.6131471927654584,0.3333333333333333,1.0,0.038461538461538464,0.46927872602275644,0.5,1.0,0.07692307692307693,0.5585075862632192,0.6,1.0,0.11538461538461539,0.6164336326286644,0.5,1.0,0.11538461538461539,0.5499887725471476,0.42857142857142855,1.0,0.11538461538461539,0.49959580689988364,0.5,1.0,0.15384615384615385,0.5395253285830216,0.5555555555555556,1.0,0.19230769230769232,0.5721065642519195,0.5,1.0,0.19230769230769232,0.5357086937004182,0.45454545454545453,1.0,0.19230769230769232,0.5047222571495079,0.4166666666666667,1.0,0.19230769230769232,0.4779399750115296,0.38461538461538464,1.0,0.19230769230769232,0.4544999056906087,0.35714285714285715,1.0,0.19230769230769232,0.43376818522379884,0.3333333333333333,1.0,0.19230769230769232,0.4152669724750085,0.3125,1.0,0.19230769230769232,0.3986283687688228,0.29411764705882354,1.0,0.19230769230769232,0.38356393456844273,0.2777777777777778,1.0,0.19230769230769232,0.36984392974561764,0.2631578947368421,1.0,0.19230769230769232,0.3572828148906019,0.25,1.0,0.19230769230769232,0.34572889920037836,rrf_llm_working2
1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,1.0,0.75,1.0,0.15789473684210525,0.8318724637288826,0.8,1.0,0.21052631578947367,0.8539316501572937,0.8333333333333334,1.0,0.2631578947368421,0.8696762340896295,0.8571428571428571,1.0,0.3157894736842105,0.8816172070446371,0.75,1.0,0.3157894736842105,0.8112689688197959,0.6666666666666666,1.0,0.3157894736842105,0.7538670157815447,0.7,1.0,0.3684210526315789,0.7695261902392829,0.6363636363636364,1.0,0.3684210526315789,0.7250152932751057,0.6666666666666666,1.0,0.42105263157894735,0.7396069184606655,0.6923076923076923,1.0,0.47368421052631576,0.7523776265016134,0.6428571428571429,1.0,0.47368421052631576,0.7180584056551048,0.6666666666666666,1.0,0.5263157894736842,0.7300838644079563,0.625,1.0,0.5263157894736842,0.7008314150263825,0.5882352941176471,1.0,0.5263157894736842,0.6743465244255661,0.6111111111111112,1.0,0.5789473684210527,0.6859950837732482,0.5789473684210527,1.0,0.5789473684210527,0.6626964371165932,0.55,1.0,0.5789473684210527,0.6626964371165932,rrf_llm_working2
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,0.6666666666666666,1.0,0.041666666666666664,0.7653606369886217,0.5,1.0,0.041666666666666664,0.6366824387328317,0.6,1.0,0.0625,0.6843515475204855,0.6666666666666666,1.0,0.08333333333333333,0.7183750273402227,0.7142857142857143,1.0,0.10416666666666667,0.7441790405874917,0.625,1.0,0.10416666666666667,0.6847976174359675,0.5555555555555556,1.0,0.10416666666666667,0.636344241074302,0.5,1.0,0.10416666666666667,0.5958595188912912,0.5454545454545454,1.0,0.125,0.6192357932037863,0.5,1.0,0.125,0.5863770327893314,0.46153846153846156,1.0,0.125,0.5576187806752532,0.42857142857142855,1.0,0.125,0.5321833591421358,0.4,1.0,0.125,0.5094845124211053,0.375,1.0,0.125,0.48907087141784883,0.35294117647058826,1.0,0.125,0.4705885542045714,0.3333333333333333,1.0,0.125,0.4537556962339247,0.3684210526315789,1.0,0.14583333333333334,0.4723079472962123,0.35,1.0,0.14583333333333334,0.4570343153848821,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.03125,0.09162544430476362,0.125,1.0,0.03125,0.0843142342558857,0.1111111111111111,1.0,0.03125,0.07834851647149511,0.1,1.0,0.03125,0.07336392209936005,0.09090909090909091,1.0,0.03125,0.06912040963822193,0.08333333333333333,1.0,0.03125,0.06545264526642976,0.07692307692307693,1.0,0.03125,0.062242588308449316,0.07142857142857142,1.0,0.03125,0.05940343273155045,0.06666666666666667,1.0,0.03125,0.056869739426201577,0.0625,1.0,0.03125,0.05459112561892713,0.058823529411764705,1.0,0.03125,0.05252809026007655,0.1111111111111111,1.0,0.0625,0.08641896997938321,0.10526315789473684,1.0,0.0625,0.08348389785771876,0.1,1.0,0.0625,0.08078417126259926,rrf_llm_working2
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,0.6666666666666666,1.0,0.041666666666666664,0.7653606369886217,0.75,1.0,0.0625,0.8048099750039491,0.6,1.0,0.0625,0.6992148198508501,0.5,1.0,0.0625,0.6238470455881188,0.42857142857142855,1.0,0.0625,0.5666867828578932,0.375,1.0,0.0625,0.5214682725103094,0.3333333333333333,1.0,0.0625,0.4845713881969346,0.3,1.0,0.0625,0.4537425745411855,0.2727272727272727,1.0,0.0625,0.4274972183209077,0.25,1.0,0.0625,0.4048127597853692,0.23076923076923078,1.0,0.0625,0.3849591387294333,0.21428571428571427,1.0,0.0625,0.3673994755582042,0.2,1.0,0.0625,0.35172904122796556,0.1875,1.0,0.0625,0.33763622740733124,0.17647058823529413,1.0,0.0625,0.32487672725647265,0.16666666666666666,1.0,0.0625,0.3132559520399563,0.15789473684210525,1.0,0.0625,0.30261675080905437,0.15,1.0,0.0625,0.29283064221503263,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.06666666666666667,0.07075576072108061,0.1,1.0,0.06666666666666667,0.06625422345438903,0.09090909090909091,1.0,0.06666666666666667,0.06242194984105966,0.08333333333333333,1.0,0.06666666666666667,0.059109628562248356,0.07692307692307693,1.0,0.06666666666666667,0.056210658265822395,0.07142857142857142,1.0,0.06666666666666667,0.0536466452928127,0.06666666666666667,1.0,0.06666666666666667,0.051358492238643604,0.0625,1.0,0.06666666666666667,0.051358492238643604,0.058823529411764705,1.0,0.06666666666666667,0.051358492238643604,0.05555555555555555,1.0,0.06666666666666667,0.051358492238643604,0.05263157894736842,1.0,0.06666666666666667,0.051358492238643604,0.05,1.0,0.06666666666666667,0.051358492238643604,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.038461538461538464,0.07075576072108061,0.1,1.0,0.038461538461538464,0.06625422345438903,0.18181818181818182,1.0,0.07692307692307693,0.1202639018483548,0.25,1.0,0.11538461538461539,0.16694569575363566,0.23076923076923078,1.0,0.11538461538461539,0.15875801762271516,0.21428571428571427,1.0,0.11538461538461539,0.1515163729006599,0.2,1.0,0.11538461538461539,0.1450538504164121,0.1875,1.0,0.11538461538461539,0.13924194219084218,0.17647058823529413,1.0,0.11538461538461539,0.13397989553183098,0.16666666666666666,1.0,0.11538461538461539,0.12918746160572026,0.15789473684210525,1.0,0.11538461538461539,0.12479983100658205,0.15,1.0,0.11538461538461539,0.12076401773623009,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.037037037037037035,0.23463936301137822,0.25,1.0,0.037037037037037035,0.19519002499605084,0.4,1.0,0.07407407407407407,0.30078518014914984,0.3333333333333333,1.0,0.07407407407407407,0.26836379988737025,0.2857142857142857,1.0,0.07407407407407407,0.24377484748737527,0.25,1.0,0.07407407407407407,0.22432294601898897,0.2222222222222222,1.0,0.07407407407407407,0.2084508053262215,0.2,1.0,0.07407407407407407,0.19518900079066107,0.18181818181818182,1.0,0.07407407407407407,0.18389888797457576,0.16666666666666666,1.0,0.07407407407407407,0.1741405865863796,0.15384615384615385,1.0,0.07407407407407407,0.16560004251267643,0.21428571428571427,1.0,0.1111111111111111,0.20366065915870252,0.2,1.0,0.1111111111111111,0.1949740626954096,0.1875,1.0,0.1111111111111111,0.18716198907241238,0.23529411764705882,1.0,0.14814814814814814,0.2178796842756047,0.2777777777777778,1.0,0.18518518518518517,0.24585597072141355,0.2631578947368421,1.0,0.18518518518518517,0.23750589427660837,0.25,1.0,0.18518518518518517,0.22982535951804933,rrf_llm_working2
