P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
1.0,1.0,0.03225806451612903,1.0,1.0,1.0,0.06451612903225806,1.0,1.0,1.0,0.0967741935483871,1.0,0.75,1.0,0.0967741935483871,0.8318724637288826,0.8,1.0,0.12903225806451613,0.8539316501572937,0.8333333333333334,1.0,0.16129032258064516,0.8696762340896295,0.7142857142857143,1.0,0.16129032258064516,0.7899917627398735,0.75,1.0,0.1935483870967742,0.8067492731263585,0.7777777777777778,1.0,0.22580645161290322,0.8204228753162047,0.7,1.0,0.22580645161290322,0.7682269253321375,0.7272727272727273,1.0,0.25806451612903225,0.7816331323936593,0.6666666666666666,1.0,0.25806451612903225,0.7401570160076175,0.6923076923076923,1.0,0.2903225806451613,0.7529007450861267,0.7142857142857143,1.0,0.3225806451612903,0.7641720184489834,0.6666666666666666,1.0,0.3225806451612903,0.7315783207744923,0.625,1.0,0.3225806451612903,0.7022659926428922,0.6470588235294118,1.0,0.3548387096774194,0.7135175610571004,0.6666666666666666,1.0,0.3870967741935484,0.7237649802999279,0.631578947368421,1.0,0.3870967741935484,0.6991835438766272,0.6,1.0,0.3870967741935484,0.6765731428686308,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.02702702702702703,0.38685280723454163,0.3333333333333333,1.0,0.02702702702702703,0.2960819109658652,0.25,1.0,0.02702702702702703,0.24630238874073,0.4,1.0,0.05405405405405406,0.34519134224686937,0.3333333333333333,1.0,0.05405405405405406,0.3079834593168982,0.2857142857142857,1.0,0.05405405405405406,0.2797643380184693,0.25,1.0,0.05405405405405406,0.25744067176005675,0.2222222222222222,1.0,0.05405405405405406,0.23922526118912793,0.2,1.0,0.05405405405405406,0.22400556151517553,0.18181818181818182,1.0,0.05405405405405406,0.21104864257664757,0.25,1.0,0.08108108108108109,0.2529130889099387,0.23076923076923078,1.0,0.08108108108108109,0.24050922933306573,0.21428571428571427,1.0,0.08108108108108109,0.2295385557426179,0.2,1.0,0.08108108108108109,0.2197482073526059,0.25,1.0,0.10810810810810811,0.25101074742779156,0.29411764705882354,1.0,0.13513513513513514,0.2793155551037081,0.2777777777777778,1.0,0.13513513513513514,0.2693244938548848,0.2631578947368421,1.0,0.13513513513513514,0.2601773492663362,0.3,1.0,0.16216216216216217,0.2841019495438832,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0625,0.16812753627111746,0.2,1.0,0.0625,0.14606834984270645,0.16666666666666666,1.0,0.0625,0.13032376591037062,0.14285714285714285,1.0,0.0625,0.11838279295536291,0.25,1.0,0.125,0.18873103118020404,0.2222222222222222,1.0,0.125,0.17537722349737472,0.3,1.0,0.1875,0.22784037450527975,0.2727272727272727,1.0,0.1875,0.21466164249782121,0.25,1.0,0.1875,0.20327096457121757,0.23076923076923078,1.0,0.1875,0.19330175138630903,0.21428571428571427,1.0,0.1875,0.18448441649732503,0.2,1.0,0.1875,0.17661573097652675,0.1875,1.0,0.1875,0.16953922513624206,0.17647058823529413,1.0,0.1875,0.16953922513624206,0.16666666666666666,1.0,0.1875,0.16953922513624206,0.15789473684210525,1.0,0.1875,0.16953922513624206,0.15,1.0,0.1875,0.16953922513624206,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.06666666666666667,0.16812753627111746,0.2,1.0,0.06666666666666667,0.14606834984270645,0.16666666666666666,1.0,0.06666666666666667,0.13032376591037062,0.14285714285714285,1.0,0.06666666666666667,0.11838279295536291,0.125,1.0,0.06666666666666667,0.10893649261775588,0.1111111111111111,1.0,0.06666666666666667,0.10122860821230018,0.1,1.0,0.06666666666666667,0.09478836436955078,0.09090909090909091,1.0,0.06666666666666667,0.08930562034683721,0.08333333333333333,1.0,0.06666666666666667,0.0845667599404342,0.07692307692307693,1.0,0.06666666666666667,0.08041927109478651,0.07142857142857142,1.0,0.06666666666666667,0.07675099783970546,0.06666666666666667,1.0,0.06666666666666667,0.0734773909038217,0.0625,1.0,0.06666666666666667,0.0734773909038217,0.058823529411764705,1.0,0.06666666666666667,0.0734773909038217,0.05555555555555555,1.0,0.06666666666666667,0.0734773909038217,0.05263157894736842,1.0,0.06666666666666667,0.0734773909038217,0.05,1.0,0.06666666666666667,0.0734773909038217,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.043478260869565216,0.38685280723454163,0.6666666666666666,1.0,0.08695652173913043,0.5307212739772434,0.5,1.0,0.08695652173913043,0.44149241373678083,0.6,1.0,0.13043478260869565,0.5147714448836774,0.5,1.0,0.13043478260869565,0.4592846660663049,0.42857142857142855,1.0,0.13043478260869565,0.41720250447561474,0.5,1.0,0.17391304347826086,0.46370656170633345,0.4444444444444444,1.0,0.17391304347826086,0.4308966511814451,0.4,1.0,0.17391304347826086,0.40348266660099286,0.36363636363636365,1.0,0.17391304347826086,0.38014444156368277,0.3333333333333333,1.0,0.17391304347826086,0.3599726826548481,0.3076923076923077,1.0,0.17391304347826086,0.34231819657662466,0.35714285714285715,1.0,0.21739130434782608,0.37231792844447353,0.3333333333333333,1.0,0.21739130434782608,0.3564377107637183,0.375,1.0,0.2608695652173913,0.3822234789576783,0.4117647058823529,1.0,0.30434782608695654,0.4055696692464554,0.3888888888888889,1.0,0.30434782608695654,0.3910625237185172,0.42105263157894735,1.0,0.34782608695652173,0.4117440408772715,0.4,1.0,0.34782608695652173,0.39842894220479663,False,rrf_llm_working32
1.0,1.0,0.02564102564102564,1.0,0.5,1.0,0.02564102564102564,0.6131471927654584,0.6666666666666666,1.0,0.05128205128205128,0.7039180890341347,0.5,1.0,0.05128205128205128,0.5855700749881525,0.6,1.0,0.07692307692307693,0.639945385422766,0.5,1.0,0.07692307692307693,0.5709662133861837,0.5714285714285714,1.0,0.10256410256410256,0.6102766247064297,0.625,1.0,0.1282051282051282,0.64137442160498,0.5555555555555556,1.0,0.1282051282051282,0.5959934864972766,0.6,1.0,0.15384615384615385,0.6216966993238303,0.5454545454545454,1.0,0.15384615384615385,0.5857365486784476,0.5,1.0,0.15384615384615385,0.5546553722828821,0.5384615384615384,1.0,0.1794871794871795,0.5764968366741734,0.5,1.0,0.1794871794871795,0.5502003047755176,0.4666666666666667,1.0,0.1794871794871795,0.5267329938019174,0.4375,1.0,0.1794871794871795,0.5056282536618372,0.4117647058823529,1.0,0.1794871794871795,0.48652022183593585,0.3888888888888889,1.0,0.1794871794871795,0.46911749131722513,0.42105263157894735,1.0,0.20512820512820512,0.4871480053523476,0.4,1.0,0.20512820512820512,0.4713944713229401,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.03333333333333333,0.16812753627111746,0.2,1.0,0.03333333333333333,0.14606834984270645,0.16666666666666666,1.0,0.03333333333333333,0.13032376591037062,0.14285714285714285,1.0,0.03333333333333333,0.11838279295536291,0.125,1.0,0.03333333333333333,0.10893649261775588,0.2222222222222222,1.0,0.06666666666666667,0.1719843689333808,0.2,1.0,0.06666666666666667,0.1610425878239398,0.18181818181818182,1.0,0.06666666666666667,0.15172757018789687,0.16666666666666666,1.0,0.06666666666666667,0.14367638850268255,0.15384615384615385,1.0,0.06666666666666667,0.13662992936060891,0.14285714285714285,1.0,0.06666666666666667,0.13039764313251814,0.13333333333333333,1.0,0.06666666666666667,0.12483588314246531,0.125,1.0,0.06666666666666667,0.11983405317380776,0.11764705882352941,1.0,0.06666666666666667,0.11530544369581905,0.1111111111111111,1.0,0.06666666666666667,0.11118099115732748,0.10526315789473684,1.0,0.06666666666666667,0.10740491944896594,0.1,1.0,0.06666666666666667,0.10393162789306344,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.027777777777777776,0.10778915452451093,0.14285714285714285,1.0,0.027777777777777776,0.0979129253499678,0.125,1.0,0.027777777777777776,0.09010000865236768,0.1111111111111111,1.0,0.027777777777777776,0.08372491399919346,0.1,1.0,0.027777777777777776,0.07839826897867533,0.09090909090909091,1.0,0.027777777777777776,0.07386356006695578,0.08333333333333333,1.0,0.027777777777777776,0.06994410797740244,0.07692307692307693,1.0,0.027777777777777776,0.0665137718990262,0.07142857142857142,1.0,0.027777777777777776,0.0634797890335986,0.06666666666666667,1.0,0.027777777777777776,0.060772229737720354,0.0625,1.0,0.027777777777777776,0.05833725389333616,0.058823529411764705,1.0,0.027777777777777776,0.0561326498270945,0.05555555555555555,1.0,0.027777777777777776,0.05412479622841819,0.05263157894736842,1.0,0.027777777777777776,0.05228654033924596,0.05,1.0,0.027777777777777776,0.05059568297461706,False,rrf_llm_working32
1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,1.0,0.17647058823529413,1.0,0.75,1.0,0.17647058823529413,0.8318724637288826,0.6,1.0,0.17647058823529413,0.7227265726449519,0.5,1.0,0.17647058823529413,0.644824486427155,0.42857142857142855,1.0,0.17647058823529413,0.5857421563596757,0.5,1.0,0.23529411764705882,0.6187976698388302,0.4444444444444444,1.0,0.23529411764705882,0.5750141699769518,0.4,1.0,0.23529411764705882,0.5384313152574521,0.36363636363636365,1.0,0.23529411764705882,0.5072873969611058,0.3333333333333333,1.0,0.23529411764705882,0.4803689997674025,0.3076923076923077,1.0,0.23529411764705882,0.45680980145197025,0.2857142857142857,1.0,0.23529411764705882,0.4359727165777481,0.26666666666666666,1.0,0.23529411764705882,0.4173774754862158,0.25,1.0,0.23529411764705882,0.40065430973789395,0.29411764705882354,1.0,0.29411764705882354,0.4233039865336539,0.2777777777777778,1.0,0.29411764705882354,0.4233039865336539,0.2631578947368421,1.0,0.29411764705882354,0.4233039865336539,0.25,1.0,0.29411764705882354,0.4233039865336539,False,rrf_llm_working32
1.0,1.0,0.024390243902439025,1.0,1.0,1.0,0.04878048780487805,1.0,1.0,1.0,0.07317073170731707,1.0,0.75,1.0,0.07317073170731707,0.8318724637288826,0.8,1.0,0.0975609756097561,0.8539316501572937,0.8333333333333334,1.0,0.12195121951219512,0.8696762340896295,0.8571428571428571,1.0,0.14634146341463414,0.8816172070446371,0.75,1.0,0.14634146341463414,0.8112689688197959,0.6666666666666666,1.0,0.14634146341463414,0.7538670157815447,0.6,1.0,0.14634146341463414,0.7059054020403313,0.5454545454545454,1.0,0.14634146341463414,0.6650744556538241,0.5,1.0,0.14634146341463414,0.6297833396751469,0.46153846153846156,1.0,0.14634146341463414,0.5988962703547989,0.42857142857142855,1.0,0.14634146341463414,0.5715780027156792,0.4,1.0,0.14634146341463414,0.5471988836585371,0.375,1.0,0.14634146341463414,0.5252741316865763,0.35294117647058826,1.0,0.14634146341463414,0.5054236689149637,0.3333333333333333,1.0,0.14634146341463414,0.4873447658948314,0.3157894736842105,1.0,0.14634146341463414,0.470792936633753,0.3,1.0,0.14634146341463414,0.45556829757831824,False,rrf_llm_working32
1.0,1.0,0.029411764705882353,1.0,0.5,1.0,0.029411764705882353,0.6131471927654584,0.3333333333333333,1.0,0.029411764705882353,0.46927872602275644,0.5,1.0,0.058823529411764705,0.5585075862632192,0.6,1.0,0.08823529411764706,0.6164336326286644,0.5,1.0,0.08823529411764706,0.5499887725471476,0.5714285714285714,1.0,0.11764705882352941,0.5912212512046472,0.625,1.0,0.14705882352941177,0.6238395628389073,0.5555555555555556,1.0,0.14705882352941177,0.579699320002334,0.6,1.0,0.17647058823529413,0.606439180544341,0.5454545454545454,1.0,0.17647058823529413,0.5713615545679519,0.5,1.0,0.17647058823529413,0.5410431643236716,0.46153846153846156,1.0,0.17647058823529413,0.5145082646701088,0.42857142857142855,1.0,0.17647058823529413,0.49103930155823255,0.4,1.0,0.17647058823529413,0.470095343712502,0.375,1.0,0.17647058823529413,0.451259918199277,0.35294117647058826,1.0,0.17647058823529413,0.4342065023423533,0.3333333333333333,1.0,0.17647058823529413,0.41867502305209664,0.3157894736842105,1.0,0.17647058823529413,0.4044554438498614,0.3,1.0,0.17647058823529413,0.39137604595012165,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.029411764705882353,0.38685280723454163,0.6666666666666666,1.0,0.058823529411764705,0.5307212739772434,0.75,1.0,0.08823529411764706,0.6096199500078984,0.8,1.0,0.11764705882352941,0.6608397947263839,0.8333333333333334,1.0,0.14705882352941177,0.6973975865011866,0.7142857142857143,1.0,0.14705882352941177,0.6334982227809455,0.625,1.0,0.14705882352941177,0.5829485244140089,0.5555555555555556,1.0,0.14705882352941177,0.5417015581078642,0.5,1.0,0.14705882352941177,0.5072380780124418,0.45454545454545453,1.0,0.14705882352941177,0.4778984374477735,0.4166666666666667,1.0,0.14705882352941177,0.45253951854986196,0.38461538461538464,1.0,0.14705882352941177,0.430345188215788,0.35714285714285715,1.0,0.14705882352941177,0.41071526962918276,0.3333333333333333,1.0,0.14705882352941177,0.39319731685755244,0.3125,1.0,0.14705882352941177,0.3774429834596031,0.29411764705882354,1.0,0.14705882352941177,0.36317915922079236,0.2777777777777778,1.0,0.14705882352941177,0.350188313713732,0.2631578947368421,1.0,0.14705882352941177,0.33829476815123494,0.25,1.0,0.14705882352941177,0.32735489344480695,False,rrf_llm_working32
