P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.012195121951219513,1.0,1.0,1.0,0.024390243902439025,1.0,1.0,1.0,0.036585365853658534,1.0,1.0,1.0,0.04878048780487805,1.0,1.0,1.0,0.06097560975609756,1.0,0.8333333333333334,1.0,0.06097560975609756,0.892210845475489,0.8571428571428571,1.0,0.07317073170731707,0.9020870746500321,0.875,1.0,0.08536585365853659,0.9098999913476323,0.7777777777777778,1.0,0.08536585365853659,0.8455193252797258,0.7,1.0,0.08536585365853659,0.7917267193679839,0.6363636363636364,1.0,0.08536585365853659,0.7459317004634078,0.5833333333333334,1.0,0.08536585365853659,0.7063500236610014,0.6153846153846154,1.0,0.0975609756097561,0.7207517815413855,0.6428571428571429,1.0,0.10975609756097561,0.7334895091700455,0.6,1.0,0.10975609756097561,0.7022044912262808,0.5625,1.0,0.10975609756097561,0.6740690915324827,0.5294117647058824,1.0,0.10975609756097561,0.6485955671386633,0.5,1.0,0.10975609756097561,0.625395434104212,0.47368421052631576,1.0,0.10975609756097561,0.6041549506305786,0.45,1.0,0.10975609756097561,0.5846176119383881,rrf_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.02564102564102564,0.23463936301137822,0.25,1.0,0.02564102564102564,0.19519002499605084,0.2,1.0,0.02564102564102564,0.16958010263680806,0.16666666666666666,1.0,0.02564102564102564,0.15130120674940672,0.14285714285714285,1.0,0.02564102564102564,0.13743816645714543,0.125,1.0,0.02564102564102564,0.12647135138382856,0.2222222222222222,1.0,0.05128205128205128,0.1882785354283233,0.2,1.0,0.05128205128205128,0.17630010660342912,0.18181818181818182,1.0,0.05128205128205128,0.16610256429839257,0.16666666666666666,1.0,0.05128205128205128,0.157288596461893,0.15384615384615385,1.0,0.05128205128205128,0.14957454072849638,0.21428571428571427,1.0,0.07692307692307693,0.18836615031680956,0.2,1.0,0.07692307692307693,0.1803318999028843,0.25,1.0,0.10256410256410256,0.21317374284270257,0.23529411764705882,1.0,0.10256410256410256,0.20511776370549023,0.2222222222222222,1.0,0.10256410256410256,0.19778074253729105,0.21052631578947367,1.0,0.10256410256410256,0.19106345877700337,0.2,1.0,0.10256410256410256,0.18488479301926766,rrf_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.038461538461538464,0.38685280723454163,0.6666666666666666,1.0,0.07692307692307693,0.5307212739772434,0.5,1.0,0.07692307692307693,0.44149241373678083,0.6,1.0,0.11538461538461539,0.5147714448836774,0.5,1.0,0.11538461538461539,0.4592846660663049,0.5714285714285714,1.0,0.15384615384615385,0.5088279487803783,0.5,1.0,0.15384615384615385,0.46822625739977103,0.4444444444444444,1.0,0.15384615384615385,0.4350965523678657,0.4,1.0,0.15384615384615385,0.40741536676357565,0.36363636363636365,1.0,0.15384615384615385,0.3838496666722024,0.3333333333333333,1.0,0.15384615384615385,0.363481295898455,0.3076923076923077,1.0,0.15384615384615385,0.3456547335304246,0.35714285714285715,1.0,0.19230769230769232,0.3755022714141003,0.4,1.0,0.23076923076923078,0.4021385387368015,0.375,1.0,0.23076923076923078,0.38602595520734945,0.35294117647058826,1.0,0.23076923076923078,0.3714377746926996,0.3333333333333333,1.0,0.23076923076923078,0.35815152017062873,0.3157894736842105,1.0,0.23076923076923078,0.345987517956354,0.3,1.0,0.23076923076923078,0.33479887286699694,rrf_llm
1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,1.0,0.2631578947368421,1.0,0.8333333333333334,1.0,0.2631578947368421,0.892210845475489,0.8571428571428571,1.0,0.3157894736842105,0.9020870746500321,0.875,1.0,0.3684210526315789,0.9098999913476323,0.7777777777777778,1.0,0.3684210526315789,0.8455193252797258,0.8,1.0,0.42105263157894735,0.8553475075669357,0.8181818181818182,1.0,0.47368421052631576,0.8637144900919846,0.8333333333333334,1.0,0.5263157894736842,0.8709462634603492,0.7692307692307693,1.0,0.5263157894736842,0.8282316091989744,0.7857142857142857,1.0,0.5789473684210527,0.8360667137139239,0.8,1.0,0.631578947368421,0.8430588461697014,0.75,1.0,0.631578947368421,0.8092798004661426,0.7058823529411765,1.0,0.631578947368421,0.7786965724297831,0.6666666666666666,1.0,0.631578947368421,0.7508427525932687,0.6842105263157895,1.0,0.6842105263157895,0.7593049512395683,0.65,1.0,0.6842105263157895,0.7593049512395683,rrf_llm
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.08333333333333333,1.0,0.8,1.0,0.08333333333333333,0.8687949224876582,0.8333333333333334,1.0,0.10416666666666667,0.8829374068620365,0.8571428571428571,1.0,0.125,0.8936633189697701,0.75,1.0,0.125,0.8223538668023914,0.6666666666666666,1.0,0.125,0.764167593374866,0.7,1.0,0.14583333333333334,0.7791714369672127,0.6363636363636364,1.0,0.14583333333333334,0.7341026401047,0.5833333333333334,1.0,0.14583333333333334,0.6951486535368065,0.6153846153846154,1.0,0.16666666666666666,0.710099770972633,0.5714285714285714,1.0,0.16666666666666666,0.6777090272760397,0.5333333333333333,1.0,0.16666666666666666,0.6488031754350599,0.5625,1.0,0.1875,0.6628746648000335,0.5882352941176471,1.0,0.20833333333333334,0.6756148579907149,0.5555555555555556,1.0,0.20833333333333334,0.6514482503547957,0.5263157894736842,1.0,0.20833333333333334,0.6293229276533148,0.5,1.0,0.20833333333333334,0.6089716995925489,rrf_llm
1.0,1.0,0.03125,1.0,0.5,1.0,0.03125,0.6131471927654584,0.3333333333333333,1.0,0.03125,0.46927872602275644,0.25,1.0,0.03125,0.3903800499921017,0.2,1.0,0.03125,0.3391602052736161,0.16666666666666666,1.0,0.03125,0.30260241349881345,0.14285714285714285,1.0,0.03125,0.27487633291429087,0.125,1.0,0.03125,0.2529427027676571,0.1111111111111111,1.0,0.03125,0.23504554941448536,0.1,1.0,0.03125,0.22009176629808017,0.09090909090909091,1.0,0.03125,0.2073612289146658,0.08333333333333333,1.0,0.03125,0.19635793579928928,0.07692307692307693,1.0,0.03125,0.18672776492534796,0.07142857142857142,1.0,0.03125,0.17821029819465137,0.06666666666666667,1.0,0.03125,0.17060921827860473,0.0625,1.0,0.03125,0.1637733768567814,0.058823529411764705,1.0,0.03125,0.15758427078022966,0.05555555555555555,1.0,0.03125,0.15194751309721466,0.05263157894736842,1.0,0.03125,0.1467868763787456,0.05,1.0,0.03125,0.1420400396336573,rrf_llm
1.0,1.0,0.020833333333333332,1.0,0.5,1.0,0.020833333333333332,0.6131471927654584,0.6666666666666666,1.0,0.041666666666666664,0.7039180890341347,0.5,1.0,0.041666666666666664,0.5855700749881525,0.4,1.0,0.041666666666666664,0.5087403079104241,0.3333333333333333,1.0,0.041666666666666664,0.4539036202482202,0.2857142857142857,1.0,0.041666666666666664,0.41231449937143627,0.25,1.0,0.041666666666666664,0.37941405415148566,0.2222222222222222,1.0,0.041666666666666664,0.35256832412172806,0.2,1.0,0.041666666666666664,0.33013764944712026,0.2727272727272727,1.0,0.0625,0.36888379537929383,0.25,1.0,0.0625,0.34930956471276314,0.23076923076923078,1.0,0.0625,0.3321780401711502,0.21428571428571427,1.0,0.0625,0.31702595281575935,0.2,1.0,0.0625,0.3035040653197777,0.1875,1.0,0.0625,0.2913434934448353,0.17647058823529413,1.0,0.0625,0.280333426850067,0.16666666666666666,1.0,0.0625,0.2703059565335227,0.21052631578947367,1.0,0.08333333333333333,0.2950887634199506,0.2,1.0,0.08333333333333333,0.28554609707387857,rrf_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.06666666666666667,0.04091421745465294,0.05555555555555555,1.0,0.06666666666666667,0.04091421745465294,0.05263157894736842,1.0,0.06666666666666667,0.04091421745465294,0.05,1.0,0.06666666666666667,0.04091421745465294,rrf_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.038461538461538464,0.13120507751234178,0.16666666666666666,1.0,0.038461538461538464,0.11706259313796354,0.2857142857142857,1.0,0.07692307692307693,0.19796212533499344,0.25,1.0,0.07692307692307693,0.1821658288910461,0.2222222222222222,1.0,0.07692307692307693,0.16927654709047393,0.2,1.0,0.07692307692307693,0.15850703974098102,0.18181818181818182,1.0,0.07692307692307693,0.14933868315546478,0.25,1.0,0.11538461538461539,0.19447767013072279,0.23076923076923078,1.0,0.11538461538461539,0.1849397149322162,0.2857142857142857,1.0,0.15384615384615385,0.22211816487699218,0.26666666666666666,1.0,0.15384615384615385,0.2126443132582067,0.25,1.0,0.15384615384615385,0.20412424136905535,0.23529411764705882,1.0,0.15384615384615385,0.19641024897984352,0.2222222222222222,1.0,0.15384615384615385,0.18938469386270856,0.21052631578947367,1.0,0.15384615384615385,0.1829525674978722,0.2,1.0,0.15384615384615385,0.17703619410379337,rrf_llm
1.0,1.0,0.037037037037037035,1.0,0.5,1.0,0.037037037037037035,0.6131471927654584,0.6666666666666666,1.0,0.07407407407407407,0.7039180890341347,0.5,1.0,0.07407407407407407,0.5855700749881525,0.4,1.0,0.07407407407407407,0.5087403079104241,0.3333333333333333,1.0,0.07407407407407407,0.4539036202482202,0.2857142857142857,1.0,0.07407407407407407,0.41231449937143627,0.25,1.0,0.07407407407407407,0.37941405415148566,0.2222222222222222,1.0,0.07407407407407407,0.35256832412172806,0.2,1.0,0.07407407407407407,0.33013764944712026,0.18181818181818182,1.0,0.07407407407407407,0.3110418433719987,0.16666666666666666,1.0,0.07407407407407407,0.2945369036989339,0.15384615384615385,1.0,0.07407407407407407,0.28009164738802195,0.14285714285714285,1.0,0.07407407407407407,0.26731544729197704,0.13333333333333333,1.0,0.07407407407407407,0.2559138274179071,0.125,1.0,0.07407407407407407,0.2456600652851721,0.11764705882352941,1.0,0.07407407407407407,0.23637640617034447,0.1111111111111111,1.0,0.07407407407407407,0.227921269645822,0.10526315789473684,1.0,0.07407407407407407,0.2201803145681184,0.1,1.0,0.07407407407407407,0.21306005945048595,rrf_llm
