P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
0.0,0.0,0.0,0.0,0.5,1.0,0.012195121951219513,0.38685280723454163,0.3333333333333333,1.0,0.012195121951219513,0.2960819109658652,0.5,1.0,0.024390243902439025,0.4144299250118475,0.6,1.0,0.036585365853658534,0.4912596920895758,0.6666666666666666,1.0,0.04878048780487805,0.5460963797517797,0.5714285714285714,1.0,0.04878048780487805,0.4960600563238,0.5,1.0,0.04878048780487805,0.4564771730301803,0.4444444444444444,1.0,0.04878048780487805,0.42417878340062154,0.4,1.0,0.04878048780487805,0.3971921948634016,0.36363636363636365,1.0,0.04878048780487805,0.37421782299044054,0.3333333333333333,1.0,0.04878048780487805,0.35436055065021727,0.3076923076923077,1.0,0.04878048780487805,0.33698130575311397,0.35714285714285715,1.0,0.06097560975609756,0.36722447645852824,0.4,1.0,0.07317073170731707,0.39421381081283957,0.375,1.0,0.07317073170731707,0.378418749302103,0.4117647058823529,1.0,0.08536585365853659,0.4019087228838848,0.3888888888888889,1.0,0.08536585365853659,0.3875325286712914,0.3684210526315789,1.0,0.08536585365853659,0.37437065088667315,0.4,1.0,0.0975609756097561,0.39460243492923375,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.02564102564102564,0.13120507751234178,0.16666666666666666,1.0,0.02564102564102564,0.11706259313796354,0.14285714285714285,1.0,0.02564102564102564,0.10633668103022985,0.125,1.0,0.02564102564102564,0.09785159463516042,0.1111111111111111,1.0,0.02564102564102564,0.09092803061897883,0.1,1.0,0.02564102564102564,0.08514311764162098,0.09090909090909091,1.0,0.02564102564102564,0.08021827351724287,0.08333333333333333,1.0,0.02564102564102564,0.07596161868673496,0.07692307692307693,1.0,0.02564102564102564,0.07223616005000244,0.07142857142857142,1.0,0.02564102564102564,0.06894115413470564,0.06666666666666667,1.0,0.02564102564102564,0.0660006550311689,0.0625,1.0,0.02564102564102564,0.06335619058732639,0.058823529411764705,1.0,0.02564102564102564,0.060961917527339995,0.05555555555555555,1.0,0.02564102564102564,0.05878132199396477,0.05263157894736842,1.0,0.02564102564102564,0.05678491519230736,0.05,1.0,0.02564102564102564,0.05494858807198588,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.038461538461538464,0.04561435592667119,0.06666666666666667,1.0,0.038461538461538464,0.04366879852493834,0.0625,1.0,0.038461538461538464,0.04191911005669532,0.058823529411764705,1.0,0.038461538461538464,0.040334958690002705,0.05555555555555555,1.0,0.038461538461538464,0.038892185327126634,0.05263157894736842,1.0,0.038461538461538464,0.03757127894590629,0.05,1.0,0.038461538461538464,0.036356287988538835,bm25_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.05263157894736842,0.38685280723454163,0.6666666666666666,1.0,0.10526315789473684,0.5307212739772434,0.75,1.0,0.15789473684210525,0.6096199500078984,0.6,1.0,0.15789473684210525,0.5296347172140421,0.6666666666666666,1.0,0.21052631578947367,0.5803349933632229,0.5714285714285714,1.0,0.21052631578947367,0.5271615417507156,0.625,1.0,0.2631578947368421,0.5648914683412966,0.5555555555555556,1.0,0.2631578947368421,0.5249221427739599,0.5,1.0,0.2631578947368421,0.491526182307598,0.5454545454545454,1.0,0.3157894736842105,0.520937300467528,0.5,1.0,0.3157894736842105,0.49329459289977895,0.5384615384615384,1.0,0.3684210526315789,0.5181454329397402,0.5,1.0,0.3684210526315789,0.49451056273984784,0.5333333333333333,1.0,0.42105263157894735,0.5160708521746095,0.5,1.0,0.42105263157894735,0.4953933146799472,0.47058823529411764,1.0,0.42105263157894735,0.47667206808288887,0.5,1.0,0.47368421052631576,0.4953914029909019,0.47368421052631576,1.0,0.47368421052631576,0.47856628349945557,0.45,1.0,0.47368421052631576,0.47856628349945557,bm25_llm
1.0,1.0,0.020833333333333332,1.0,0.5,1.0,0.020833333333333332,0.6131471927654584,0.3333333333333333,1.0,0.020833333333333332,0.46927872602275644,0.25,1.0,0.020833333333333332,0.3903800499921017,0.2,1.0,0.020833333333333332,0.3391602052736161,0.16666666666666666,1.0,0.020833333333333332,0.30260241349881345,0.14285714285714285,1.0,0.020833333333333332,0.27487633291429087,0.125,1.0,0.020833333333333332,0.2529427027676571,0.1111111111111111,1.0,0.020833333333333332,0.23504554941448536,0.1,1.0,0.020833333333333332,0.22009176629808017,0.09090909090909091,1.0,0.020833333333333332,0.2073612289146658,0.08333333333333333,1.0,0.020833333333333332,0.19635793579928928,0.07692307692307693,1.0,0.020833333333333332,0.18672776492534796,0.07142857142857142,1.0,0.020833333333333332,0.17821029819465137,0.06666666666666667,1.0,0.020833333333333332,0.17060921827860473,0.0625,1.0,0.020833333333333332,0.1637733768567814,0.058823529411764705,1.0,0.020833333333333332,0.15758427078022966,0.05555555555555555,1.0,0.020833333333333332,0.15194751309721466,0.05263157894736842,1.0,0.020833333333333332,0.1467868763787456,0.05,1.0,0.020833333333333332,0.1420400396336573,bm25_llm
1.0,1.0,0.03125,1.0,0.5,1.0,0.03125,0.6131471927654584,0.3333333333333333,1.0,0.03125,0.46927872602275644,0.25,1.0,0.03125,0.3903800499921017,0.2,1.0,0.03125,0.3391602052736161,0.16666666666666666,1.0,0.03125,0.30260241349881345,0.14285714285714285,1.0,0.03125,0.27487633291429087,0.125,1.0,0.03125,0.2529427027676571,0.1111111111111111,1.0,0.03125,0.23504554941448536,0.1,1.0,0.03125,0.22009176629808017,0.09090909090909091,1.0,0.03125,0.2073612289146658,0.08333333333333333,1.0,0.03125,0.19635793579928928,0.07692307692307693,1.0,0.03125,0.18672776492534796,0.07142857142857142,1.0,0.03125,0.17821029819465137,0.06666666666666667,1.0,0.03125,0.17060921827860473,0.0625,1.0,0.03125,0.1637733768567814,0.058823529411764705,1.0,0.03125,0.15758427078022966,0.05555555555555555,1.0,0.03125,0.15194751309721466,0.05263157894736842,1.0,0.03125,0.1467868763787456,0.05,1.0,0.03125,0.1420400396336573,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.06666666666666667,0.03947525607388688,0.05,1.0,0.06666666666666667,0.03947525607388688,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.038461538461538464,0.23463936301137822,0.25,1.0,0.038461538461538464,0.19519002499605084,0.2,1.0,0.038461538461538464,0.16958010263680806,0.16666666666666666,1.0,0.038461538461538464,0.15130120674940672,0.14285714285714285,1.0,0.038461538461538464,0.13743816645714543,0.125,1.0,0.038461538461538464,0.12647135138382856,0.1111111111111111,1.0,0.038461538461538464,0.11752277470724268,0.1,1.0,0.038461538461538464,0.11004588314904008,0.09090909090909091,1.0,0.038461538461538464,0.1036806144573329,0.08333333333333333,1.0,0.038461538461538464,0.09817896789964464,0.07692307692307693,1.0,0.038461538461538464,0.09336388246267398,0.14285714285714285,1.0,0.07692307692307693,0.13471950502399685,0.13333333333333333,1.0,0.07692307692307693,0.1289734076642407,0.125,1.0,0.07692307692307693,0.12380579848508601,0.11764705882352941,1.0,0.07692307692307693,0.11912709408011753,0.1111111111111111,1.0,0.07692307692307693,0.11486594187573396,0.10526315789473684,1.0,0.07692307692307693,0.11096471713527908,0.1,1.0,0.07692307692307693,0.10737630780536749,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.037037037037037035,0.10778915452451093,0.14285714285714285,1.0,0.037037037037037035,0.0979129253499678,0.125,1.0,0.037037037037037035,0.09010000865236768,0.1111111111111111,1.0,0.037037037037037035,0.08372491399919346,0.1,1.0,0.037037037037037035,0.07839826897867533,0.09090909090909091,1.0,0.037037037037037035,0.07386356006695578,0.08333333333333333,1.0,0.037037037037037035,0.06994410797740244,0.07692307692307693,1.0,0.037037037037037035,0.0665137718990262,0.07142857142857142,1.0,0.037037037037037035,0.0634797890335986,0.06666666666666667,1.0,0.037037037037037035,0.060772229737720354,0.0625,1.0,0.037037037037037035,0.05833725389333616,0.058823529411764705,1.0,0.037037037037037035,0.0561326498270945,0.05555555555555555,1.0,0.037037037037037035,0.05412479622841819,0.05263157894736842,1.0,0.037037037037037035,0.05228654033924596,0.05,1.0,0.037037037037037035,0.05059568297461706,bm25_llm
