P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
0.0,0.0,0.0,0.0,0.5,1.0,0.03571428571428571,0.38685280723454163,0.3333333333333333,1.0,0.03571428571428571,0.2960819109658652,0.5,1.0,0.07142857142857142,0.4144299250118475,0.6,1.0,0.10714285714285714,0.4912596920895758,0.6666666666666666,1.0,0.14285714285714285,0.5460963797517797,0.7142857142857143,1.0,0.17857142857142858,0.5876855006285636,0.625,1.0,0.17857142857142858,0.540791407286066,0.5555555555555556,1.0,0.17857142857142858,0.5025272998721166,0.6,1.0,0.21428571428571427,0.5341769051617135,0.5454545454545454,1.0,0.21428571428571427,0.5032790702499442,0.5,1.0,0.21428571428571427,0.4765733685246076,0.46153846153846156,1.0,0.21428571428571427,0.45320032299843643,0.42857142857142855,1.0,0.21428571428571427,0.4325278821591034,0.4,1.0,0.21428571428571427,0.41407957119438715,0.375,1.0,0.21428571428571427,0.39748854338673906,0.35294117647058826,1.0,0.21428571428571427,0.38246718395427215,0.3333333333333333,1.0,0.21428571428571427,0.3687864096804109,0.3157894736842105,1.0,0.21428571428571427,0.3562612116809447,0.3,1.0,0.21428571428571427,0.34474033289275313,False,rrf_llm_working32
1.0,1.0,0.029411764705882353,1.0,0.5,1.0,0.029411764705882353,0.6131471927654584,0.6666666666666666,1.0,0.058823529411764705,0.7039180890341347,0.75,1.0,0.08823529411764706,0.75369761125927,0.8,1.0,0.11764705882352941,0.7860137352654724,0.6666666666666666,1.0,0.11764705882352941,0.7012899792965542,0.7142857142857143,1.0,0.14705882352941177,0.7286594176617927,0.75,1.0,0.17647058823529413,0.7503109142227359,0.7777777777777778,1.0,0.20588235294117646,0.7679778554306573,0.7,1.0,0.20588235294117646,0.7191184989488184,0.6363636363636364,1.0,0.20588235294117646,0.6775232812450628,0.5833333333333334,1.0,0.20588235294117646,0.6415715881776041,0.6153846153846154,1.0,0.23529411764705882,0.659150337097909,0.6428571428571429,1.0,0.2647058823529412,0.674697974939011,0.6666666666666666,1.0,0.29411764705882354,0.6885728559890365,0.6875,1.0,0.3235294117647059,0.70105088380248,0.6470588235294118,1.0,0.3235294117647059,0.6745576993289852,0.6666666666666666,1.0,0.35294117647058826,0.6861987049928294,0.6842105263157895,1.0,0.38235294117647056,0.6968564278624434,0.65,1.0,0.38235294117647056,0.6743212818096496,False,rrf_llm_working32
1.0,1.0,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,1.0,0.6666666666666666,1.0,0.06896551724137931,0.7653606369886217,0.5,1.0,0.06896551724137931,0.6366824387328317,0.4,1.0,0.06896551724137931,0.5531464700081437,0.3333333333333333,1.0,0.06896551724137931,0.4935232796777481,0.2857142857142857,1.0,0.06896551724137931,0.4483039899025303,0.375,1.0,0.10344827586206896,0.4923263184550016,0.3333333333333333,1.0,0.10344827586206896,0.45749139526970894,0.3,1.0,0.10344827586206896,0.42838543210841196,0.2727272727272727,1.0,0.10344827586206896,0.4036067825037728,0.25,1.0,0.10344827586206896,0.3821900318677578,0.3076923076923077,1.0,0.13793103448275862,0.4124898796254732,0.2857142857142857,1.0,0.13793103448275862,0.39367441944008713,0.26666666666666666,1.0,0.13793103448275862,0.3768832982008479,0.3125,1.0,0.1724137931034483,0.40184986802495193,0.29411764705882354,1.0,0.1724137931034483,0.38666369120068284,0.2777777777777778,1.0,0.1724137931034483,0.3728328087063379,0.2631578947368421,1.0,0.1724137931034483,0.36017018170283516,0.25,1.0,0.1724137931034483,0.34852289350398563,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.02702702702702703,0.38685280723454163,0.3333333333333333,1.0,0.02702702702702703,0.2960819109658652,0.25,1.0,0.02702702702702703,0.24630238874073,0.4,1.0,0.05405405405405406,0.34519134224686937,0.3333333333333333,1.0,0.05405405405405406,0.3079834593168982,0.2857142857142857,1.0,0.05405405405405406,0.2797643380184693,0.25,1.0,0.05405405405405406,0.25744067176005675,0.2222222222222222,1.0,0.05405405405405406,0.23922526118912793,0.2,1.0,0.05405405405405406,0.22400556151517553,0.18181818181818182,1.0,0.05405405405405406,0.21104864257664757,0.16666666666666666,1.0,0.05405405405405406,0.19984968273238063,0.15384615384615385,1.0,0.05405405405405406,0.19004826275930128,0.14285714285714285,1.0,0.05405405405405406,0.181379333658553,0.2,1.0,0.08108108108108109,0.2162953916463592,0.1875,1.0,0.08108108108108109,0.20762903110333628,0.17647058823529413,1.0,0.08108108108108109,0.19978259035250553,0.16666666666666666,1.0,0.08108108108108109,0.1926364072624899,0.15789473684210525,1.0,0.08108108108108109,0.18609384202815973,0.15,1.0,0.08108108108108109,0.18007588518374368,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.02702702702702703,0.38685280723454163,0.3333333333333333,1.0,0.02702702702702703,0.2960819109658652,0.25,1.0,0.02702702702702703,0.24630238874073,0.2,1.0,0.02702702702702703,0.21398626473452756,0.16666666666666666,1.0,0.02702702702702703,0.19092086617893467,0.14285714285714285,1.0,0.02702702702702703,0.17342765698823945,0.25,1.0,0.05405405405405406,0.2393836156873445,0.2222222222222222,1.0,0.05405405405405406,0.22244584585522365,0.2,1.0,0.05405405405405406,0.2082936658103318,0.2727272727272727,1.0,0.08108108108108109,0.2540875055964022,0.25,1.0,0.08108108108108109,0.24060475708229773,0.23076923076923078,1.0,0.08108108108108109,0.22880454684707657,0.21428571428571427,1.0,0.08108108108108109,0.21836777480955333,0.2,1.0,0.08108108108108109,0.20905388597017924,0.1875,1.0,0.08108108108108109,0.200677672612385,0.17647058823529413,1.0,0.08108108108108109,0.19309392837488476,0.16666666666666666,1.0,0.08108108108108109,0.18618699737903288,0.15789473684210525,1.0,0.08108108108108109,0.17986347529176452,0.15,1.0,0.08108108108108109,0.1740469978608308,False,rrf_llm_working32
1.0,1.0,0.021739130434782608,1.0,0.5,1.0,0.021739130434782608,0.6131471927654584,0.3333333333333333,1.0,0.021739130434782608,0.46927872602275644,0.25,1.0,0.021739130434782608,0.3903800499921017,0.4,1.0,0.043478260869565216,0.4703652827859579,0.5,1.0,0.06521739130434782,0.5274541611612878,0.42857142857142855,1.0,0.06521739130434782,0.4791259392944885,0.375,1.0,0.06521739130434782,0.4408943060551852,0.4444444444444444,1.0,0.08695652173913043,0.4804542547537382,0.4,1.0,0.08695652173913043,0.44988737637276544,0.36363636363636365,1.0,0.08695652173913043,0.4238650123399241,0.3333333333333333,1.0,0.08695652173913043,0.401373291025675,0.38461538461538464,1.0,0.10869565217391304,0.43073231577637605,0.42857142857142855,1.0,0.13043478260869565,0.45669909454210433,0.4,1.0,0.13043478260869565,0.43721982566501055,0.375,1.0,0.13043478260869565,0.41970163160211643,0.35294117647058826,1.0,0.13043478260869565,0.4038408246239536,0.3333333333333333,1.0,0.13043478260869565,0.38939551952057283,0.3157894736842105,1.0,0.13043478260869565,0.3761703684464679,0.3,1.0,0.13043478260869565,0.3640056615502753,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.05263157894736842,0.38685280723454163,0.3333333333333333,1.0,0.05263157894736842,0.2960819109658652,0.5,1.0,0.10526315789473684,0.4144299250118475,0.4,1.0,0.10526315789473684,0.36005461457723403,0.5,1.0,0.15789473684210525,0.42903378661381625,0.42857142857142855,1.0,0.15789473684210525,0.38972337529357015,0.375,1.0,0.15789473684210525,0.3586255783950199,0.4444444444444444,1.0,0.21052631578947367,0.4040065135027234,0.5,1.0,0.2631578947368421,0.4419240888751214,0.45454545454545453,1.0,0.2631578947368421,0.41636233693553903,0.4166666666666667,1.0,0.2631578947368421,0.3942687331336912,0.38461538461538464,1.0,0.2631578947368421,0.3749322329058071,0.35714285714285715,1.0,0.2631578947368421,0.35782994058566003,0.3333333333333333,1.0,0.2631578947368421,0.34256766897566027,0.3125,1.0,0.2631578947368421,0.32884192610555796,0.29411764705882354,1.0,0.2631578947368421,0.31641476851653977,0.2777777777777778,1.0,0.2631578947368421,0.3050966758628485,0.2631578947368421,1.0,0.2631578947368421,0.29473459045554523,0.25,1.0,0.2631578947368421,0.29473459045554523,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.05263157894736842,0.13120507751234178,0.3333333333333333,1.0,0.10526315789473684,0.22485174766247445,0.42857142857142855,1.0,0.15789473684210525,0.2958750506849612,0.375,1.0,0.15789473684210525,0.27226583754341377,0.3333333333333333,1.0,0.15789473684210525,0.25300146108966737,0.3,1.0,0.15789473684210525,0.23690530871965634,0.2727272727272727,1.0,0.15789473684210525,0.22320224322242055,0.25,1.0,0.15789473684210525,0.21135837193056714,0.23076923076923078,1.0,0.15789473684210525,0.20099252025747794,0.21428571428571427,1.0,0.15789473684210525,0.19182437589985468,0.2,1.0,0.15789473684210525,0.1836426241950908,0.1875,1.0,0.15789473684210525,0.17628457009958967,0.17647058823529413,1.0,0.15789473684210525,0.169622657614511,0.16666666666666666,1.0,0.15789473684210525,0.16355528925478782,0.15789473684210525,1.0,0.15789473684210525,0.1580004143244685,0.15,1.0,0.15789473684210525,0.1580004143244685,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.06666666666666667,0.10778915452451093,0.14285714285714285,1.0,0.06666666666666667,0.0979129253499678,0.125,1.0,0.06666666666666667,0.09010000865236768,0.1111111111111111,1.0,0.06666666666666667,0.08372491399919346,0.1,1.0,0.06666666666666667,0.07839826897867533,0.09090909090909091,1.0,0.06666666666666667,0.07386356006695578,0.08333333333333333,1.0,0.06666666666666667,0.06994410797740244,0.07692307692307693,1.0,0.06666666666666667,0.0665137718990262,0.07142857142857142,1.0,0.06666666666666667,0.0634797890335986,0.06666666666666667,1.0,0.06666666666666667,0.060772229737720354,0.0625,1.0,0.06666666666666667,0.060772229737720354,0.11764705882352941,1.0,0.13333333333333333,0.10168644719237328,0.1111111111111111,1.0,0.13333333333333333,0.10168644719237328,0.10526315789473684,1.0,0.13333333333333333,0.10168644719237328,0.1,1.0,0.13333333333333333,0.10168644719237328,False,rrf_llm_working32
1.0,1.0,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.15,1.0,0.75,1.0,0.15,0.8318724637288826,0.8,1.0,0.2,0.8539316501572937,0.6666666666666666,1.0,0.2,0.7618870795651185,0.5714285714285714,1.0,0.2,0.6920788373899056,0.5,1.0,0.2,0.6368547259115425,0.4444444444444444,1.0,0.2,0.591793585310856,0.4,1.0,0.2,0.5541432109622958,0.36363636363636365,1.0,0.2,0.5220904859486463,0.3333333333333333,1.0,0.2,0.4943865864313146,0.3076923076923077,1.0,0.2,0.47013991014732326,0.2857142857142857,1.0,0.2,0.44869478095053006,0.3333333333333333,1.0,0.25,0.47220921906426633,0.3125,1.0,0.25,0.4532890963885084,0.29411764705882354,1.0,0.25,0.43615899652285006,0.3333333333333333,1.0,0.3,0.45632747585529027,0.3157894736842105,1.0,0.3,0.44082909566108175,0.3,1.0,0.3,0.4265734360189432,False,rrf_llm_working32
1.0,1.0,0.030303030303030304,1.0,1.0,1.0,0.06060606060606061,1.0,0.6666666666666666,1.0,0.06060606060606061,0.7653606369886217,0.75,1.0,0.09090909090909091,0.8048099750039491,0.6,1.0,0.09090909090909091,0.6992148198508501,0.5,1.0,0.09090909090909091,0.6238470455881188,0.42857142857142855,1.0,0.09090909090909091,0.5666867828578932,0.375,1.0,0.09090909090909091,0.5214682725103094,0.4444444444444444,1.0,0.12121212121212122,0.5553271489180153,0.5,1.0,0.15151515151515152,0.5836175861945262,0.45454545454545453,1.0,0.15151515151515152,0.549860005783249,0.4166666666666667,1.0,0.15151515151515152,0.5206825609555781,0.38461538461538464,1.0,0.15151515151515152,0.4951462259321288,0.35714285714285715,1.0,0.15151515151515152,0.47256044974671274,0.3333333333333333,1.0,0.15151515151515152,0.45240465751654463,0.375,1.0,0.18181818181818182,0.4743452945015472,0.35294117647058826,1.0,0.18181818181818182,0.4564194667453634,0.3333333333333333,1.0,0.18181818181818182,0.4400934341843947,0.3157894736842105,1.0,0.18181818181818182,0.425146415376946,0.3,1.0,0.18181818181818182,0.41139790681582183,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.04,0.38685280723454163,0.3333333333333333,1.0,0.04,0.2960819109658652,0.25,1.0,0.04,0.24630238874073,0.2,1.0,0.04,0.21398626473452756,0.16666666666666666,1.0,0.04,0.19092086617893467,0.2857142857142857,1.0,0.08,0.265053101293003,0.25,1.0,0.08,0.24390331138078203,0.2222222222222222,1.0,0.08,0.2266457470416442,0.2,1.0,0.08,0.21222636597291458,0.18181818181818182,1.0,0.08,0.19995077869762662,0.16666666666666666,1.0,0.08,0.18934070931207542,0.15384615384615385,1.0,0.08,0.18005469101774815,0.14285714285714285,1.0,0.08,0.1718416122553978,0.13333333333333333,1.0,0.08,0.16451217147174066,0.125,1.0,0.08,0.15792062192074163,0.11764705882352941,1.0,0.08,0.15195269539018466,0.1111111111111111,1.0,0.08,0.14651737802662632,0.10526315789473684,1.0,0.08,0.14154116653408116,0.1,1.0,0.08,0.13696396708122924,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.05263157894736842,0.16812753627111746,0.2,1.0,0.05263157894736842,0.14606834984270645,0.16666666666666666,1.0,0.05263157894736842,0.13032376591037062,0.14285714285714285,1.0,0.05263157894736842,0.11838279295536291,0.125,1.0,0.05263157894736842,0.10893649261775588,0.1111111111111111,1.0,0.05263157894736842,0.10122860821230018,0.1,1.0,0.05263157894736842,0.09478836436955078,0.09090909090909091,1.0,0.05263157894736842,0.08930562034683721,0.08333333333333333,1.0,0.05263157894736842,0.0845667599404342,0.07692307692307693,1.0,0.05263157894736842,0.08041927109478651,0.07142857142857142,1.0,0.05263157894736842,0.07675099783970546,0.06666666666666667,1.0,0.05263157894736842,0.0734773909038217,0.0625,1.0,0.05263157894736842,0.0705333542487353,0.058823529411764705,1.0,0.05263157894736842,0.06786785134613488,0.05555555555555555,1.0,0.05263157894736842,0.06544023194852022,0.05263157894736842,1.0,0.05263157894736842,0.0632176666891428,0.05,1.0,0.05263157894736842,0.0632176666891428,False,rrf_llm_working32
1.0,1.0,0.04,1.0,0.5,1.0,0.04,0.6131471927654584,0.3333333333333333,1.0,0.04,0.46927872602275644,0.25,1.0,0.04,0.3903800499921017,0.2,1.0,0.04,0.3391602052736161,0.16666666666666666,1.0,0.04,0.30260241349881345,0.14285714285714285,1.0,0.04,0.27487633291429087,0.25,1.0,0.08,0.3327372413301053,0.2222222222222222,1.0,0.08,0.3091941646995599,0.2,1.0,0.08,0.28952298823485745,0.18181818181818182,1.0,0.08,0.27277641344436815,0.16666666666666666,1.0,0.08,0.2583019678221121,0.15384615384615385,1.0,0.08,0.2456338162799974,0.14285714285714285,1.0,0.08,0.23442938795657506,0.13333333333333333,1.0,0.08,0.2244304343013743,0.125,1.0,0.08,0.21543812500768866,0.11764705882352941,1.0,0.08,0.20729657334528373,0.1111111111111111,1.0,0.08,0.1998816165943254,0.10526315789473684,1.0,0.08,0.1930929802493286,0.1,1.0,0.08,0.18684868323532905,False,rrf_llm_working32
1.0,1.0,0.024390243902439025,1.0,0.5,1.0,0.024390243902439025,0.6131471927654584,0.6666666666666666,1.0,0.04878048780487805,0.7039180890341347,0.5,1.0,0.04878048780487805,0.5855700749881525,0.6,1.0,0.07317073170731707,0.639945385422766,0.6666666666666666,1.0,0.0975609756097561,0.6787553679106947,0.5714285714285714,1.0,0.0975609756097561,0.616564105751634,0.5,1.0,0.0975609756097561,0.5673656574390138,0.4444444444444444,1.0,0.0975609756097561,0.5272212687399004,0.4,1.0,0.0975609756097561,0.4936790360674166,0.45454545454545453,1.0,0.12195121951219512,0.5229656289634925,0.5,1.0,0.14634146341463414,0.5482786975544587,0.46153846153846156,1.0,0.14634146341463414,0.5213889386939434,0.42857142857142855,1.0,0.14634146341463414,0.49760611806812854,0.4666666666666667,1.0,0.17073170731707318,0.5190343749342161,0.5,1.0,0.1951219512195122,0.5383053426783438,0.47058823529411764,1.0,0.1951219512195122,0.5179624216776717,0.5,1.0,0.21951219512195122,0.5352048089391498,0.5263157894736842,1.0,0.24390243902439024,0.5509907805596383,0.55,1.0,0.2682926829268293,0.5655109714261807,False,rrf_llm_working32
1.0,1.0,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,1.0,0.6666666666666666,1.0,0.08695652173913043,0.7653606369886217,0.5,1.0,0.08695652173913043,0.6366824387328317,0.4,1.0,0.08695652173913043,0.5531464700081437,0.5,1.0,0.13043478260869565,0.601312434202259,0.42857142857142855,1.0,0.13043478260869565,0.546216915252498,0.5,1.0,0.17391304347826086,0.5824263271073693,0.4444444444444444,1.0,0.17391304347826086,0.5412163092689025,0.4,1.0,0.17391304347826086,0.5067837010870873,0.36363636363636365,1.0,0.17391304347826086,0.4774703425707286,0.3333333333333333,1.0,0.17391304347826086,0.45213413984516027,0.3076923076923077,1.0,0.17391304347826086,0.4299596908883224,0.35714285714285715,1.0,0.21739130434782608,0.4559617124406922,0.3333333333333333,1.0,0.21739130434782608,0.4365138946095721,0.3125,1.0,0.21739130434782608,0.4190239852595347,0.29411764705882354,1.0,0.21739130434782608,0.4031887869924891,0.2777777777777778,1.0,0.21739130434782608,0.3887668051440917,0.2631578947368421,1.0,0.21739130434782608,0.37556300727564684,0.25,1.0,0.21739130434782608,0.3634179414018284,False,rrf_llm_working32
1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,1.0,0.17647058823529413,1.0,1.0,1.0,0.23529411764705882,1.0,0.8,1.0,0.23529411764705882,0.8687949224876582,0.8333333333333334,1.0,0.29411764705882354,0.8829374068620365,0.7142857142857143,1.0,0.29411764705882354,0.8020378746650065,0.625,1.0,0.29411764705882354,0.7380396325465056,0.5555555555555556,1.0,0.29411764705882354,0.6858190769033709,0.5,1.0,0.29411764705882354,0.642186726668901,0.5454545454545454,1.0,0.35294117647058826,0.6628833448524916,0.5833333333333334,1.0,0.4117647058823529,0.6807719028538036,0.5384615384615384,1.0,0.4117647058823529,0.6473841524480263,0.5,1.0,0.4117647058823529,0.6178541412969757,0.4666666666666667,1.0,0.4117647058823529,0.5915012382827568,0.4375,1.0,0.4117647058823529,0.5678014129948279,0.4117647058823529,1.0,0.4117647058823529,0.5463438156558289,0.4444444444444444,1.0,0.47058823529411764,0.5834405576038768,0.42105263157894735,1.0,0.47058823529411764,0.5834405576038768,0.4,1.0,0.47058823529411764,0.5834405576038768,False,rrf_llm_working32
1.0,1.0,0.02,1.0,1.0,1.0,0.04,1.0,1.0,1.0,0.06,1.0,1.0,1.0,0.08,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.12,1.0,0.8571428571428571,1.0,0.12,0.9083745556952364,0.875,1.0,0.14,0.9156857657441143,0.8888888888888888,1.0,0.16,0.9216514835285049,0.9,1.0,0.18,0.9266360779006401,0.8181818181818182,1.0,0.18,0.873037638354483,0.75,1.0,0.18,0.826711287542183,0.6923076923076923,1.0,0.18,0.786166091698481,0.6428571428571429,1.0,0.18,0.7503056317742665,0.6,1.0,0.18,0.7183033674475059,0.5625,1.0,0.18,0.6895229301289638,0.5294117647058824,1.0,0.18,0.6634653947792784,0.5,1.0,0.18,0.639733370999746,0.5263157894736842,1.0,0.2,0.6519692092583708,0.5,1.0,0.2,0.6308856391496337,False,rrf_llm_working32
1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,1.0,0.6666666666666666,1.0,0.05714285714285714,0.7653606369886217,0.5,1.0,0.05714285714285714,0.6366824387328317,0.6,1.0,0.08571428571428572,0.6843515475204855,0.6666666666666666,1.0,0.11428571428571428,0.7183750273402227,0.5714285714285714,1.0,0.11428571428571428,0.652553596282728,0.5,1.0,0.11428571428571428,0.6004833831800817,0.4444444444444444,1.0,0.11428571428571428,0.5579957246028069,0.4,1.0,0.11428571428571428,0.5224955967919311,0.45454545454545453,1.0,0.14285714285714285,0.5501153835655644,0.4166666666666667,1.0,0.14285714285714285,0.5209243875229017,0.46153846153846156,1.0,0.17142857142857143,0.544420153002981,0.42857142857142855,1.0,0.17142857142857143,0.5195867783702501,0.4,1.0,0.17142857142857143,0.4974252048488384,0.375,1.0,0.17142857142857143,0.4774947470818265,0.35294117647058826,1.0,0.17142857142857143,0.45944989939409747,0.3888888888888889,1.0,0.2,0.47878526781353953,0.3684210526315789,1.0,0.2,0.4625241472267237,0.35,1.0,0.2,0.4475669066905776,False,rrf_llm_working32
1.0,1.0,0.02857142857142857,1.0,0.5,1.0,0.02857142857142857,0.6131471927654584,0.6666666666666666,1.0,0.05714285714285714,0.7039180890341347,0.75,1.0,0.08571428571428572,0.75369761125927,0.6,1.0,0.08571428571428572,0.6548086577531307,0.6666666666666666,1.0,0.11428571428571428,0.6920165406831017,0.5714285714285714,1.0,0.11428571428571428,0.628610217676767,0.625,1.0,0.14285714285714285,0.6582450939840574,0.6666666666666666,1.0,0.17142857142857143,0.6824262223393769,0.6,1.0,0.17142857142857143,0.6390097281865127,0.5454545454545454,1.0,0.17142857142857143,0.6020481581565538,0.5,1.0,0.17142857142857143,0.5701014322018418,0.46153846153846156,1.0,0.17142857142857143,0.5421414000023065,0.42857142857142855,1.0,0.17142857142857143,0.5174119692200175,0.4,1.0,0.17142857142857143,0.49534315632086234,0.4375,1.0,0.2,0.5155633659357673,0.4117647058823529,1.0,0.2,0.4960798795340006,0.3888888888888889,1.0,0.2,0.4783352019814282,0.3684210526315789,1.0,0.2,0.46208936710881443,0.35,1.0,0.2,0.44714618661870675,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.038461538461538464,0.23463936301137822,0.25,1.0,0.038461538461538464,0.19519002499605084,0.4,1.0,0.07692307692307693,0.30078518014914984,0.3333333333333333,1.0,0.07692307692307693,0.26836379988737025,0.2857142857142857,1.0,0.07692307692307693,0.24377484748737527,0.25,1.0,0.07692307692307693,0.22432294601898897,0.2222222222222222,1.0,0.07692307692307693,0.2084508053262215,0.2,1.0,0.07692307692307693,0.19518900079066107,0.18181818181818182,1.0,0.07692307692307693,0.18389888797457576,0.16666666666666666,1.0,0.07692307692307693,0.1741405865863796,0.15384615384615385,1.0,0.07692307692307693,0.16560004251267643,0.14285714285714285,1.0,0.07692307692307693,0.15804630323203134,0.13333333333333333,1.0,0.07692307692307693,0.15130526417047127,0.125,1.0,0.07692307692307693,0.14524287901571709,0.17647058823529413,1.0,0.11538461538461539,0.177544725585602,0.2222222222222222,1.0,0.15384615384615385,0.20696378539428692,0.21052631578947367,1.0,0.15384615384615385,0.1999346153307021,0.2,1.0,0.15384615384615385,0.1934690715295105,False,rrf_llm_working32
1.0,1.0,0.02631578947368421,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.07894736842105263,1.0,0.75,1.0,0.07894736842105263,0.8318724637288826,0.6,1.0,0.07894736842105263,0.7227265726449519,0.5,1.0,0.07894736842105263,0.644824486427155,0.42857142857142855,1.0,0.07894736842105263,0.5857421563596757,0.375,1.0,0.07894736842105263,0.5390031312763821,0.3333333333333333,1.0,0.07894736842105263,0.5008655546918772,0.3,1.0,0.07894736842105263,0.4690000933206748,0.2727272727272727,1.0,0.07894736842105263,0.44187221243140345,0.25,1.0,0.07894736842105263,0.41842496774457966,0.3076923076923077,1.0,0.10526315789473684,0.44694771073349787,0.2857142857142857,1.0,0.10526315789473684,0.42656047877548925,0.26666666666666666,1.0,0.10526315789473684,0.40836669131738085,0.25,1.0,0.10526315789473684,0.3920045628698914,0.23529411764705882,1.0,0.10526315789473684,0.3771904467500552,0.2222222222222222,1.0,0.10526315789473684,0.3636984203050848,0.21052631578947367,1.0,0.10526315789473684,0.35134602713972396,0.2,1.0,0.10526315789473684,0.3399840970202741,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.043478260869565216,0.10778915452451093,0.2857142857142857,1.0,0.08695652173913043,0.18953836965473142,0.375,1.0,0.13043478260869565,0.25420878147070153,0.3333333333333333,1.0,0.13043478260869565,0.2362220457557631,0.4,1.0,0.17391304347826086,0.2848142012137644,0.36363636363636365,1.0,0.17391304347826086,0.2683399918561617,0.3333333333333333,1.0,0.17391304347826086,0.25410095787461556,0.3076923076923077,1.0,0.17391304347826086,0.24163884049899803,0.2857142857142857,1.0,0.17391304347826086,0.23061664042276864,0.26666666666666666,1.0,0.17391304347826086,0.22078030923662698,0.25,1.0,0.17391304347826086,0.21193425039977007,0.23529411764705882,1.0,0.17391304347826086,0.20392511251574322,0.2222222222222222,1.0,0.17391304347826086,0.19663075224081514,0.21052631578947367,1.0,0.17391304347826086,0.18995252592891151,0.2,1.0,0.17391304347826086,0.1838097858410636,False,rrf_llm_working32
1.0,1.0,0.027777777777777776,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,0.8,1.0,0.1111111111111111,0.8687949224876582,0.6666666666666666,1.0,0.1111111111111111,0.7751482523375255,0.7142857142857143,1.0,0.1388888888888889,0.7957503936198023,0.625,1.0,0.1388888888888889,0.7322538581500236,0.5555555555555556,1.0,0.1388888888888889,0.6804426793756725,0.6,1.0,0.16666666666666666,0.7007731679885374,0.6363636363636364,1.0,0.19444444444444445,0.7180810320450394,0.5833333333333334,1.0,0.19444444444444445,0.6799772065732334,0.6153846153846154,1.0,0.2222222222222222,0.6956723918567351,0.5714285714285714,1.0,0.2222222222222222,0.6639397437662233,0.5333333333333333,1.0,0.2222222222222222,0.6356211835992103,0.5,1.0,0.2222222222222222,0.6101535936338165,0.47058823529411764,1.0,0.2222222222222222,0.5870954788995073,0.4444444444444444,1.0,0.2222222222222222,0.566095191656592,0.42105263157894735,1.0,0.2222222222222222,0.5468687392279649,0.4,1.0,0.2222222222222222,0.5291839387188965,False,rrf_llm_working32
