P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
0.0,0.0,0.0,0.0,0.5,1.0,0.043478260869565216,0.38685280723454163,0.3333333333333333,1.0,0.043478260869565216,0.2960819109658652,0.5,1.0,0.08695652173913043,0.4144299250118475,0.4,1.0,0.08695652173913043,0.36005461457723403,0.3333333333333333,1.0,0.08695652173913043,0.3212446320893053,0.2857142857142857,1.0,0.08695652173913043,0.2918104499436024,0.25,1.0,0.08695652173913043,0.26852556974265224,0.3333333333333333,1.0,0.13043478260869565,0.3202815995035299,0.4,1.0,0.17391304347826086,0.36352581989644606,0.36363636363636365,1.0,0.17391304347826086,0.34249877686858327,0.3333333333333333,1.0,0.17391304347826086,0.3243246251562888,0.38461538461538464,1.0,0.21739130434782608,0.3574624216429579,0.35714285714285715,1.0,0.21739130434782608,0.34115700351172623,0.3333333333333333,1.0,0.21739130434782608,0.3266058710918745,0.3125,1.0,0.21739130434782608,0.31351967349512655,0.29411764705882354,1.0,0.21739130434782608,0.30167155413904784,0.2777777777777778,1.0,0.21739130434782608,0.2908808232994716,0.3157894736842105,1.0,0.2608695652173913,0.3149648401185554,0.3,1.0,0.2608695652173913,0.3047794154173176,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.034482758620689655,0.38685280723454163,0.3333333333333333,1.0,0.034482758620689655,0.2960819109658652,0.25,1.0,0.034482758620689655,0.24630238874073,0.2,1.0,0.034482758620689655,0.21398626473452756,0.16666666666666666,1.0,0.034482758620689655,0.19092086617893467,0.14285714285714285,1.0,0.034482758620689655,0.17342765698823945,0.125,1.0,0.034482758620689655,0.15958907712489634,0.2222222222222222,1.0,0.06896551724137931,0.2190529912912297,0.3,1.0,0.10344827586206896,0.2687374555268953,0.2727272727272727,1.0,0.10344827586206896,0.253193156521746,0.25,1.0,0.10344827586206896,0.23975786521585457,0.3076923076923077,1.0,0.13793103448275862,0.27704315054817136,0.2857142857142857,1.0,0.13793103448275862,0.26440600567202077,0.26666666666666666,1.0,0.13793103448275862,0.2531284801880528,0.25,1.0,0.13793103448275862,0.24298631924639122,0.29411764705882354,1.0,0.1724137931034483,0.27159437546106013,0.2777777777777778,1.0,0.1724137931034483,0.2618794992556879,0.2631578947368421,1.0,0.1724137931034483,0.2529852111418144,0.25,1.0,0.1724137931034483,0.24480410172769124,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.016129032258064516,0.38685280723454163,0.6666666666666666,1.0,0.03225806451612903,0.5307212739772434,0.75,1.0,0.04838709677419355,0.6096199500078984,0.6,1.0,0.04838709677419355,0.5296347172140421,0.5,1.0,0.04838709677419355,0.47254583883871204,0.42857142857142855,1.0,0.04838709677419355,0.4292486164007478,0.5,1.0,0.06451612903225806,0.474791459688929,0.5555555555555556,1.0,0.08064516129032258,0.5119529894958471,0.6,1.0,0.0967741935483871,0.5430029249822634,0.6363636363636364,1.0,0.11290322580645161,0.5694365278629135,0.6666666666666666,1.0,0.12903225806451613,0.5922836922701434,0.6153846153846154,1.0,0.12903225806451613,0.5632357541809969,0.6428571428571429,1.0,0.14516129032258066,0.5831584739458291,0.6,1.0,0.14516129032258066,0.5582854211027186,0.625,1.0,0.16129032258064516,0.5759837075465288,0.5882352941176471,1.0,0.16129032258064516,0.5542168957924521,0.5555555555555556,1.0,0.16129032258064516,0.5343926688569377,0.5789473684210527,1.0,0.1774193548387097,0.5502062234226379,0.6,1.0,0.1935483870967742,0.564751785526299,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.05,0.16812753627111746,0.2,1.0,0.05,0.14606834984270645,0.3333333333333333,1.0,0.1,0.23811292043488155,0.42857142857142855,1.0,0.15,0.3079211626100943,0.375,1.0,0.15,0.28335073552600926,0.3333333333333333,1.0,0.15,0.26330203868298874,0.4,1.0,0.2,0.31017134364653787,0.45454545454545453,1.0,0.25,0.3500723796805917,0.5,1.0,0.3,0.3845597529836142,0.5384615384615384,1.0,0.35,0.4147433802322049,0.5,1.0,0.35,0.3958251280680624,0.4666666666666667,1.0,0.35,0.3789422741493822,0.4375,1.0,0.35,0.3637591010462725,0.4117647058823529,1.0,0.35,0.35001239992857336,0.4444444444444444,1.0,0.4,0.3732623257011573,0.42105263157894735,1.0,0.4,0.36058511088947337,0.4,1.0,0.4,0.3489244045897804,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.027777777777777776,0.38685280723454163,0.3333333333333333,1.0,0.027777777777777776,0.2960819109658652,0.5,1.0,0.05555555555555555,0.4144299250118475,0.6,1.0,0.08333333333333333,0.4912596920895758,0.6666666666666666,1.0,0.1111111111111111,0.5460963797517797,0.7142857142857143,1.0,0.1388888888888889,0.5876855006285636,0.625,1.0,0.1388888888888889,0.540791407286066,0.6666666666666666,1.0,0.16666666666666666,0.5732830605931973,0.6,1.0,0.16666666666666666,0.5368103404171507,0.6363636363636364,1.0,0.19444444444444445,0.5636021344770173,0.6666666666666666,1.0,0.2222222222222222,0.5867588916702827,0.6153846153846154,1.0,0.2222222222222222,0.5579819116842785,0.6428571428571429,1.0,0.25,0.5781442820907386,0.6,1.0,0.25,0.5534850960858021,0.5625,1.0,0.25,0.531308472897677,0.5882352941176471,1.0,0.2777777777777778,0.549020640980735,0.5555555555555556,1.0,0.2777777777777778,0.5293822830351129,0.5789473684210527,1.0,0.3055555555555556,0.5453660067633006,0.6,1.0,0.3333333333333333,0.5600680932025123,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.058823529411764705,0.06362078819895171,0.09090909090909091,1.0,0.058823529411764705,0.05994083762128166,0.08333333333333333,1.0,0.058823529411764705,0.056760172607960534,0.07692307692307693,1.0,0.058823529411764705,0.05397642893687311,0.07142857142857142,1.0,0.058823529411764705,0.051514328895695904,0.06666666666666667,1.0,0.058823529411764705,0.0493171240499355,0.0625,1.0,0.058823529411764705,0.04734112273659951,0.058823529411764705,1.0,0.058823529411764705,0.0455520698635181,0.05555555555555555,1.0,0.058823529411764705,0.0455520698635181,0.05263157894736842,1.0,0.058823529411764705,0.0455520698635181,0.05,1.0,0.058823529411764705,0.0455520698635181,False,rrf_llm_working3
1.0,1.0,0.023809523809523808,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.07142857142857142,1.0,0.75,1.0,0.07142857142857142,0.8318724637288826,0.8,1.0,0.09523809523809523,0.8539316501572937,0.6666666666666666,1.0,0.09523809523809523,0.7618870795651185,0.5714285714285714,1.0,0.09523809523809523,0.6920788373899056,0.625,1.0,0.11904761904761904,0.7166492644739907,0.6666666666666666,1.0,0.14285714285714285,0.7366979613170112,0.6,1.0,0.14285714285714285,0.6898286563534621,0.6363636363636364,1.0,0.16666666666666666,0.7077695723267035,0.5833333333333334,1.0,0.16666666666666666,0.6702129080302149,0.5384615384615384,1.0,0.16666666666666666,0.6373430125509234,0.5714285714285714,1.0,0.19047619047619047,0.65388537745572,0.6,1.0,0.21428571428571427,0.6686479637524885,0.5625,1.0,0.21428571428571427,0.6418570816808467,0.5882352941176471,1.0,0.23809523809523808,0.6553915434754608,0.6111111111111112,1.0,0.2619047619047619,0.667718118680772,0.5789473684210527,1.0,0.2619047619047619,0.6450402178016281,0.55,1.0,0.2619047619047619,0.6241807194359834,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0625,0.16812753627111746,0.2,1.0,0.0625,0.14606834984270645,0.16666666666666666,1.0,0.0625,0.13032376591037062,0.14285714285714285,1.0,0.0625,0.11838279295536291,0.125,1.0,0.0625,0.10893649261775588,0.1111111111111111,1.0,0.0625,0.10122860821230018,0.2,1.0,0.125,0.1584091525685025,0.18181818181818182,1.0,0.125,0.1492464579681189,0.16666666666666666,1.0,0.125,0.14132693254839473,0.15384615384615385,1.0,0.125,0.13439570003165963,0.14285714285714285,1.0,0.125,0.12826532673540136,0.13333333333333333,1.0,0.125,0.1227945149537572,0.125,1.0,0.125,0.11787447698533482,0.11764705882352941,1.0,0.125,0.11787447698533482,0.1111111111111111,1.0,0.125,0.11787447698533482,0.10526315789473684,1.0,0.125,0.11787447698533482,0.1,1.0,0.125,0.11787447698533482,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.022222222222222223,0.38685280723454163,0.3333333333333333,1.0,0.022222222222222223,0.2960819109658652,0.5,1.0,0.044444444444444446,0.4144299250118475,0.6,1.0,0.06666666666666667,0.4912596920895758,0.6666666666666666,1.0,0.08888888888888889,0.5460963797517797,0.5714285714285714,1.0,0.08888888888888889,0.4960600563238,0.5,1.0,0.08888888888888889,0.4564771730301803,0.5555555555555556,1.0,0.1111111111111111,0.4949345441217021,0.6,1.0,0.13333333333333333,0.5270672065167423,0.5454545454545454,1.0,0.13333333333333333,0.4965806104527818,0.5833333333333334,1.0,0.15555555555555556,0.5232937579979842,0.6153846153846154,1.0,0.17777777777777778,0.546673320165751,0.5714285714285714,1.0,0.17777777777777778,0.5217371687640954,0.5333333333333333,1.0,0.17777777777777778,0.4994838761366616,0.5,1.0,0.17777777777777778,0.4794709330818956,0.47058823529411764,1.0,0.17777777777777778,0.4613514039959065,0.5,1.0,0.2,0.48061875597804515,0.47368421052631576,1.0,0.2,0.46429536410983907,0.45,1.0,0.2,0.4492808454464399,False,rrf_llm_working3
1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,1.0,1.0,1.0,0.08571428571428572,1.0,0.75,1.0,0.08571428571428572,0.8318724637288826,0.6,1.0,0.08571428571428572,0.7227265726449519,0.5,1.0,0.08571428571428572,0.644824486427155,0.5714285714285714,1.0,0.11428571428571428,0.6773676006644395,0.5,1.0,0.11428571428571428,0.6233173655322678,0.5555555555555556,1.0,0.14285714285714285,0.649969831884453,0.6,1.0,0.17142857142857143,0.6722390270733757,0.5454545454545454,1.0,0.17142857142857143,0.6333554095319668,0.5833333333333334,1.0,0.2,0.6528108203587765,0.5384615384615384,1.0,0.2,0.6207943921822302,0.5,1.0,0.2,0.5924772558199485,0.4666666666666667,1.0,0.2,0.5672067354541249,0.4375,1.0,0.2,0.5444803239736924,0.4117647058823529,1.0,0.2,0.5239040462761558,0.3888888888888889,1.0,0.2,0.5051641038733493,0.3684210526315789,1.0,0.2,0.48800707135493354,0.35,1.0,0.2,0.47222575659901883,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.03571428571428571,0.16812753627111746,0.4,1.0,0.07142857142857142,0.27727342735504823,0.5,1.0,0.10714285714285714,0.3551755135728451,0.42857142857142855,1.0,0.10714285714285714,0.32263239933556054,0.5,1.0,0.14285714285714285,0.3766826344677322,0.4444444444444444,1.0,0.14285714285714285,0.35003016811554705,0.5,1.0,0.17857142857142858,0.3913817611255761,0.5454545454545454,1.0,0.21428571428571427,0.42658542808931504,0.5,1.0,0.21428571428571427,0.4039493522491842,0.46153846153846156,1.0,0.21428571428571427,0.384138076118466,0.42857142857142855,1.0,0.21428571428571427,0.3666158651894116,0.4,1.0,0.21428571428571427,0.35097885364728665,0.375,1.0,0.21428571428571427,0.33691609777656784,0.35294117647058826,1.0,0.21428571428571427,0.3241838118088641,0.3888888888888889,1.0,0.25,0.3483576209855743,0.3684210526315789,1.0,0.25,0.33652625176226564,0.4,1.0,0.2857142857142857,0.35798185900204454,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.00625,0.23463936301137822,0.5,1.0,0.0125,0.36331756126716835,0.6,1.0,0.01875,0.4468535299918563,0.6666666666666666,1.0,0.025,0.5064767203222518,0.5714285714285714,1.0,0.025,0.460070565792706,0.625,1.0,0.03125,0.5031539858515608,0.6666666666666666,1.0,0.0375,0.5383087035438704,0.6,1.0,0.0375,0.5040610795300535,0.5454545454545454,1.0,0.0375,0.4749052027591308,0.5833333333333334,1.0,0.04375,0.5027685212668456,0.5384615384615384,1.0,0.04375,0.4781107617007254,0.5714285714285714,1.0,0.05,0.5019164031708079,0.5333333333333333,1.0,0.05,0.4805085118742628,0.5,1.0,0.05,0.46125585939657016,0.5294117647058824,1.0,0.05625,0.48161536286599665,0.5,1.0,0.05625,0.46438807816650396,0.47368421052631576,1.0,0.05625,0.4486159334373431,0.5,1.0,0.0625,0.4664467519163909,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.5,1.0,0.022222222222222223,0.38685280723454163,0.6666666666666666,1.0,0.044444444444444446,0.5307212739772434,0.5,1.0,0.044444444444444446,0.44149241373678083,0.4,1.0,0.044444444444444446,0.38356636737133565,0.3333333333333333,1.0,0.044444444444444446,0.3422220729283414,0.2857142857142857,1.0,0.044444444444444446,0.3108658234453849,0.25,1.0,0.044444444444444446,0.2860604285087249,0.3333333333333333,1.0,0.06666666666666667,0.3365757659984724,0.3,1.0,0.06666666666666667,0.31516255047698366,0.2727272727272727,1.0,0.06666666666666667,0.29693293335779725,0.3333333333333333,1.0,0.08888888888888889,0.33424006668509676,0.3076923076923077,1.0,0.08888888888888889,0.3178476100115597,0.2857142857142857,1.0,0.08888888888888889,0.30334919599805066,0.26666666666666666,1.0,0.08888888888888889,0.29041065369938296,0.25,1.0,0.08888888888888889,0.2787746987613842,0.23529411764705882,1.0,0.08888888888888889,0.26823961537233143,0.2222222222222222,1.0,0.08888888888888889,0.25864473826084833,0.2631578947368421,1.0,0.1111111111111111,0.2838235984289219,0.25,1.0,0.1111111111111111,0.2746452282681636,False,rrf_llm_working3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.03125,0.057841952007295125,0.08333333333333333,1.0,0.03125,0.0547726610138292,0.07692307692307693,1.0,0.03125,0.052086392783128294,0.07142857142857142,1.0,0.03125,0.049710505523782283,0.06666666666666667,1.0,0.03125,0.04759023790187059,0.0625,1.0,0.03125,0.045683428159663184,0.058823529411764705,1.0,0.03125,0.043957020679722535,0.05555555555555555,1.0,0.03125,0.04238468688770069,0.05263157894736842,1.0,0.03125,0.04094516368001556,0.05,1.0,0.03125,0.039621067055815605,False,rrf_llm_working3
