P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
1.0,1.0,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,1.0,0.6666666666666666,1.0,0.08695652173913043,0.7653606369886217,0.75,1.0,0.13043478260869565,0.8048099750039491,0.6,1.0,0.13043478260869565,0.6992148198508501,0.6666666666666666,1.0,0.17391304347826086,0.7316362001126298,0.5714285714285714,1.0,0.17391304347826086,0.6645997082078611,0.5,1.0,0.17391304347826086,0.611568281162677,0.5555555555555556,1.0,0.21739130434782608,0.6390520629172087,0.5,1.0,0.21739130434782608,0.5983950669742499,0.45454545454545453,1.0,0.21739130434782608,0.5637827282289232,0.4166666666666667,1.0,0.21739130434782608,0.53386649632502,0.38461538461538464,1.0,0.21739130434782608,0.507683568894282,0.35714285714285715,1.0,0.21739130434782608,0.4845259098846155,0.3333333333333333,1.0,0.21739130434782608,0.46385976320432953,0.3125,1.0,0.21739130434782608,0.4452741802257399,0.29411764705882354,1.0,0.21739130434782608,0.4284469694332514,0.2777777777777778,1.0,0.21739130434782608,0.4131215074771818,0.2631578947368421,1.0,0.21739130434782608,0.3990905439081235,0.25,1.0,0.21739130434782608,0.3861846377046813,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.034482758620689655,0.23463936301137822,0.25,1.0,0.034482758620689655,0.19519002499605084,0.4,1.0,0.06896551724137931,0.30078518014914984,0.5,1.0,0.10344827586206896,0.3761529544118812,0.5714285714285714,1.0,0.13793103448275862,0.43331321714210663,0.625,1.0,0.1724137931034483,0.47853172748969053,0.5555555555555556,1.0,0.1724137931034483,0.4446728510819846,0.5,1.0,0.1724137931034483,0.4163824138054737,0.45454545454545453,1.0,0.1724137931034483,0.3922980422094558,0.4166666666666667,1.0,0.1724137931034483,0.37148137185303465,0.38461538461538464,1.0,0.1724137931034483,0.35326245407480134,0.42857142857142855,1.0,0.20689655172413793,0.38276297068577525,0.4,1.0,0.20689655172413793,0.36643724788210114,0.375,1.0,0.20689655172413793,0.35175511673558296,0.35294117647058826,1.0,0.20689655172413793,0.3384620542596827,0.3333333333333333,1.0,0.20689655172413793,0.32635533462763255,0.3157894736842105,1.0,0.20689655172413793,0.31527123533033063,0.3,1.0,0.20689655172413793,0.3050759023315279,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.03125,0.06362078819895171,0.09090909090909091,1.0,0.03125,0.05994083762128166,0.08333333333333333,1.0,0.03125,0.056760172607960534,0.07692307692307693,1.0,0.03125,0.05397642893687311,0.07142857142857142,1.0,0.03125,0.051514328895695904,0.06666666666666667,1.0,0.03125,0.0493171240499355,0.0625,1.0,0.03125,0.04734112273659951,0.058823529411764705,1.0,0.03125,0.0455520698635181,0.05555555555555555,1.0,0.03125,0.043922681482881344,0.05263157894736842,1.0,0.03125,0.042430922926167375,0.05,1.0,0.03125,0.04105877938688906,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.016129032258064516,0.38685280723454163,0.3333333333333333,1.0,0.016129032258064516,0.2960819109658652,0.5,1.0,0.03225806451612903,0.4144299250118475,0.4,1.0,0.03225806451612903,0.36005461457723403,0.3333333333333333,1.0,0.03225806451612903,0.3212446320893053,0.42857142857142855,1.0,0.04838709677419355,0.383435894248366,0.375,1.0,0.04838709677419355,0.3528398039985379,0.4444444444444444,1.0,0.06451612903225806,0.398630115975025,0.5,1.0,0.08064516129032258,0.4368897419958061,0.5454545454545454,1.0,0.0967741935483871,0.4694611385141003,0.5833333333333334,1.0,0.11290322580645161,0.49761333761410587,0.6153846153846154,1.0,0.12903225806451613,0.5222523693083,0.6428571428571429,1.0,0.14516129032258066,0.5440445197777951,0.6,1.0,0.14516129032258066,0.520839767220783,0.625,1.0,0.16129032258064516,0.5400383978690628,0.6470588235294118,1.0,0.1774193548387097,0.5574206562151096,0.6666666666666666,1.0,0.1935483870967742,0.5732516303603808,0.631578947368421,1.0,0.1935483870967742,0.5537821217632424,0.6,1.0,0.1935483870967742,0.5358737542769284,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.05,0.23463936301137822,0.25,1.0,0.05,0.19519002499605084,0.2,1.0,0.05,0.16958010263680806,0.3333333333333333,1.0,0.1,0.25909036127391766,0.42857142857142855,1.0,0.15,0.3269765361118768,0.375,1.0,0.15,0.3008855942920819,0.4444444444444444,1.0,0.2,0.35035196589901185,0.5,1.0,0.25,0.39168308588041617,0.45454545454545453,1.0,0.25,0.36902737162485194,0.5,1.0,0.3,0.40250892849124376,0.5384615384615384,1.0,0.35,0.43181225708278637,0.5714285714285714,1.0,0.4,0.4577297750213842,0.5333333333333333,1.0,0.4,0.43820654524657415,0.5,1.0,0.4,0.42064881604803245,0.47058823529411764,1.0,0.4,0.4047522143325176,0.4444444444444444,1.0,0.4,0.3902743090024992,0.42105263157894735,1.0,0.4,0.3770193113506136,0.45,1.0,0.45,0.39716544223993827,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.027777777777777776,0.38685280723454163,0.6666666666666666,1.0,0.05555555555555555,0.5307212739772434,0.5,1.0,0.05555555555555555,0.44149241373678083,0.6,1.0,0.08333333333333333,0.5147714448836774,0.6666666666666666,1.0,0.1111111111111111,0.5670738205908158,0.7142857142857143,1.0,0.1388888888888889,0.6067408741303462,0.625,1.0,0.1388888888888889,0.5583262660521388,0.6666666666666666,1.0,0.16666666666666666,0.5895772270881399,0.7,1.0,0.19444444444444445,0.6156886473955918,0.7272727272727273,1.0,0.2222222222222222,0.6379179662087946,0.6666666666666666,1.0,0.2222222222222222,0.6040678660598956,0.6923076923076923,1.0,0.25,0.6234859460514517,0.6428571428571429,1.0,0.25,0.5950460361929835,0.6,1.0,0.25,0.5696659514243166,0.625,1.0,0.2777777777777778,0.5869082513665789,0.6470588235294118,1.0,0.3055555555555556,0.6025192664210971,0.6111111111111112,1.0,0.3055555555555556,0.5809672733995336,0.5789473684210527,1.0,0.3055555555555556,0.5612357162175724,0.55,1.0,0.3055555555555556,0.5430863122236929,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.058823529411764705,0.09162544430476362,0.125,1.0,0.058823529411764705,0.0843142342558857,0.1111111111111111,1.0,0.058823529411764705,0.07834851647149511,0.1,1.0,0.058823529411764705,0.07336392209936005,0.09090909090909091,1.0,0.058823529411764705,0.06912040963822193,0.08333333333333333,1.0,0.058823529411764705,0.06545264526642976,0.07692307692307693,1.0,0.058823529411764705,0.062242588308449316,0.07142857142857142,1.0,0.058823529411764705,0.05940343273155045,0.06666666666666667,1.0,0.058823529411764705,0.056869739426201577,0.0625,1.0,0.058823529411764705,0.05459112561892713,0.058823529411764705,1.0,0.058823529411764705,0.05252809026007655,0.05555555555555555,1.0,0.058823529411764705,0.05252809026007655,0.05263157894736842,1.0,0.058823529411764705,0.05252809026007655,0.05,1.0,0.058823529411764705,0.05252809026007655,False,rrf_llm_working32
1.0,1.0,0.023809523809523808,1.0,1.0,1.0,0.047619047619047616,1.0,0.6666666666666666,1.0,0.047619047619047616,0.7653606369886217,0.5,1.0,0.047619047619047616,0.6366824387328317,0.4,1.0,0.047619047619047616,0.5531464700081437,0.5,1.0,0.07142857142857142,0.601312434202259,0.42857142857142855,1.0,0.07142857142857142,0.546216915252498,0.5,1.0,0.09523809523809523,0.5824263271073693,0.4444444444444444,1.0,0.09523809523809523,0.5412163092689025,0.5,1.0,0.11904761904761904,0.5704044892860389,0.45454545454545453,1.0,0.11904761904761904,0.5374111801920103,0.5,1.0,0.14285714285714285,0.5619577186306788,0.46153846153846156,1.0,0.14285714285714285,0.53439708639896,0.5,1.0,0.16666666666666666,0.555635263420453,0.5333333333333333,1.0,0.19047619047619047,0.5745884435050567,0.5,1.0,0.19047619047619047,0.5515662673164361,0.47058823529411764,1.0,0.19047619047619047,0.5307222070534888,0.5,1.0,0.21428571428571427,0.5475081793574673,0.5263157894736842,1.0,0.23809523809523808,0.5628762880998641,0.5,1.0,0.23809523809523808,0.5446738308148051,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0625,0.07979453856244817,0.2222222222222222,1.0,0.125,0.14490437600615513,0.2,1.0,0.125,0.13568544539116628,0.18181818181818182,1.0,0.125,0.127837134370762,0.16666666666666666,1.0,0.125,0.12105366058507118,0.15384615384615385,1.0,0.125,0.11511670962047181,0.14285714285714285,1.0,0.125,0.10986573505473636,0.13333333333333333,1.0,0.125,0.10517970826141314,0.125,1.0,0.125,0.10096544707597972,0.11764705882352941,1.0,0.125,0.10096544707597972,0.1111111111111111,1.0,0.125,0.10096544707597972,0.10526315789473684,1.0,0.125,0.10096544707597972,0.1,1.0,0.125,0.10096544707597972,False,rrf_llm_working32
1.0,1.0,0.022222222222222223,1.0,1.0,1.0,0.044444444444444446,1.0,0.6666666666666666,1.0,0.044444444444444446,0.7653606369886217,0.75,1.0,0.06666666666666667,0.8048099750039491,0.6,1.0,0.06666666666666667,0.6992148198508501,0.6666666666666666,1.0,0.08888888888888889,0.7316362001126298,0.5714285714285714,1.0,0.08888888888888889,0.6645997082078611,0.625,1.0,0.1111111111111111,0.6913628197251253,0.5555555555555556,1.0,0.1111111111111111,0.6424449174812027,0.6,1.0,0.13333333333333333,0.6651928536555899,0.6363636363636364,1.0,0.15555555555555556,0.6845587525461427,0.5833333333333334,1.0,0.15555555555555556,0.6482337334073842,0.6153846153846154,1.0,0.17777777777777778,0.6654857443392874,0.6428571428571429,1.0,0.2,0.6807443966595408,0.6666666666666666,1.0,0.2222222222222222,0.6943613838887857,0.625,1.0,0.2222222222222222,0.6665402359016328,0.5882352941176471,1.0,0.2222222222222222,0.6413512320265246,0.5555555555555556,1.0,0.2222222222222222,0.6184102274025389,0.5263157894736842,1.0,0.2222222222222222,0.5974069844960985,0.55,1.0,0.24444444444444444,0.6104261546457437,False,rrf_llm_working32
1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,1.0,0.6666666666666666,1.0,0.05714285714285714,0.7653606369886217,0.5,1.0,0.05714285714285714,0.6366824387328317,0.6,1.0,0.08571428571428572,0.6843515475204855,0.5,1.0,0.08571428571428572,0.6105858728157117,0.5714285714285714,1.0,0.11428571428571428,0.6462661152375239,0.5,1.0,0.11428571428571428,0.5946976087835997,0.5555555555555556,1.0,0.14285714285714285,0.6233750877961891,0.5,1.0,0.14285714285714285,0.5837154733670049,0.45454545454545453,1.0,0.14285714285714285,0.5499522309705951,0.5,1.0,0.17142857142857143,0.5738332985379062,0.46153846153846156,1.0,0.17142857142857143,0.5456902408326855,0.5,1.0,0.2,0.5664132878883037,0.5333333333333333,1.0,0.22857142857142856,0.5849067603906455,0.5,1.0,0.22857142857142856,0.5614711576669192,0.47058823529411764,1.0,0.22857142857142856,0.540252784934923,0.4444444444444444,1.0,0.22857142857142856,0.5209280514372557,0.42105263157894735,1.0,0.22857142857142856,0.5032356234722934,0.4,1.0,0.22857142857142856,0.48696184336424014,False,rrf_llm_working32
1.0,1.0,0.03571428571428571,1.0,1.0,1.0,0.07142857142857142,1.0,0.6666666666666666,1.0,0.07142857142857142,0.7653606369886217,0.75,1.0,0.10714285714285714,0.8048099750039491,0.6,1.0,0.10714285714285714,0.6992148198508501,0.5,1.0,0.10714285714285714,0.6238470455881188,0.5714285714285714,1.0,0.14285714285714285,0.6583122271626569,0.5,1.0,0.14285714285714285,0.605782506766195,0.4444444444444444,1.0,0.14285714285714285,0.5629199046684298,0.5,1.0,0.17857142857142858,0.5907272848394973,0.5454545454545454,1.0,0.21428571428571427,0.6144004175877065,0.5,1.0,0.21428571428571427,0.5817982386735887,0.46153846153846156,1.0,0.21428571428571427,0.5532645487578841,0.42857142857142855,1.0,0.21428571428571427,0.5280277427092328,0.4,1.0,0.21428571428571427,0.5055061426059733,0.375,1.0,0.21428571428571427,0.4852519039225211,0.35294117647058826,1.0,0.21428571428571427,0.4669139080597899,0.3888888888888889,1.0,0.25,0.48598229038992163,0.3684210526315789,1.0,0.25,0.46947673527295614,0.35,1.0,0.25,0.45429465992033663,False,rrf_llm_working32
1.0,1.0,0.00625,1.0,0.5,1.0,0.00625,0.6131471927654584,0.3333333333333333,1.0,0.00625,0.46927872602275644,0.5,1.0,0.0125,0.5585075862632192,0.6,1.0,0.01875,0.6164336326286644,0.6666666666666666,1.0,0.025,0.6577779270716585,0.7142857142857143,1.0,0.03125,0.6891341765546151,0.75,1.0,0.0375,0.7139395714912751,0.6666666666666666,1.0,0.0375,0.6634242340015276,0.6,1.0,0.0375,0.6212166613240646,0.5454545454545454,1.0,0.0375,0.585284277013626,0.5,1.0,0.0375,0.5542270996931136,0.46153846153846156,1.0,0.0375,0.5270456076322619,0.42857142857142855,1.0,0.0375,0.5030047616961353,0.4666666666666667,1.0,0.04375,0.5242027539699381,0.4375,1.0,0.04375,0.503199393570209,0.4117647058823529,1.0,0.04375,0.4841831500009871,0.3888888888888889,1.0,0.04375,0.46686401607193717,0.42105263157894735,1.0,0.05,0.48497106552944297,0.4,1.0,0.05,0.46928793001384095,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.022222222222222223,0.23463936301137822,0.25,1.0,0.022222222222222223,0.19519002499605084,0.4,1.0,0.044444444444444446,0.30078518014914984,0.3333333333333333,1.0,0.044444444444444446,0.26836379988737025,0.2857142857142857,1.0,0.044444444444444446,0.24377484748737527,0.25,1.0,0.044444444444444446,0.22432294601898897,0.2222222222222222,1.0,0.044444444444444446,0.2084508053262215,0.3,1.0,0.06666666666666667,0.25880978898961277,0.2727272727272727,1.0,0.06666666666666667,0.24383972559585743,0.3333333333333333,1.0,0.08888888888888889,0.2839641653718982,0.3076923076923077,1.0,0.08888888888888889,0.270037438023314,0.2857142857142857,1.0,0.08888888888888889,0.2577198542117921,0.26666666666666666,1.0,0.08888888888888889,0.24672750849630468,0.25,1.0,0.08888888888888889,0.23684181685842312,0.23529411764705882,1.0,0.08888888888888889,0.22789140528339719,0.2222222222222222,1.0,0.08888888888888889,0.21973977553466573,0.21052631578947367,1.0,0.08888888888888889,0.2122766908745909,0.2,1.0,0.08888888888888889,0.2054120254410865,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.03125,0.09162544430476362,0.125,1.0,0.03125,0.0843142342558857,0.1111111111111111,1.0,0.03125,0.07834851647149511,0.1,1.0,0.03125,0.07336392209936005,0.09090909090909091,1.0,0.03125,0.06912040963822193,0.16666666666666666,1.0,0.0625,0.11851605144398783,0.15384615384615385,1.0,0.0625,0.11270355488221376,0.14285714285714285,1.0,0.0625,0.10756265481561535,0.13333333333333333,1.0,0.0625,0.10297485970209946,0.125,1.0,0.0625,0.09884894072503365,0.11764705882352941,1.0,0.0625,0.09511337276250081,0.1111111111111111,1.0,0.0625,0.09171118654161717,0.10526315789473684,1.0,0.0625,0.08859637335965855,0.1,1.0,0.0625,0.08573131804326867,False,rrf_llm_working32
