P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
0.0,0.0,0.0,0.0,0.5,1.0,0.016129032258064516,0.38685280723454163,0.6666666666666666,1.0,0.03225806451612903,0.5307212739772434,0.5,1.0,0.03225806451612903,0.44149241373678083,0.4,1.0,0.03225806451612903,0.38356636737133565,0.3333333333333333,1.0,0.03225806451612903,0.3422220729283414,0.2857142857142857,1.0,0.03225806451612903,0.3108658234453849,0.375,1.0,0.04838709677419355,0.36585496707117304,0.4444444444444444,1.0,0.06451612903225806,0.41072438128354694,0.4,1.0,0.06451612903225806,0.3845937724137609,0.36363636363636365,1.0,0.06451612903225806,0.3623481178874996,0.4166666666666667,1.0,0.08064516129032258,0.3961840987079196,0.46153846153846156,1.0,0.0967741935483871,0.4257976220023861,0.42857142857142855,1.0,0.0967741935483871,0.40637513771963907,0.4,1.0,0.0967741935483871,0.38904230157608705,0.4375,1.0,0.11290322580645161,0.4135216936277402,0.4117647058823529,1.0,0.11290322580645161,0.39789443066267643,0.3888888888888889,1.0,0.11290322580645161,0.3836618268757501,0.3684210526315789,1.0,0.11290322580645161,0.3706314108400289,0.35,1.0,0.11290322580645161,0.3586458243675715,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.05,0.03396328517181661,0.05,1.0,0.05,0.032864970567577,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.02857142857142857,0.05306340617755807,0.07692307692307693,1.0,0.02857142857142857,0.05046096657376444,0.07142857142857142,1.0,0.02857142857142857,0.048159222084064895,0.06666666666666667,1.0,0.02857142857142857,0.04610512027589789,0.125,1.0,0.05714285714285714,0.08432506053865063,0.11764705882352941,1.0,0.05714285714285714,0.08113835977811279,0.1111111111111111,1.0,0.05714285714285714,0.0782360569619621,0.10526315789473684,1.0,0.05714285714285714,0.07557890344864449,0.1,1.0,0.05714285714285714,0.07313481086425147,rrf_llm_working2
1.0,1.0,0.02564102564102564,1.0,1.0,1.0,0.05128205128205128,1.0,0.6666666666666666,1.0,0.05128205128205128,0.7653606369886217,0.5,1.0,0.05128205128205128,0.6366824387328317,0.6,1.0,0.07692307692307693,0.6843515475204855,0.6666666666666666,1.0,0.10256410256410256,0.7183750273402227,0.5714285714285714,1.0,0.10256410256410256,0.652553596282728,0.5,1.0,0.10256410256410256,0.6004833831800817,0.4444444444444444,1.0,0.10256410256410256,0.5579957246028069,0.5,1.0,0.1282051282051282,0.5861163849908828,0.5454545454545454,1.0,0.15384615384615385,0.610056221186846,0.5833333333333334,1.0,0.1794871794871795,0.6307479663084202,0.5384615384615384,1.0,0.1794871794871795,0.5998135878774413,0.5,1.0,0.1794871794871795,0.5724534773903461,0.4666666666666667,1.0,0.1794871794871795,0.5480370173207372,0.4375,1.0,0.1794871794871795,0.5260786836416278,0.4117647058823529,1.0,0.1794871794871795,0.5061978163104373,0.3888888888888889,1.0,0.1794871794871795,0.48809122219361345,0.3684210526315789,1.0,0.1794871794871795,0.47151404082439125,0.35,1.0,0.1794871794871795,0.4562660824916913,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.041666666666666664,0.23463936301137822,0.5,1.0,0.08333333333333333,0.36331756126716835,0.6,1.0,0.125,0.4468535299918563,0.5,1.0,0.125,0.3986875657977409,0.42857142857142855,1.0,0.125,0.3621576404427382,0.375,1.0,0.125,0.3332594386367449,0.4444444444444444,1.0,0.16666666666666666,0.3804351742596023,0.4,1.0,0.16666666666666666,0.3562315886146009,0.36363636363636365,1.0,0.16666666666666666,0.33562645816247266,0.4166666666666667,1.0,0.20833333333333334,0.37088038126662026,0.38461538461538464,1.0,0.20833333333333334,0.3526909384470498,0.35714285714285715,1.0,0.20833333333333334,0.33660316844861443,0.3333333333333333,1.0,0.20833333333333334,0.3222462675888345,0.3125,1.0,0.20833333333333334,0.3093347472956314,0.29411764705882354,1.0,0.20833333333333334,0.29764477911569814,0.2777777777777778,1.0,0.20833333333333334,0.28699808520911185,0.2631578947368421,1.0,0.20833333333333334,0.27725068739738945,0.25,1.0,0.20833333333333334,0.2682848739472609,rrf_llm_working2
1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,0.6666666666666666,1.0,0.07692307692307693,0.7653606369886217,0.5,1.0,0.07692307692307693,0.6366824387328317,0.4,1.0,0.07692307692307693,0.5531464700081437,0.3333333333333333,1.0,0.07692307692307693,0.4935232796777481,0.42857142857142855,1.0,0.11538461538461539,0.5399294342072939,0.375,1.0,0.11538461538461539,0.49684601414843915,0.3333333333333333,1.0,0.11538461538461539,0.46169129645612955,0.3,1.0,0.11538461538461539,0.43231813227099475,0.36363636363636365,1.0,0.15384615384615385,0.4651539596195875,0.3333333333333333,1.0,0.15384615384615385,0.44047130612519386,0.3076923076923077,1.0,0.15384615384615385,0.4188688487262244,0.2857142857142857,1.0,0.15384615384615385,0.3997624159738314,0.26666666666666666,1.0,0.15384615384615385,0.38271162765221595,0.25,1.0,0.15384615384615385,0.36737742693718617,0.29411764705882354,1.0,0.19230769230769232,0.391284659518284,0.2777777777777778,1.0,0.19230769230769232,0.3772884859162781,0.2631578947368421,1.0,0.19230769230769232,0.36447452947706066,0.25,1.0,0.19230769230769232,0.3526880460266846,rrf_llm_working2
1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,1.0,0.17647058823529413,1.0,0.75,1.0,0.17647058823529413,0.8318724637288826,0.8,1.0,0.23529411764705882,0.8539316501572937,0.6666666666666666,1.0,0.23529411764705882,0.7618870795651185,0.5714285714285714,1.0,0.23529411764705882,0.6920788373899056,0.5,1.0,0.23529411764705882,0.6368547259115425,0.4444444444444444,1.0,0.23529411764705882,0.591793585310856,0.4,1.0,0.23529411764705882,0.5541432109622958,0.45454545454545453,1.0,0.29411764705882354,0.5799324379559414,0.5,1.0,0.35294117647058826,0.6022226536227019,0.5384615384615384,1.0,0.4117647058823529,0.621731230140393,0.5,1.0,0.4117647058823529,0.5933713605180421,0.4666666666666667,1.0,0.4117647058823529,0.5680627045263182,0.4375,1.0,0.4117647058823529,0.5453019967229875,0.4117647058823529,1.0,0.4117647058823529,0.524694667459542,0.3888888888888889,1.0,0.4117647058823529,0.524694667459542,0.3684210526315789,1.0,0.4117647058823529,0.524694667459542,0.35,1.0,0.4117647058823529,0.524694667459542,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rrf_llm_working2
1.0,1.0,0.024390243902439025,1.0,1.0,1.0,0.04878048780487805,1.0,1.0,1.0,0.07317073170731707,1.0,1.0,1.0,0.0975609756097561,1.0,0.8,1.0,0.0975609756097561,0.8687949224876582,0.8333333333333334,1.0,0.12195121951219512,0.8829374068620365,0.8571428571428571,1.0,0.14634146341463414,0.8936633189697701,0.75,1.0,0.14634146341463414,0.8223538668023914,0.6666666666666666,1.0,0.14634146341463414,0.764167593374866,0.6,1.0,0.14634146341463414,0.715550648768261,0.5454545454545454,1.0,0.14634146341463414,0.6741618024834184,0.5,1.0,0.14634146341463414,0.638388480928846,0.5384615384615384,1.0,0.17073170731707318,0.65612334203576,0.5714285714285714,1.0,0.1951219512195122,0.671809054307015,0.6,1.0,0.21951219512195122,0.685807154479714,0.5625,1.0,0.21951219512195122,0.6583287509017807,0.5294117647058824,1.0,0.21951219512195122,0.6334500645684212,0.5,1.0,0.21951219512195122,0.6107916831158584,0.47368421052631576,1.0,0.21951219512195122,0.5900471910016206,0.45,1.0,0.21951219512195122,0.5709660731477619,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.03333333333333333,0.23463936301137822,0.5,1.0,0.06666666666666667,0.36331756126716835,0.4,1.0,0.06666666666666667,0.3156484524795145,0.3333333333333333,1.0,0.06666666666666667,0.2816249726597774,0.2857142857142857,1.0,0.06666666666666667,0.2558209594125084,0.25,1.0,0.06666666666666667,0.23540784400158446,0.2222222222222222,1.0,0.06666666666666667,0.21875138291954288,0.2,1.0,0.06666666666666667,0.20483424751859086,0.18181818181818182,1.0,0.06666666666666667,0.19298623480417013,0.16666666666666666,1.0,0.06666666666666667,0.18274572784007886,0.15384615384615385,1.0,0.06666666666666667,0.1737831535574605,0.14285714285714285,1.0,0.06666666666666667,0.16585614693703116,0.13333333333333333,1.0,0.06666666666666667,0.15878200004312407,0.125,1.0,0.06666666666666667,0.152420042677126,0.11764705882352941,1.0,0.06666666666666667,0.14665998673624972,0.1111111111111111,1.0,0.06666666666666667,0.14141398849712755,0.10526315789473684,1.0,0.06666666666666667,0.1366111048785156,0.1,1.0,0.06666666666666667,0.1321933351948605,rrf_llm_working2
1.0,1.0,0.02631578947368421,1.0,0.5,1.0,0.02631578947368421,0.6131471927654584,0.3333333333333333,1.0,0.02631578947368421,0.46927872602275644,0.25,1.0,0.02631578947368421,0.3903800499921017,0.4,1.0,0.05263157894736842,0.4703652827859579,0.3333333333333333,1.0,0.05263157894736842,0.41966500663677697,0.2857142857142857,1.0,0.05263157894736842,0.38121301394452073,0.25,1.0,0.05263157894736842,0.35079429740281753,0.2222222222222222,1.0,0.05263157894736842,0.3259735800334642,0.2,1.0,0.05263157894736842,0.30523488393970116,0.18181818181818182,1.0,0.05263157894736842,0.28757950243190866,0.16666666666666666,1.0,0.05263157894736842,0.27231955448602424,0.15384615384615385,1.0,0.05263157894736842,0.2589639249753504,0.14285714285714285,1.0,0.05263157894736842,0.247151452329357,0.2,1.0,0.07894736842105263,0.2792621778794248,0.1875,1.0,0.07894736842105263,0.2680729116583031,0.17647058823529413,1.0,0.07894736842105263,0.25794225600262705,0.16666666666666666,1.0,0.07894736842105263,0.2487157133654831,0.15789473684210525,1.0,0.07894736842105263,0.24026851066573937,0.15,1.0,0.07894736842105263,0.2324986376140575,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.05,0.23463936301137822,0.25,1.0,0.05,0.19519002499605084,0.2,1.0,0.05,0.16958010263680806,0.16666666666666666,1.0,0.05,0.15130120674940672,0.14285714285714285,1.0,0.05,0.13743816645714543,0.125,1.0,0.05,0.12647135138382856,0.1111111111111111,1.0,0.05,0.11752277470724268,0.1,1.0,0.05,0.11004588314904008,0.09090909090909091,1.0,0.05,0.1036806144573329,0.08333333333333333,1.0,0.05,0.09817896789964464,0.07692307692307693,1.0,0.05,0.09336388246267398,0.07142857142857142,1.0,0.05,0.08910514909732568,0.06666666666666667,1.0,0.05,0.08530460913930236,0.125,1.0,0.1,0.1219539338609348,0.11764705882352941,1.0,0.1,0.11734521266580333,0.1111111111111111,1.0,0.1,0.11314779800135714,0.10526315789473684,1.0,0.1,0.10930492707127394,0.1,1.0,0.1,0.10577019251569722,rrf_llm_working2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.03333333333333333,0.23463936301137822,0.5,1.0,0.06666666666666667,0.36331756126716835,0.4,1.0,0.06666666666666667,0.3156484524795145,0.3333333333333333,1.0,0.06666666666666667,0.2816249726597774,0.2857142857142857,1.0,0.06666666666666667,0.2558209594125084,0.25,1.0,0.06666666666666667,0.23540784400158446,0.2222222222222222,1.0,0.06666666666666667,0.21875138291954288,0.2,1.0,0.06666666666666667,0.20483424751859086,0.18181818181818182,1.0,0.06666666666666667,0.19298623480417013,0.16666666666666666,1.0,0.06666666666666667,0.18274572784007886,0.15384615384615385,1.0,0.06666666666666667,0.1737831535574605,0.14285714285714285,1.0,0.06666666666666667,0.16585614693703116,0.13333333333333333,1.0,0.06666666666666667,0.15878200004312407,0.125,1.0,0.06666666666666667,0.152420042677126,0.11764705882352941,1.0,0.06666666666666667,0.14665998673624972,0.1111111111111111,1.0,0.06666666666666667,0.14141398849712755,0.10526315789473684,1.0,0.06666666666666667,0.1366111048785156,0.1,1.0,0.06666666666666667,0.1321933351948605,rrf_llm_working2
1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.05714285714285714,1.0,1.0,1.0,0.08571428571428572,1.0,1.0,1.0,0.11428571428571428,1.0,0.8,1.0,0.11428571428571428,0.8687949224876582,0.6666666666666666,1.0,0.11428571428571428,0.7751482523375255,0.5714285714285714,1.0,0.11428571428571428,0.7041249493150387,0.5,1.0,0.11428571428571428,0.647939623894138,0.5555555555555556,1.0,0.14285714285714285,0.672849923625258,0.5,1.0,0.14285714285714285,0.6300426811446146,0.45454545454545453,1.0,0.14285714285714285,0.5935997826193002,0.4166666666666667,1.0,0.14285714285714285,0.5621013562472622,0.38461538461538464,1.0,0.14285714285714285,0.5345336794579297,0.35714285714285715,1.0,0.14285714285714285,0.5101512699483426,0.3333333333333333,1.0,0.14285714285714285,0.4883921426059115,0.3125,1.0,0.14285714285714285,0.46882361476079437,0.29411764705882354,1.0,0.14285714285714285,0.45110645499627167,0.2777777777777778,1.0,0.14285714285714285,0.4349704677973709,0.2631578947368421,1.0,0.14285714285714285,0.4201974417582503,0.3,1.0,0.17142857142857143,0.4389472656952127,rrf_llm_working2
